,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,-8.2,-6.8,-10.1,4.4,6.9,南西,13.8,南西,西南西,1.2,6.0,24.0
2,1.0,1.0,0.5,-6.3,-5.3,-7.3,3.9,6.2,南西,12.2,西,南西,2.1,9.0,27.0
3,1.5,0.5,0.5,-6.1,-4.1,-9.7,3.2,5.1,西南西,9.6,南西,西南西,0.5,8.0,34.0
4,0.0,0.0,0.0,-9.9,-6.0,-15.4,1.5,4.2,南西,8.0,西,西南西,2.1,1.0,33.0
5,3.0,1.5,0.5,-10.5,-5.5,-18.8,0.2 ],1.1 ],南西 ],2.1 ],南西 ],南西 ],0.8,8.0,34.0
6,0.5,0.5,0.5,-5.7,-2.4,-12.1,2.8 ],4.4 ],西 ],7.6 ],西 ],西 ],1.4,3.0,35.0
7,0.0,0.0,0.0,-3.8,-1.3,-9.2,1.4,3.0,西北西,5.2,西北西,南西,1.5,0.0,32.0
8,0.0,0.0,0.0,-8.4,-3.7,-15.5,1.2,3.4,北東,6.6,東北東,北東,1.1,0.0,29.0
9,0.0,0.0,0.0,-8.4,-2.8,-17.9,1.1,3.4,東北東,6.0,東北東,北東,2.1,1.0,28.0
10,0.0,0.0,0.0,-13.5,-4.9,-21.7,0.4,1.8,東,2.5,東,東南東,5.1,0.0,27.0
11,0.0,0.0,0.0,-7.1,-0.7,-13.7,0.5,2.3,東,3.3,東,東,3.0,1.0,27.0
12,0.0,0.0,0.0,-2.2,-0.3,-6.0,1.8,4.6,南西,7.9,南西,南西,0.8,2.0,28.0
13,0.0,0.0,0.0,-6.2,-3.4,-11.3,1.3,3.7,南西,6.9,西,南西,2.0,1.0,28.0
14,0.0,0.0,0.0,-6.6,-3.5,-9.7,1.2,4.8,南西,8.6,西南西,南西,3.2,3.0,30.0
15,0.0,0.0,0.0,-9.2,-4.2,-13.5,0.4,1.8,東,3.2,西,東,5.0,2.0,31.0
16,0.0,0.0,0.0,-7.4,-3.8,-12.0,1.6,4.4,西南西,7.3,南南西,南西,3.1,1.0,29.0
17,0.0,0.0,0.0,-5.2,-3.1,-9.0,2.6,5.2,南西,9.7,西南西,南西,0.6,5.0,32.0
18,0.0,0.0,0.0,-11.4,-3.2,-17.7,0.4,1.7,北北西,2.8,北西,北西,6.7,0.0,31.0
19,0.0,0.0,0.0,-13.5,-4.8,-20.9,0.2,1.2,西,1.8,東,西,5.0,0.0,30.0
20,0.0,0.0,0.0,-8.5,-4.0,-14.9,0.2,1.2,南東,2.1,東,東,0.0,2.0,30.0
21,0.5,0.5,0.5,-7.1,-4.1,-13.7,1.4 ),4.6 ],西 ],6.9 ),西 ),西 ),3.7,3.0,32.0
22,0.0,0.0,0.0,-3.3,0.3,-14.9,3.5,6.2,南西,12.0,南西,南西,3.2,3.0,35.0
23,0.0,0.0,0.0,-4.5,-0.3,-14.1,2.0,4.7,西南西,7.7,西,西北西,2.2,1.0,34.0
24,1.0,0.5,0.5,-9.2,-3.2,-16.0,2.6,6.6,西南西,14.1,南南西,西南西,0.6,6.0,37.0
25,0.5,0.5,0.5,-10.8,-7.6,-21.0,3.0,5.9,西,10.8,西,南西,1.7,5.0,41.0
26,0.0,0.0,0.0,-11.8,-5.5,-22.1,1.8,5.6,南西,9.4,西南西,南西,5.4,1.0,38.0
27,0.0,0.0,0.0,-8.8,-3.1,-20.0,1.3,4.3,南西,7.2,南西,西,4.1,1.0,37.0
28,0.0,0.0,0.0,-15.1,-4.0,-23.9,0.3,1.7,西北西,2.5,西北西,西,7.4,0.0,35.0
29,0.0,0.0,0.0,-9.7,-3.9,-18.6,0.4,1.5,東北東,2.7,西北西,北西,0.0,1.0,34.0
30,2.0,0.5,0.5,-1.8,-0.7,-5.9,5.0,8.4,東北東,13.2,東北東,東北東,0.0,6.0,39.0
31,4.0,0.5,0.5,-3.1,-1.4,-4.4,3.7,6.6,東北東,11.5,東北東,北東,0.0,18.0,57.0
