,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.0,0.5,0.5,-2.9,-1.6,-4.4,3.4,6.1,西南西,13.4,西,西南西,0.0,15.0,20.0
2,0.0,0.0,0.0,-1.5,0.3,-3.2,2.9,6.5,西南西,12.2,西,南南西,1.9,1.0,18.0
3,2.0,1.5,1.0,-1.3,2.2,-6.0,1.1,5.7,西,10.3,西,南南西,1.2,5.0,17.0
4,0.0,0.0,0.0,-3.5,-1.0,-11.8,1.0 ),4.6 ),西南西 ),8.3 ),南西 ),西 ),0.2,2.0,17.0
5,0.0,0.0,0.0,-5.2,-0.2,-12.0,1.6,4.7,西南西,8.7,西南西,西南西,2.2,3.0,15.0
6,0.5,0.5,0.5,-1.1,2.4,-5.5,1.9,4.7,西,8.1,西北西,西南西,1.3,4.0,14.0
7,0.0,0.0,0.0,-4.9,0.5,-12.2,0.5,2.5,南南西,3.9,南,南,3.3,0.0,13.0
8,18.0,3.0,1.0,0.5,4.5,-4.6,1.2,3.3,北,7.7,東,北東,0.0,3.0,15.0
9,1.5,0.5,0.5,1.3,3.6,-0.5,1.0,3.7,北北東,7.2,西南西,北,0.6,0.0,10.0
10,0.0,0.0,0.0,-0.2,3.3,-3.2,0.5 ),2.8 ),北 ),4.3 ),北 ),北北東 ),4.8,0.0,7.0
11,4.5,1.5,0.5,-0.5,2.7,-5.9,0.5,2.8,西,5.0,西,北,2.3,3.0,8.0
12,0.0,0.0,0.0,-0.2,1.6,-1.1,0.4,1.7,北北西,2.4,北北西,南,0.4,0.0,7.0
13,0.0,0.0,0.0,-1.3,2.5,-5.7,0.8,3.9,西,6.7,西,南,3.0,0.0,7.0
14,1.0,1.0,0.5,-3.6,0.7,-7.5,0.6,1.7,北西,2.7,南,南,2.5,2.0,8.0
15,1.5,1.0,0.5,-2.7,2.9,-8.5,0.7 ),3.5 ),北北東 ),5.7 ),北北東 ),北北東 ),2.6,2.0,10.0
16,1.0,0.5,0.5,-1.6,-0.2,-4.7,1.1 ),3.9 ),西 ),8.2 ),西南西 ),南西 ),0.0,5.0,13.0
17,2.0,1.0,0.5,-1.4,1.2,-5.0,1.1,4.0,西南西,7.5,西南西,西,0.7,5.0,17.0
18,0.0,0.0,0.0,-3.8,1.0,-10.7,0.7,3.6,北北東,5.7,北北東,北東,5.3,0.0,15.0
19,0.0,0.0,0.0,-4.1,3.5,-12.3,0.5,1.9,東北東,2.6,東北東,北西,5.7,0.0,14.0
20,4.0,1.5,1.0,0.2,3.3,-2.5,1.7,8.2,西,13.7,西,西南西,1.3,0.0,13.0
21,0.5,0.5,0.5,-1.4,0.7,-4.3,3.1,6.7,西,10.6,西,西,2.4,4.0,11.0
22,0.0,0.0,0.0,-2.0,3.3,-6.8,1.0,3.9,西北西,6.7,西北西,西,1.6,1.0,10.0
23,0.5,0.5,0.5,0.3,6.0,-4.9,0.4,1.6,東,3.1,北,北,3.3,1.0,10.0
24,2.5,1.5,0.5,-1.9,0.5,-3.4,1.4,5.3,西,9.2,西,西南西,0.3,2.0,10.0
25,0.0,0.0,0.0,-2.8,-0.9,-6.0,2.9,7.4,西,11.7,西北西,西,4.0,1.0,10.0
26,0.0,0.0,0.0,-3.6,1.0,-9.7,1.8,6.4,西,10.5,西北西,南西,7.2,2.0,10.0
27,0.0,0.0,0.0,-1.6,4.2,-8.2,1.2,3.6,西,5.6,西北西,南,7.2,1.0,10.0
28,1.5,1.0,0.5,3.1,5.2,-1.4,2.2,4.0,東,9.7,東,東,2.4,2.0,10.0
29,21.0,2.5,0.5,3.5,6.3,1.6,2.0,5.0,北北東,8.5,北北東,北北東,0.0,3.0,7.0
30,4.5,2.0,0.5,2.8,4.7,0.9,1.4,3.1,西,6.2,西南西,南,0.0,0.0,2.0
31,0.5,0.5,0.5,2.4,4.2,1.1,3.4,7.4,西南西,12.1,南西,西南西,5.2,0.0,0.0
