,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,15.0,4.0,1.0,,,,,,,,,,,,
2,8.0,1.0,0.5,,,,,,,,,,,,
3,11.5,3.5,1.0,,,,,,,,,,,,
4,3.5,1.5,0.5,,,,,,,,,,,,
5,4.5,1.5,1.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,6.0,1.5,0.5,,,,,,,,,,,,
8,37.0,7.0,1.5,,,,,,,,,,,,
9,12.0,7.0,1.5,,,,,,,,,,,,
10,4.5,2.0,0.5,,,,,,,,,,,,
11,8.0,4.5,1.0,,,,,,,,,,,,
12,0.0,0.0,0.0,,,,,,,,,,,,
13,8.0,3.0,1.0,,,,,,,,,,,,
14,4.0,1.5,0.5,,,,,,,,,,,,
15,17.0,4.0,1.0,,,,,,,,,,,,
16,3.5,1.0,0.5,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,3.0,1.5,0.5,,,,,,,,,,,,
20,52.5,6.5,2.0,,,,,,,,,,,,
21,18.5,6.0,2.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,1.5,0.5,0.5,,,,,,,,,,,,
24,13.5,3.0,1.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,1.0,0.5,0.5,,,,,,,,,,,,
29,36.5,6.5,2.0,,,,,,,,,,,,
30,34.5,4.5,1.0,,,,,,,,,,,,
31,6.0,3.5,1.0,,,,,,,,,,,,
