,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,6.2,8.9,2.0,4.6,8.6,西,13.4,西北西,西北西,,,
2,0.0,0.0,0.0,8.6,10.9,6.2,4.4,7.6,西南西,11.3,西北西,西,,,
3,0.0,0.0,0.0,9.1,11.3,7.5,4.6,7.6,西,13.4,西,西北西,,,
4,5.5,2.0,1.0,7.4,11.8,4.1,5.0,11.6,北西,17.5,北北西,北,,,
5,0.0,0.0,0.0,6.3,9.4,4.5,3.4,7.9,北,10.8,北,北,,,
6,0.0,0.0,0.0,7.7,9.9,4.1,3.4,5.7,東南東,7.7,南東,東南東,,,
7,19.0,4.5,1.0,11.0,15.2,8.0,6.0,11.8,南南西,13.9,南南西,東南東,,,
8,6.0,2.0,0.5,10.8,15.5,6.8,12.7,20.8,西北西,30.9,西,西北西,,,
9,3.5,2.0,1.0,7.7,11.2,4.8,5.0,10.8,西,17.5,西,北北西,,,
10,0.0,0.0,0.0,6.7,11.2,4.2,3.5,7.1,北西,9.8,北西,北,,,
11,0.0,0.0,0.0,7.9,12.3,3.3,3.9,8.5,西南西,14.4,西,北北西,,,
12,0.5,0.5,0.5,7.6,10.6,4.9,5.0,11.0,西,17.0,西,西,,,
13,8.5,3.0,1.0,6.4,8.5,4.2,7.6,13.8,西,21.1,西,西,,,
14,0.0,0.0,0.0,7.5,9.9,5.9,6.5,11.0,西南西,14.9,西南西,西,,,
15,3.5,2.0,0.5,5.1,7.6,2.5,5.1,13.8,西,22.1,西,北北西,,,
16,0.5,0.5,0.5,5.4,9.2,1.8,2.6,4.6,北西,7.7,北西,北,,,
17,3.0,2.0,1.5,6.4,9.5,1.9,6.3,13.2,北東,18.0,北東,北東,,,
18,0.0,0.0,0.0,6.5,8.5,3.3,5.9,11.6,北東,15.4,北東,北東,,,
19,1.5,1.5,1.0,7.4,9.8,3.0,6.4,13.4,西,19.5,西,西,,,
20,0.0,0.0,0.0,7.8,9.7,5.7,7.2,11.6,西南西,15.4,西南西,西,,,
21,2.5,1.0,0.5,5.2,8.8,2.1,4.4,7.6,西北西,11.8,西北西,北北東,,,
22,0.5,0.5,0.5,8.4,11.3,1.0,3.5,6.6,西南西,8.7,西南西,南西,,,
23,9.0,2.5,0.5,10.3,11.4,8.3,3.7,6.6,東北東,8.7,東,北北東,,,
24,0.0,0.0,0.0,8.2,11.9,4.9,5.6,10.0,北北東,13.4,北東,北北東,,,
25,0.0,0.0,0.0,6.6,8.6,4.7,6.7,8.9,東北東,12.3,東北東,東,,,
26,0.5,0.5,0.5,9.1,11.3,7.9,6.0,13.2,東北東,16.5,東北東,東北東,,,
27,13.5,4.0,1.0,8.2,9.0,7.3,14.0,19.5,東北東,23.7,東北東,東北東,,,
28,29.5,5.0,2.0,9.5,10.5,7.9,6.0,17.6,東北東,21.6,東北東,東北東,,,
29,3.5,1.0,0.5,8.1,10.7,5.9,5.0,7.7,北西,12.3,北西,北西,,,
30,7.5,1.5,1.0,5.4,8.2,2.8,4.8,8.6,北北西,12.3,北北西,北北西,,,
31,0.5,0.5,0.5,3.6,5.3,2.5,4.3,8.1,北北西,12.9,北西,北北西,,,
