,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,17.9,20.1,16.9,6.2,8.6,北,12.3,北,北,,,
2,0.0,0.0,0.0,18.7,21.2,16.8,5.1,7.2,北,10.3,北,北,,,
3,0.0,0.0,0.0,18.6,21.7,16.1,3.8,6.3,北北東,8.7,北,北北東,,,
4,0.0,0.0,0.0,19.4,22.8,17.0,4.7,7.3,北,11.3,北,北北西,,,
5,0.0,0.0,0.0,19.4,22.1,17.5,6.0,8.1,北北東,11.8,北北東,北北東,,,
6,0.0,0.0,0.0,20.2,22.5,18.4,3.4,5.9,北東,9.8,北東,東北東,,,
7,0.0,0.0,0.0,21.7,24.0,19.7,3.3,4.8,南東,8.7,南東,南東,,,
8,0.0,0.0,0.0,21.3,26.5,17.9,5.1,9.9,北北西,14.9,北北西,北北西,,,
9,0.0,0.0,0.0,18.8,21.9,17.4,4.1,6.6,北,9.8,北西,北北西,,,
10,0.0,0.0,0.0,19.2,22.0,17.6,3.7,5.6,北北西,8.2,北,北,,,
11,0.0,0.0,0.0,18.5,22.6,14.1,1.3,3.5,北北西,5.1,北西,北,,,
12,5.5,4.0,3.5,19.7,24.8,16.3,5.2,9.0,北,12.3,北,北,,,
13,0.5,0.5,0.5,18.7,20.0,17.6,6.2,8.6,北,11.8,北東,北東,,,
14,0.0,0.0,0.0,20.0,22.1,19.0,5.1,7.9,北東,11.3,北東,北東,,,
15,0.0,0.0,0.0,19.6,22.3,17.9,5.1,7.0,北北東,9.8,北東,北北東,,,
16,0.0,0.0,0.0,20.6,22.8,18.2,4.1,7.4,南東,11.3,南東,南東,,,
17,9.0,7.5,3.0,20.9,24.4,18.2,5.7,9.3,北,13.9,北北西,北北西,,,
18,0.0,0.0,0.0,18.2,20.6,17.3,6.2,8.2,北北西,12.9,北西,北西,,,
19,0.0,0.0,0.0,17.5,19.9,16.1,3.3,6.3,北,9.8,北北西,北北西,,,
20,0.0,0.0,0.0,18.6,21.6,16.7,3.1,5.5,北北西,8.7,北,北西,,,
21,0.0,0.0,0.0,19.0,21.9,17.3,4.2,7.5,北,10.3,北,北北東,,,
22,0.0,0.0,0.0,20.7,22.9,18.2,2.6,3.8,東,6.7,東南東,東,,,
23,0.0,0.0,0.0,23.0,25.5,20.4,2.7,4.8,南南東,7.7,南南東,南南東,,,
24,0.0,0.0,0.0,23.1,25.8,19.8,1.5,3.1,南東,5.1,南南東,東南東,,,
25,0.0,0.0,0.0,23.4,25.3,20.2,2.4,4.4,南東,7.2,南東,東南東,,,
26,53.5,40.0,17.0,22.9,25.3,21.0,4.1,7.8,南東,12.9,南東,南南東,,,
27,8.5,8.5,7.5,22.3,25.0,19.7,6.2,9.0,西北西,13.4,西北西,西北西,,,
28,0.0,0.0,0.0,19.7,21.7,18.3,4.7,7.2,北西,11.3,北西,西北西,,,
29,2.0,1.0,0.5,17.9,19.9,15.3,3.4,6.2,西北西,10.3,西北西,北西,,,
30,0.5,0.5,0.5,16.6,18.8,14.8,7.1,9.5,西北西,15.4,西北西,西北西,,,
31,1.0,0.5,0.5,15.9,19.4,13.3,6.3,9.2,北西,15.4,北西,北西,,,
