,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.0,7.3,0.0,0.5,1.9,西北西,4.2,西北西,東南東,1.2,0.0,0.0
2,0.0,0.0,0.0,3.8,9.8,0.2,0.6,2.3,東南東,3.5,東南東,南東,2.3,0.0,0.0
3,0.0,0.0,0.0,4.4,10.8,0.9,0.6,2.7,北西,5.1,北西,南南西,2.6,0.0,0.0
4,10.5,5.5,2.0,5.6,11.1,1.5,1.3,4.4,西,10.2,西,西,2.7,0.0,0.0
5,7.5,5.5,1.0,3.8,7.5,1.2,1.3,3.1,西,8.4,北,東南東,0.8,0.0,0.0
6,0.0,0.0,0.0,3.7,9.2,0.1,1.1,2.8,東南東,4.8,西北西,東南東,2.0,0.0,0.0
7,1.5,1.0,0.5,6.5,13.6,1.9,1.3,3.7,東南東,11.9,東南東,東南東,0.0,0.0,0.0
8,19.0,6.0,2.0,11.3,15.3,6.4,2.2,5.3,東南東,13.7,西,東南東,0.6,0.0,0.0
9,5.0,2.5,1.0,6.4,11.6,2.4,1.0,3.8,北西,6.6,北西,西北西,1.7,0.0,0.0
10,7.5,2.5,1.0,4.2,7.7,1.6,1.1,3.5,西,7.4,西北西,東南東,1.1,0.0,0.0
11,0.0,0.0,0.0,4.2,13.0,-0.7,1.1,4.2,東南東,5.8,東南東,東南東,5.6,0.0,0.0
12,0.5,0.5,0.5,4.7,10.6,1.7,1.0,3.6,北西,5.9,西北西,南東,0.3,0.0,0.0
13,0.0,0.0,0.0,3.3,9.9,-1.1,1.4,4.3,北西,8.5,北西,東南東,5.0,0.0,0.0
14,0.0,0.0,0.0,3.1,8.3,-1.3,0.6,2.4,北西,5.8,東南東,西,0.1,0.0,0.0
15,17.0,5.5,1.5,2.5,4.4,0.3,0.6 ),2.8 ),西 ),5.5 ),西 ),西南西 ),0.6,0.0,0.0
16,0.0,0.0,0.0,3.3,9.0,0.2,0.8,2.5,東南東,3.9,東,南東,2.1,0.0,0.0
17,0.5,0.5,0.5,4.1,10.0,-0.4,0.9,3.5,北西,6.1,北西,西北西,3.2,0.0,0.0
18,0.0,0.0,0.0,4.8,7.9,-0.3,2.0,4.9,西,12.0,西,西,3.7,0.0,0.0
19,0.0,0.0,0.0,2.8,9.3,-3.2,0.8,3.3,東,6.4,東,南南東,1.5,0.0,0.0
20,0.0,0.0,0.0,4.6,9.3,0.5,1.1,3.6,北西,7.3,北西,南東,1.3,0.0,0.0
21,4.0,1.0,1.0,3.3,7.0,1.1,1.0,3.3,西北西,6.8,西北西,東,0.6,0.0,0.0
22,0.5,0.5,0.5,3.4,7.8,0.0,1.4,4.2,東南東,6.0,東南東,東南東,0.0,0.0,0.0
23,12.0,2.5,0.5,8.7,14.8,5.0,0.9,4.2,西北西,7.2,北西,東南東,0.4,0.0,0.0
24,2.0,1.0,0.5,8.2,11.0,4.9,1.5,3.7,西,8.1,西,西,0.0,0.0,0.0
25,0.0,0.0,0.0,4.9,7.9,1.2,1.4,3.6,西北西,7.2,西北西,西北西,2.2,0.0,0.0
26,0.0,0.0,0.0,6.4,12.0,1.2,1.5,4.3,西,8.4,北西,北西,3.8,0.0,0.0
27,7.0,2.5,1.0,6.3,8.2,5.1,2.0,3.9,北西,7.7,北西,北西,0.0,0.0,0.0
28,11.5,2.0,1.0,7.0,9.0,5.3,0.6,4.3,北北西,8.4,北,北西,0.0,0.0,0.0
29,7.0,2.0,0.5,7.2,10.5,3.9,1.0,2.8,西北西,6.2,西北西,南東,1.1,0.0,0.0
30,17.5,2.5,1.0,4.1,7.9,2.7,1.2,3.4,西北西,7.4,西北西,北西,1.2,0.0,0.0
31,9.0,5.0,1.5,2.9,5.1,1.4,2.4,4.4,西北西,9.3,西北西,西南西,0.5,0.0,0.0
