,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-0.6,6.4,-7.0,0.9,3.2,西,8.5,西,西,8.9,,
2,0.0,0.0,0.0,-0.3,7.3,-5.2,0.8,3.4,北西,6.4,北西,北西,7.8,,
3,0.0,0.0,0.0,1.1,8.6,-2.7,0.7,2.3,北西,5.6,北北西,南南西,5.5,,
4,0.5,0.5,0.5,0.8,6.0,-4.0,1.3,3.8,北北西,7.5,北北西,西北西,8.0,,
5,0.0,0.0,0.0,-0.4,4.3,-4.9,2.1,4.4,西南西,10.3,西,西北西,8.2,,
6,0.0,0.0,0.0,0.8,5.0,-3.2,1.6,3.6,西,8.6,西,西北西,8.4,,
7,1.0,0.5,0.5,-0.5,5.5,-6.0,1.0 ),4.0 ),東南東 ),7.9 ),東南東 ),東南東 ),1.9,,
8,5.5,3.5,1.0,6.3,15.9,0.0,2.6,7.1,西南西,15.6,西南西,西南西,4.9,,
9,0.0,0.0,0.0,4.1,8.9,-2.4,2.0,5.1,西北西,12.5,北西,西北西,8.7,,
10,0.0,0.0,0.0,1.1,6.8,-3.3,0.7,3.2,北西,7.2,北北西,西,5.2,,
11,0.0,0.0,0.0,0.8,11.3,-5.7,0.6,3.0,西南西,6.5,西南西,東北東,9.0,,
12,0.0,0.0,0.0,1.0,6.6,-3.0,0.6,1.9,東,4.9,東南東,南東,1.8,,
13,0.0,0.0,0.0,0.9,9.5,-5.5,1.0,3.4,北北西,7.5,北西,北北西,6.8,,
14,0.0,0.0,0.0,1.2,7.4,-5.7,0.6,2.3,北北東,4.0,東北東,東,5.2,,
15,2.0,1.0,0.5,1.8,8.5,-1.3,1.4 ],4.9 ],北西 ],11.7 ],北西 ],西 ],3.8,,
16,0.0,0.0,0.0,-0.6,5.8,-6.0,0.7,2.4,西,5.6,西,西北西,6.3,,
17,0.0,0.0,0.0,-0.3,5.1,-5.7,0.5,1.6,北西,4.4,西,北西,5.2,,
18,0.0,0.0,0.0,0.3,2.3,-0.9,0.8 ),2.2 ),西 ),7.0 ),西 ),西北西 ),0.0,,
19,0.0,0.0,0.0,0.9,6.5,-4.4,0.9,2.6,北,5.9,北西,北東,7.1,,
20,0.0,0.0,0.0,3.5,9.2,-2.1,1.3,3.0,北北西,8.7,西,北北西,8.6,,
21,0.0,0.0,0.0,0.6,4.2,-4.3,2.2,4.6,北北西,9.8,北北西,西北西,7.6,,
22,0.0,0.0,0.0,0.2,9.5,-7.0,0.9,3.3,東南東,6.1,東南東,東北東,7.6,,
23,3.0,2.0,0.5,3.0,7.4,-2.1,0.6,2.9,東南東,5.2,東南東,東北東,0.0,,
24,0.0,0.0,0.0,5.3,10.2,0.7,1.6,4.1,西,9.3,西北西,西北西,5.2,,
25,0.0,0.0,0.0,1.0,5.0,-1.2,1.4,3.0,北西,7.2,西,西北西,7.5,,
26,0.0,0.0,0.0,1.9,7.3,-1.0,0.6,2.5,西,5.9,西,西北西,3.1,,
27,2.0,1.0,0.5,-0.2,3.7,-2.3,1.2,3.9,東,9.0,東,東,0.0,,
28,5.5,2.5,1.0,2.6,6.5,-1.2,2.3,4.9,東南東,11.0,東,東,1.2,,
29,6.0,3.0,1.5,6.2,12.2,1.7,1.1,4.0,北西,9.2,西,西北西,5.7,,
30,0.0,0.0,0.0,5.2,12.0,-0.4,2.1,5.3,西南西,11.8,南西,西,7.7,,
31,0.0,0.0,0.0,1.2,5.3,-1.8,2.4,5.4,北北西,10.7,北北西,西北西,7.8,,
