,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-4.3,-3.0,-6.9,9.8,12.4,西,19.2,西北西,西北西,0.0,,
2,0.0,0.0,0.0,-2.0,0.1,-4.6,9.0,11.5,西北西,19.2,西,西北西,0.0,,
3,0.0,0.0,0.0,-1.3,0.8,-3.9,8.1,11.7,北西,17.6,北西,西北西,0.4,,
4,0.5,0.5,0.5,-3.5,-2.2,-4.9,5.8,9.6,北西,15.5,西北西,北西,0.3,,
5,0.0,0.0,0.0,-2.0,-0.1,-3.6,7.5,9.8,北西,14.9,北西,北西,0.2,,
6,0.0,0.0,0.0,-0.5,1.0,-6.3,6.5,10.7,北西,16.2,北西,北西,2.1,,
7,0.0,0.0,0.0,-2.2,3.4,-6.9,2.1,3.9,東北東,5.5,北東,東北東,5.6,,
8,0.5,0.5,0.5,1.9,3.1,-3.1,4.2,8.6,東,14.8,東,東,0.0,,
9,0.0,0.0,0.0,0.2,3.2,-4.8,1.9,4.8,北北東,8.3,北北東,北北東,5.0,,
10,0.0,0.0,0.0,-1.3,3.1,-6.2,2.1,3.5,東北東,5.3,東北東,東南東,6.3,,
11,0.5,0.5,0.5,0.9,3.1,-0.8,3.5,5.8,西,9.8,西,西北西,0.8,,
12,0.0,0.0,0.0,-0.1,1.0,-1.5,4.2,6.3,北西,9.7,北西,西北西,0.0,,
13,0.0,0.0,0.0,-1.9,-1.2,-2.5,4.5,6.2,西,10.1,西,北西,0.4,,
14,0.0,0.0,0.0,-1.7,0.3,-3.3,3.7,6.9,西北西,10.5,西北西,北西,1.1,,
15,1.0,1.0,0.5,-1.6,1.6,-4.4,2.7,5.9,北西,10.7,北西,東,2.0,,
16,0.0,0.0,0.0,-1.4,-0.4,-3.1,5.5,7.8,西,12.7,西北西,西北西,0.2,,
17,0.0,0.0,0.0,-2.0,-0.4,-3.1,5.6,8.4,西,13.0,西北西,西北西,0.2,,
18,0.0,0.0,0.0,-2.6,1.4,-5.3,1.9,3.2,東,5.4,南南東,東,4.7,,
19,0.0,0.0,0.0,-0.9,3.4,-4.9,1.9,3.3,南東,4.8,西,東南東,7.1,,
20,6.5,1.5,0.5,0.4,1.6,-1.0,4.9 ),9.2 ),北西 ),13.8 ),北西 ),西北西 ),0.0,,
21,1.0,1.0,0.5,-1.3,-0.1,-2.6,7.4,10.1,北西,19.5,北西,北西,0.1,,
22,7.0,4.0,1.0,3.0,6.1,-0.5,5.6,9.3,西北西,16.2,西,西,2.0,,
23,0.0,0.0,0.0,0.7,4.0,-4.8,3.6,6.5,西北西,10.7,西北西,北西,8.8,,
24,0.0,0.0,0.0,-1.9,3.8,-5.0,8.5,12.2,北西,18.8,西北西,西北西,0.8,,
25,0.0,0.0,0.0,-3.7,-2.1,-4.9,7.6,10.8,北西,18.2,北西,北西,0.2,,
26,0.0,0.0,0.0,-1.6,0.6,-3.0,5.8,9.1,西北西,14.2,西北西,北西,4.6,,
27,0.0,0.0,0.0,-0.2,2.7,-5.2,4.6,9.6,北西,15.3,西北西,北西,6.1,,
28,0.0,0.0,0.0,0.2,3.1,-4.9,5.9,9.4,東,16.5,東,東,0.4,,
29,4.5,1.0,0.5,2.5,3.4,1.4,7.2,9.7,東,16.4,東,東,0.0,,
30,0.5,0.5,0.5,3.4,6.5,1.4,2.8,7.9,北北西,14.2,北,北,0.1,,
31,0.0,0.0,0.0,2.2,4.5,-0.1,2.4,5.7,北北西,11.2,北北西,北東,0.5,,
