,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,17.1,19.5,15.9,5.7,10.4,北,13.9,北北東,北北東,,,
2,0.0,0.0,0.0,18.0,20.8,16.2,3.9,6.3,北北東,9.3,北,北東,,,
3,0.0,0.0,0.0,18.3,21.5,15.5,3.4,6.0,北北東,8.2,北東,北北東,,,
4,0.0,0.0,0.0,19.0,22.3,15.6,3.5,6.0,北北東,7.7,北東,東北東,,,
5,0.0,0.0,0.0,19.3,22.3,17.2,4.2,6.5,東北東,11.8,北東,北東,,,
6,0.0,0.0,0.0,19.9,23.4,15.1,3.3,6.0,東,8.7 ),東 ),東南東,,,
7,0.0,0.0,0.0,22.1,25.2,18.4,5.1,8.6,南南東,11.3,南東,南南東,,,
8,0.5,0.5,0.5,19.6,23.3,16.3,9.1,13.1,北,15.9,北,北,,,
9,0.0,0.0,0.0,17.9,19.6,16.3,5.3,8.5,北,10.3,北北東,北,,,
10,0.0,0.0,0.0,18.3,21.2,15.4,2.7,4.6,北,6.2,北,東北東,,,
11,0.5,0.5,0.5,20.1,23.7,14.3,4.5,8.8,西,11.8,西,南西,,,
12,0.5,0.5,0.5,19.3,21.4,16.7,9.7,14.1,北,18.0,北北西,北,,,
13,0.0,0.0,0.0,17.7,20.5,15.4,5.5,10.2,北北東,13.4,北北東,北東,,,
14,1.0,1.0,0.5,19.3,22.9,15.8,4.2,12.0,北,14.9,北,北東,,,
15,0.0,0.0,0.0,18.4,21.4,16.4,5.7,9.8,北北東,12.9,北北東,北東,,,
16,12.0,10.5,3.5,20.8,24.5,17.5,5.5,10.1,南南東,17.0,西,東,,,
17,3.0,2.0,1.5,19.5,22.4,16.8,8.0,14.5,北,18.0,北,北,,,
18,0.0,0.0,0.0,16.5,18.5,15.7,8.3,11.5,北北西,15.4,北,北北西,,,
19,0.0,0.0,0.0,16.7,19.3,14.2,4.0,7.4,北,9.3,北,北北西,,,
20,0.0,0.0,0.0,17.3,19.3,15.2,2.7,6.3,北,7.7,北,東,,,
21,0.0,0.0,0.0,17.7,20.8,15.3,3.8,6.4,北東,9.3,北東,北東,,,
22,0.0,0.0,0.0,19.6,23.7,15.7,3.1,6.6,南南東,8.7,南,南東,,,
23,0.0,0.0,0.0,21.1,24.7,17.3,2.9,5.3,南,7.2 ),南 ),南東,,,
24,0.0,0.0,0.0,21.9,25.5,17.9,2.3,4.8,北北西,6.7,北,東南東,,,
25,0.0,0.0,0.0,23.4,27.6,20.2,4.2,7.7,南東,12.3,東,東南東,,,
26,2.0,1.0,1.0,22.8,24.0,21.8,4.9,9.3,南南東,12.9,南東,東,,,
27,2.0,2.0,1.5,21.2,23.6,19.1,9.8,14.1,北西,17.0,北西,北西,,,
28,0.0,0.0,0.0,18.0,19.3,16.5,6.3,8.6,北北西,11.3,北北西,北北西,,,
29,1.0,0.5,0.5,16.4,18.0,14.8,7.2,10.0,北西,13.9,北,北北西,,,
30,0.0,0.0,0.0,15.0,16.4,13.1,11.3,15.0,北西,19.5,北西,北西,,,
31,0.0,0.0,0.0,14.8,17.6,12.4,9.0,13.1,北西,18.5,北西,北北西,,,
