,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.6,10.7,4.7,3.0,7.0,西北西,13.3,西北西,北北西,4.9,,
2,0.0,0.0,0.0,8.5,12.1,2.6,2.7,5.4,西北西,9.9,西,西,7.6,,
3,0.0,0.0,0.0,10.2,13.1,7.8,2.8,5.9,西北西,11.1,西北西,西北西,4.5,,
4,0.0,0.0,0.0,9.9,12.8,7.9,5.2,11.0,西北西,20.0,西北西,西北西,8.9,,
5,0.0,0.0,0.0,6.9,11.1,2.6,2.3,5.1,北北西,12.5,北西,北,3.7,,
6,0.0,0.0,0.0,5.8,12.8,-0.4,1.3,3.7,北北西,7.5,北,北,5.9,,
7,0.5,0.5,0.5,10.3,16.6,4.7,3.0,7.5,南東,13.5,南南東,東北東,0.0,,
8,14.5,11.5,5.5,13.7,17.3,10.0,8.1,13.1,西北西,24.1,西北西,西北西,6.1,,
9,0.0,0.0,0.0,10.7,14.3,8.7,4.2,8.1,西北西,16.8,西北西,西北西,6.9,,
10,0.0,0.0,0.0,8.8,12.5,4.2,2.9,6.3,西北西,12.3,西北西,北北西,8.6,,
11,0.0,0.0,0.0,6.3,13.0,2.2,1.4,3.2,北北西,5.7,北西,東北東,6.7,,
12,0.0,0.0,0.0,7.7,10.7,2.7,1.9,7.3,西,11.5,西南西,西,0.0,,
13,0.0,0.0,0.0,8.4,11.6,4.1,4.7,8.6,西北西,17.3,西北西,西北西,7.1,,
14,5.0,3.5,1.0,6.0,10.2,1.1,1.3,4.9,西北西,9.3,西北西,東北東,1.7,,
15,3.5,1.5,1.0,6.7,9.8,4.4,4.1,8.2,西北西,14.7,西北西,西北西,3.7,,
16,0.0,0.5,0.0,5.2,9.5,2.1,1.1,2.5,北北西,5.1,東北東,東北東,1.7,,
17,0.0,0.0,0.0,6.4,9.3,3.4,1.0,4.3,西南西,5.9,西南西,東北東,0.0,,
18,0.0,0.0,0.0,7.8,12.0,4.1,2.2,4.6,北北西,8.9,西北西,北,9.1,,
19,0.0,0.0,0.0,6.8,12.5,-0.2,2.0,6.3,西,10.5,西,東北東,8.6,,
20,0.0,0.0,0.0,9.0,12.9,3.5,3.9,7.8,西北西,14.1,西北西,西北西,6.3,,
21,0.0,0.0,0.0,7.9,12.6,1.4,3.1,7.2,西北西,13.9,西北西,北北西,6.8,,
22,6.0,1.5,0.5,5.9,10.4,-0.3,1.2,2.7,南南東,4.7,南東,東北東,1.4,,
23,14.0,6.0,1.5,10.0,12.8,7.4,1.5,3.8,西,8.4,北,北,0.0,,
24,0.0,0.0,0.0,10.5,14.8,7.1,1.4,4.1,北北東,10.4,北,北北東,0.1,,
25,0.0,0.0,0.0,7.1,10.7,5.2,1.9,3.4,北,9.7,北北東,北北東,0.5,,
26,3.5,1.5,1.0,7.0,12.1,4.6,1.1,3.7,北北西,6.5,北北西,北,2.8,,
27,17.0,3.0,1.5,7.4,9.8,5.4,1.8,4.6,北東,10.5,北東,北北東,0.0,,
28,7.0,3.5,1.0,9.7,13.1,7.6,3.0,6.9,西北西,12.2,西北西,西北西,0.8,,
29,0.0,0.0,0.0,10.9,13.3,8.4,5.6,9.6,西北西,17.7,西北西,西北西,7.4,,
30,0.0,0.0,0.0,8.6,11.4,6.1,5.1,8.3,西北西,14.6,西北西,西北西,9.5,,
31,0.0,0.0,0.0,6.2,9.3,4.8,5.4,9.9,西北西,20.1,西,西北西,5.2,,
