,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,3.5,1.0,0.5,-6.7,-5.5,-8.5,1.9,4.1,西北西,9.2,西北西,西南西,0.0,8.0,25.0
2,3.0,1.0,0.5,-5.5,-3.9,-6.1,1.3,3.6,西北西,7.6,西,北西,0.2,5.0,28.0
3,0.5,0.5,0.5,-4.4,-2.2,-7.1,1.8,4.3,西北西,8.8,西,西北西,1.0,4.0,27.0
4,0.0,0.0,0.0,-8.7,-4.5,-11.8,1.3,3.6,北西,7.2,北北西,北西,4.0,1.0,26.0
5,0.5,0.5,0.5,-9.3,-4.7,-13.8,1.5,3.3,西北西,6.2,西北西,南東,2.7,5.0,24.0
6,1.5,0.5,0.5,-6.9,-2.3,-13.9,1.1,4.8,西北西,9.7,西北西,南東,0.0,9.0,31.0
7,0.0,0.0,0.0,-4.8,-0.5,-12.4,0.6,2.3,北,4.6,北,北,0.1,0.0,27.0
8,0.0,0.0,0.0,-6.0,0.3,-13.5,1.5,3.8,東,7.0,東,東,0.0,0.0,22.0
9,0.0,0.0,0.0,-8.2,-1.9,-13.8,1.0,3.4,北西,6.8,北西,北西,4.5,0.0,20.0
10,0.0,0.0,0.0,-9.7,-1.3,-16.4,1.1,2.3,東南東,3.6,東南東,東南東,6.1,0.0,19.0
11,0.5,0.5,0.5,-5.4,-0.6,-12.1,0.9,2.4,東南東,3.7,南南東,東南東,0.8,3.0,21.0
12,0.0,0.0,0.0,-2.6,0.1,-4.2,0.9,3.2,北西,5.9,北西,北西,0.7,0.0,20.0
13,0.0,0.0,0.0,-4.3,-1.4,-6.2,0.7,2.7,西南西,4.8,西南西,南東,1.7,5.0,23.0
14,0.0,0.0,0.0,-5.4,-2.8,-8.6,0.7,1.6,西北西,2.4,北西,東南東,0.4,2.0,22.0
15,0.0,0.0,0.0,-7.1,-2.4,-10.6,1.0,2.2,西北西,3.5,東南東,東南東,2.8,0.0,22.0
16,0.0,0.0,0.0,-6.8,-1.7,-10.1,1.0,2.8,西,5.8,西北西,南東,2.9,6.0,24.0
17,0.5,0.5,0.5,-5.7,-2.3,-8.5,0.6,2.8,西,5.9,西,西北西,0.1,4.0,27.0
18,0.0,0.0,0.0,-8.2,-0.5,-12.7,1.0,2.1,東南東,4.0,南東,東南東,7.9,0.0,25.0
19,0.0,0.0,0.0,-7.8,0.2,-14.6,0.9,2.1,南東,3.4,南東,東南東,5.1,0.0,22.0
20,1.5,1.0,0.5,-3.3,-0.3,-6.1,0.7,2.6,東,4.6,東南東,西北西,0.0,4.0,24.0
21,1.5,0.5,0.5,-4.4,-2.6,-8.8,1.5,4.8,西北西,10.1,西北西,西北西,0.2,7.0,31.0
22,1.0,0.5,0.5,-3.5,2.2,-10.2,1.2,2.6,南東,4.6,東南東,南東,3.1,7.0,32.0
23,0.5,1.0,0.5,-3.4,1.3,-10.3,1.0,2.7,西北西,5.2,西北西,北西,8.0,1.0,31.0
24,0.5,0.5,0.5,-7.5,-2.6,-11.6,2.4,6.2,西北西,13.9,西北西,西北西,0.9,6.0,32.0
25,1.0,0.5,0.5,-8.0,-4.5,-12.2,2.1,4.9,西北西,10.0,西北西,西北西,4.2,4.0,34.0
26,0.0,0.0,0.0,-8.5,-4.4,-11.1,0.9,3.1,西北西,6.2,北西,南東,6.3,1.0,33.0
27,0.0,0.0,0.0,-7.1,-1.0,-14.3,0.9,3.4,北北西,6.4,北西,東南東,4.4,0.0,30.0
28,0.0,0.0,0.0,-8.5,1.2,-16.9,1.2,2.9,西北西,5.1,西北西,東南東,7.0,0.0,29.0
29,0.0,0.0 ),0.0 ),-1.3,2.4,-10.8,3.3,6.8,南東,12.7,南南東,東,0.0,0.0,27.0
30,0.0,0.0,0.0,1.4,3.2,0.0,2.7,6.4,北北西,12.7,北北西,北西,0.1,0.0,25.0
31,0.0,0.0,0.0,-0.3,1.6,-3.0,3.2,5.7,北,11.3,北,西北西,0.0,0.0,23.0
