,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-1.4,6.5,-7.2,0.8,3.3,南西,6.6,北北東,南南西,7.2,,
2,0.0,0.0,0.0,0.0,8.6,-5.2,0.8,3.9,北北東,6.8,北北東,南,7.4,,
3,0.0,0.0,0.0,2.1,6.9,-2.9,1.4,4.0,南西,7.3,南南西,南西,2.4,,
4,0.5,0.5,0.5,2.1,7.1,-1.8,1.3,4.4,南南西,8.6,南南西,南南西,5.7,,
5,0.0,0.0,0.0,-0.5,3.9,-4.1,1.9,4.5,南南西,11.9,南南西,北北東,6.9,,
6,0.0,0.0,0.0,-0.3,9.5,-7.7,1.2,3.9,北北東,6.2,北北東,北北東,6.0,,
7,7.0,1.5,0.5,0.1,3.2,-3.5,0.8,2.3,南南西,3.6,南南西,北東,0.0,,
8,23.5,7.5,2.0,5.4,12.2,1.4,1.6,5.0,南南西,9.7,南,南西,0.3,,
9,0.0,0.5,0.5,4.4,8.7,1.0,1.3,3.8,南,7.0,東北東,南南東,7.3,,
10,0.0,0.0,0.0,2.1,7.8,-2.7,0.9,3.5,北北東,5.9,北,北東,4.8,,
11,0.0,0.0,0.0,0.5,9.5,-4.5,0.9,5.3,南西,9.5,南西,南西,7.4,,
12,0.0,0.0,0.0,-0.1,5.5,-4.1,0.5,1.9,南南西,4.1,南西,南西,0.0,,
13,0.0,0.0,0.0,2.8,7.0,0.6,1.8,3.8,南南西,8.0,南南西,南西,5.1,,
14,1.0,1.0,0.5,1.9,6.8,-2.3,0.8,2.5,南南西,5.2,南,北北東,2.0,,
15,1.0,1.0,0.5,0.8,4.4,-2.6,1.0 ],3.9 ],南南西 ],8.9 ],南南西 ],西南西 ],1.2,,
16,0.0,0.0,0.0,-0.8,5.3,-4.2,1.1,3.3,北北東,5.7,北北東,北北東,3.5,,
17,0.0,0.0,0.0,1.2,7.8,-4.3,0.8,2.9,北北東,5.0,東北東,北東,3.7,,
18,0.0,0.0,0.0,2.2,4.7,-0.2,2.0,3.9,北北東,7.5,北,北北東,0.0,,
19,0.0,0.0,0.0,2.0,8.9,-3.5,1.9,3.5,南南西,8.1,西,南西,5.1,,
20,0.0,0.0,0.0,3.5,8.4,-0.3,2.1,3.8,南南西,8.1,南西,南西,4.4,,
21,0.0,0.0,0.0,1.0,4.9,-4.2,1.6,4.5,東北東,12.1,北東,南南西,6.3,,
22,0.0,0.0,0.0,1.5,10.6,-6.5,1.2,3.5,南南西,7.9,南西,南南西,2.3,,
23,21.0,4.0,1.0,2.9,4.1,0.7,0.8,2.4,北北東,3.4,北北東,北北東,0.0,,
24,0.0,0.0,0.0,4.5,12.4,0.6,1.3,3.7,北北東,6.9,北北東,北北東,6.3,,
25,0.0,0.0,0.0,3.0,10.1,-2.0,1.6,4.2,北,6.9,北,北北東,4.5,,
26,0.0,0.0,0.0,3.9,11.2,0.4,1.5,5.0,北北東,8.5,北北東,北東,3.4,,
27,0.5,0.5,0.5,2.8,6.7,0.4,1.9,6.2,北北東,12.8,北北東,北北東,0.0,,
28,10.5,4.5,1.0,4.6,7.3,0.8,1.9,4.1,北北東,8.4,北北東,北北東,0.3,,
29,4.0,4.0,0.5,6.6,12.2,3.8,1.0,2.6,北北東,5.2,西,西南西,1.5,,
30,1.0,1.0,0.5,2.6,6.9,-1.7,1.3,3.9,南西,7.6,南西,南南西,2.1,,
31,0.0,0.0,0.0,0.4,4.7,-3.6,1.8,5.5,南,13.5,南,南,7.9,,
