,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-6.8,-3.4,-11.7,2.5,6.5,北西,11.3,西北西,西,,0.0,5.0
2,0.0,0.0,0.0,-6.7,-2.7,-14.3,3.2,7.8,西,12.3,西,西北西,,0.0,5.0
3,0.0,0.0,0.0,-6.9,-0.1,-14.7,1.8,7.7,北北西,9.3,北北西,南南東,,0.0,5.0
4,0.0,0.0,0.0,-9.0,-3.8,-15.9,2.4,7.2,北北西,9.3,北北西,北北西,,0.0,5.0
5,0.0,0.0,0.0,-9.3,-2.2,-16.9,2.0,7.9,北北西,9.8,北北西,北西,,0.0,5.0
6,0.0,0.0,0.0,-5.0,-0.5,-15.1,7.3,12.2,北西,18.0,北西,北西,,0.0,5.0
7,0.0,0.0,0.0,-3.7,1.8,-10.1,2.8,9.7,北北西,12.3,北北西,北北西,,0.0,5.0
8,4.0,1.0,0.5,-6.4,-3.7,-11.7,2.0,3.8,北西,4.6,北西,北西,,9.0,14.0
9,0.0,0.0,0.0,-5.2,-2.2,-14.7,1.5,3.1,北北東,5.7 ),北東 ),北,,0.0,14.0
10,0.0,0.0,0.0,-12.1,-3.0,-19.8,0.8,2.0,北北西,2.6 ),南南東 ),南南東,,0.0,13.0
11,0.0,0.0,0.0,-11.4,-4.7,-18.2,1.0,3.6,北西,5.1,北西,南南西,,2.0,13.0
12,0.0,0.0,0.0,-10.3,0.9,-16.9,0.7,1.9,南南東,2.6 ),南 ),南南東,,0.0,13.0
13,0.0,0.0,0.0,-10.8,-2.1,-17.9,1.4,4.5,北西,5.7,北北西,南南東,,0.0,13.0
14,0.0,0.0,0.0,-12.3,-0.9,-18.7,0.9,2.4,南東,3.1,南南東,南南東,,0.0,13.0
15,0.0,0.0,0.0,-13.3,-5.5,-19.7,0.8,3.0,北西,3.6,北西,北北西,,0.0,13.0
16,0.0,0.0,0.0,-11.7,-1.0,-19.8,0.9,3.0,北北西,3.6,北北西,南南東,,0.0,13.0
17,0.0,0.0,0.0,-11.8,-0.7,-19.6,0.9,2.9,北北西,3.6,北,北北西,,0.0,13.0
18,0.0,0.0,0.0,-12.8,-3.8,-20.2,1.1,3.5,北北西,4.1 ),北北西 ),南,,0.0,13.0
19,0.0,0.0,0.0,-9.1,-2.2,-15.2,1.0,2.5,南,4.1 ),南南東 ),北北西,,0.0,13.0
20,2.0,1.0,0.5,-6.0,-2.3,-12.1,2.0,4.7,北北西,5.7,北北西,北西,,5.0,18.0
21,0.0,0.0,0.0,-6.9,-1.9,-15.0,3.8,9.3,北北西,11.8,北北西,北北西,,0.0,18.0
22,0.0,0.0,0.0,-8.5,1.6,-17.4,1.3,4.1,北西,5.7,北北西,南南東,,0.0,18.0
23,0.0,0.0,0.0,-5.4,3.5,-13.4,1.2,4.1,北北西,5.1,北北西,北北西,,0.0,17.0
24,0.0,0.0,0.0,-6.8,-0.6,-11.2,4.5,11.7,北北西,14.9,北北西,北北西,,0.0,17.0
25,0.0,0.0,0.0,-7.5,-4.0,-11.6,6.1,10.6,北北西,14.4,北北西,北北西,,1.0,14.0
26,0.0,0.0,0.0,-11.5,-4.8,-19.7,2.6,10.4,北北西,12.9,北北西,北北西,,0.0,12.0
27,0.0,0.0,0.0,-9.1,-0.6,-19.0,2.6,11.2,北北西,14.9,北北西,南南西,,0.0,12.0
28,0.0,0.0,0.0,-10.2,-4.6,-19.1,1.0,2.7,北北西,4.6,北北西,北北西,,0.0,12.0
29,5.5,1.5,0.5,-4.3,-2.4,-8.3,2.0,4.4,北西,5.7,北西,北北西,,9.0,21.0
30,12.5,2.0,0.5,-0.2,1.8,-2.5,5.3,9.7,北北西,12.3,北西,北西,,27.0,48.0
31,0.0,0.0,0.0,0.3,2.2,-1.8,4.6,8.2,北,11.3,北,北北西,,1.0,44.0
