,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,12.0,4.5,1.5,,,,,,,,,,,,
2,3.5,1.0,0.5,,,,,,,,,,,,
3,8.5,2.0,1.0,,,,,,,,,,,,
4,16.0,7.5,2.0,,,,,,,,,,,,
5,2.0,3.5,0.5,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,19.5,3.5,1.0,,,,,,,,,,,,
8,41.0,10.0,5.5,,,,,,,,,,,,
9,2.0,1.0,0.5,,,,,,,,,,,,
10,4.0,2.0,1.0,,,,,,,,,,,,
11,1.5,1.0,0.5,,,,,,,,,,,,
12,16.0,6.0,1.5,,,,,,,,,,,,
13,13.5,4.5,1.0,,,,,,,,,,,,
14,0.5,0.5,0.5,,,,,,,,,,,,
15,25.5,6.5,1.5,,,,,,,,,,,,
16,0.0,0.0,0.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,6.5,3.5,1.5,,,,,,,,,,,,
20,27.5,4.0,2.0,,,,,,,,,,,,
21,3.5,1.5,1.0,,,,,,,,,,,,
22,2.0,1.0,0.5,,,,,,,,,,,,
23,15.5,3.0,1.0,,,,,,,,,,,,
24,0.0,0.0,0.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,5.5,3.5,1.0,,,,,,,,,,,,
28,2.5,1.0,0.5,,,,,,,,,,,,
29,21.0,4.0,2.5,,,,,,,,,,,,
30,31.5,5.0,1.5,,,,,,,,,,,,
31,27.0,4.5,1.5,,,,,,,,,,,,
