,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,4.0,1.0,0.5,-7.6,-6.2,-9.0,2.4,4.5,南,11.0,西北西,南,0.0,,
2,4.0,1.0,0.5,-6.1,-5.2,-7.1,1.7,6.8,西,13.1,西,南東,0.0,,
3,1.5,0.5,0.5,-4.9,-3.4,-8.2,1.9,5.6,北西,10.8,西,南東,0.0,,
4,0.0,0.0,0.0,-9.0,-5.0,-14.1,1.2,3.5,北西,6.4,西北西,北北西,4.0,,
5,0.5,0.5,0.5,-10.1,-4.6,-15.0,0.7,3.7,北西,5.9,西北西,北北東,0.6,,
6,1.0,0.5,0.5,-6.2,-2.5,-13.4,1.5,4.6,北西,10.2,北,北北東,0.0,,
7,0.0,0.0,0.0,-5.0,-1.4,-11.8,1.5,3.8,北,7.0,北,北,6.4,,
8,0.0,0.0,0.0,-9.2,-4.8,-15.1,1.7,3.8,北北東,6.3,北北東,北,0.0,,
9,0.0,0.0,0.0,-8.7,-3.1,-15.0,1.7,3.5,北,6.7,北北東,北北東,5.1,,
10,0.0,0.0,0.0,-12.1,-3.4,-17.3,1.1,2.8,北,4.4,北,北北東,8.1,,
11,0.5,0.5,0.5,-7.2,-1.6,-17.3,0.7,1.9,南南東,3.2,南南東,北北東,0.8,,
12,0.0,0.0,0.0,-4.5,-0.9,-8.0,0.7,2.0,南南西,4.8,南西,北東,0.6,,
13,0.0,0.0,0.0,-6.7,-1.6,-10.5,0.8,2.2,南,4.0,南,北,3.2,,
14,0.0,0.0,0.0,-7.2,-3.5,-10.2,0.5,1.6,南西,2.8,北,北北東,1.5,,
15,0.0,0.0,0.0,-10.8,-4.0,-15.6,0.9,3.0,北,5.0,北北東,北,6.1,,
16,0.5,0.5,0.5,-9.2,-3.6,-15.0,0.6,2.2,南南西,4.5,北西,北北東,1.8,,
17,1.5,1.0,0.5,-6.9,-3.8,-11.9,0.9,3.0,北西,5.1,北西,北北東,0.0,,
18,0.0,0.0,0.0,-13.4,-4.5,-18.8,1.1,2.0,北北東,3.0,北,北北東,7.5,,
19,0.0,0.0,0.0,-12.0,-4.8,-19.2,0.7,1.6,北北東,2.5,西南西,北北東,5.2,,
20,3.5,1.5,0.5,-5.2,-2.8,-8.4,0.9,2.4,北北西,4.5,北,北,0.0,,
21,0.5,0.5,0.5,-5.9,-3.6,-10.1,1.6,4.0,北,7.2,北西,北北東,2.4,,
22,1.5,1.0,0.5,-4.5,1.0,-11.5,1.4,4.3,南,8.4,南南東,南南東,2.2,,
23,0.5,0.5,0.5,-4.4,1.5,-15.1,1.1,2.9,北北西,5.5,北北西,北北東,8.6,,
24,0.5,0.5,0.5,-9.2,-3.0,-16.0,2.1,6.9,西,11.5,西,西北西,0.5,,
25,1.5,0.5,0.5,-8.6,-6.1,-10.8,1.7,4.0,北西,8.4,西北西,北,1.1,,
26,0.0,0.0,0.0,-9.8,-5.9,-13.5,1.0,2.2,北,4.7,北,北,4.6,,
27,0.0,0.0,0.0,-7.3,-2.0,-17.1,1.5,3.4,北北東,6.9,北東,北北東,4.4,,
28,0.0,0.0,0.0,-13.5,-6.9,-20.9,1.0,2.1,北北東,3.0,北北東,北北東,8.0,,
29,0.0,0.0,0.0,-2.8,0.7,-12.2,4.4,8.2,南西,13.8,南南西,南西,0.0,,
30,0.5,0.5,0.5,-0.9,2.2,-3.9,3.6,6.4,北,12.4,北,北,0.2,,
31,0.0,0.0,0.0,-1.1,1.4,-4.9,3.7,5.7,北北西,12.1,北,北北西,0.9,,
