,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-4.7,-2.5,-6.7,4.5,7.9,西北西,15.0,西北西,西北西,5.6,0.0,0.0
2,0.0,0.0,0.0,-3.2,-1.1,-5.5,3.7,7.1,西,12.9,西,西,5.2,0.0,0.0
3,0.0,0.0,0.0,-1.6,1.9,-5.6,3.6,7.6,西北西,12.8,西北西,西北西,5.9,0.0,0.0
4,0.0,0.0,0.0,-5.7,-2.2,-9.6,3.0,6.2,北北西,9.5,北北西,北北西,6.1,0.0,0.0
5,0.0,0.0,0.0,-6.2,-0.7,-11.3,2.5,7.1,北北西,10.8,西北西,北西,7.2,0.0,0.0
6,0.0,0.0,0.0,-2.5,1.5,-10.4,3.8,8.6,北西,14.1,北西,北西,7.9,0.0,0.0
7,0.0,0.0,0.0,-1.3,3.8,-5.4,1.6,3.5,西北西,5.4,南,北,6.6,0.0,0.0
8,6.5,3.5,1.0,-0.4,2.5,-4.9,2.2,4.4,北東,8.0,東北東,北北東,0.0,7.0,6.0
9,0.0,0.0,0.0,-1.5,2.2,-6.6,2.4,4.9,北西,7.7,北西,北東,7.9,1.0,3.0
10,0.0,0.0,0.0,-4.0,2.0,-10.2,1.8,3.6,東北東,5.7,東北東,北北西,8.7,2.0,5.0
11,1.5,1.5,0.5,-0.8,4.7,-6.2,2.3,5.0,西,8.9,西,北西,5.3,3.0,8.0
12,0.0,0.0,0.0,-3.1,2.9,-8.6,1.7,4.0,北北西,5.8,北西,北西,4.6,1.0,5.0
13,0.0,0.0,0.0,-5.4,-0.3,-9.8,2.3,4.6,北西,7.3,西北西,北西,6.2,1.0,4.0
14,0.0,0.0,0.0,-4.6,0.8,-10.3,2.1,4.1,北北西,5.9,北西,北西,3.4,2.0,5.0
15,0.0,0.0,0.0,-4.0,1.0,-9.8,2.0,4.4,北西,5.9,北西,北西,8.3,0.0,5.0
16,0.0,0.0,0.0,-3.2,0.4,-6.4,1.8,4.6,北西,6.4,北北西,北北西,5.0,1.0,5.0
17,0.0,0.0,0.0,-4.6,1.1,-10.3,2.4,6.0,西北西,9.8,西,北西,6.6,0.0,4.0
18,0.0,0.0,0.0,-4.9,0.9,-9.9,2.1,4.0,北西,5.7,東,北西,8.6,1.0,5.0
19,0.0,0.0,0.0,-2.6,1.7,-7.5,1.9,3.7,東南東,4.8,東,北西,5.5,1.0,5.0
20,5.0,1.0,0.5,-0.4,2.0,-4.2,1.7,4.9,東,6.5,東,北西,0.7,10.0,11.0
21,0.0,0.0,0.0,-3.7,0.4,-8.6,2.8,7.3,北西,11.3,北西,北西,8.1,0.0,9.0
22,0.5,0.5,0.5,-1.3,3.3,-8.4,2.3,5.5,南西,8.0,南西,南西,4.6,1.0,9.0
23,0.0,0.0,0.0,0.0,3.6,-5.7,2.2,4.5,東南東,6.2,南南西,北西,8.5,1.0,8.0
24,0.0,0.0,0.0,-4.3,1.6,-8.5,3.0,8.3,西北西,14.3,西,北西,6.4,1.0,7.0
25,0.0,0.0,0.0,-5.0,-2.1,-6.7,3.2,6.9,西北西,10.5,西,北西,4.4,3.0,8.0
26,0.0,0.0,0.0,-4.4,-1.8,-8.6,2.3,4.9,北北西,7.6,北西,北西,7.6,4.0,8.0
27,0.0,0.0,0.0,-2.4,2.6,-7.7,2.4,6.9,北西,10.2,北西,北西,8.6,1.0,8.0
28,0.0,0.0,0.0,-1.3,2.4,-7.5,4.2,9.4,東南東,12.3,東南東,北北西,2.0,1.0,8.0
29,18.0,2.5,0.5,1.1,2.5,-0.4,3.5,10.4,東南東,13.8,東南東,北北西,0.0,11.0,13.0
30,0.0,0.0,0.0,3.8,5.6,1.6,4.2,8.3,北北西,14.8,北北西,北北西,0.7,2.0,11.0
31,0.0,0.0,0.0,2.2,3.8,0.9,2.9,5.3,北西,10.2,北西,北北西,0.3,0.0,7.0
