,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.5,1.0,0.5,-6.1,-4.8,-8.2,2.9,5.9,西北西,13.1,西,西北西,0.2,6.0,25.0
2,1.0,0.5,0.5,-3.4,-1.2,-6.2,3.5,6.0,西北西,12.3,北西,西北西,0.5,2.0,25.0
3,0.0,0.0,0.0,-2.3,0.2,-5.5,3.8,5.8,北西,12.7,北北西,北西,1.6,0.0,20.0
4,0.0,0.0,0.0,-6.0,-2.6,-10.0,2.2,4.9,北北西,8.9,北北西,北西,3.1,2.0,19.0
5,0.5,0.5,0.5,-4.8,-1.6,-10.5,2.7,5.7,北西,10.9,北西,北西,0.3,3.0,20.0
6,0.0,0.0,0.0,-0.8,0.2,-2.3,4.2,6.9,北西,12.3,北北西,北西,2.4,0.0,20.0
7,0.0,0.0,0.0,-1.6,3.3,-7.6,1.0,3.2,北北西,5.4,北北西,北北西,2.5,0.0,17.0
8,6.0,1.5,0.5,-0.9,2.7,-7.7,0.9,2.7,南東,5.7,南東,南東,0.0,4.0,18.0
9,0.0,0.0,0.0,-0.6,1.5,-3.5,2.2,5.1,北北西,8.4,北,北北西,6.5,0.0,18.0
10,0.0,0.0,0.0,-3.3,2.0,-6.6,0.7,2.7,北北西,4.8,北西,南東,5.6,1.0,17.0
11,0.0,0.0,0.0,-1.9,4.0,-8.2,1.2,3.9,北西,6.9,北北西,北北西,5.1,1.0,17.0
12,1.0,1.0,0.5,-3.2,-0.2,-8.4,1.0,3.7,北西,6.3,北北西,北北西,2.8,3.0,20.0
13,0.0,0.0,0.0,-3.9,-1.4,-6.1,1.2,4.5,北西,8.2,北西,北西,1.5,0.0,20.0
14,1.5,1.5,1.0,-5.2,-2.0,-10.5,0.9,3.2,北北西,5.6,北北西,南東,0.3,11.0,27.0
15,2.0,0.5,0.5,-3.8,0.2,-9.2,0.6,2.0,北西,3.7,南東,南東,2.3,8.0,28.0
16,2.5,1.0,0.5,-3.8,-1.4,-6.3,1.2,3.5,西北西,6.7,西,北西,1.5,9.0,35.0
17,1.0,0.5,0.5,-4.8,-2.0,-7.4,1.3,4.6,西北西,8.0,西北西,北西,1.1,4.0,33.0
18,0.0,0.0,0.0,-5.3,0.3,-10.6,0.8 ),2.2 ),東北東 ),3.8 ),東北東 ),南南東 ],2.9,0.0,30.0
19,0.0,0.0,0.0,-2.5,2.0,-9.3,0.9 ),3.1 ),東南東 ),5.4 ),東 ),南東 ),4.8,1.0,28.0
20,10.0,2.5,1.0,-1.2,1.6,-3.5,1.5 ),5.3 ),北北西 ),9.8 ),北北西 ),北西 ),0.5,17.0,41.0
21,3.5,1.5,0.5,-3.2,-1.3,-6.0,2.8,5.9,西北西,11.6,西北西,北西,0.7,6.0,45.0
22,6.0,3.0,1.0,-3.6,2.5,-13.2,1.0,2.9,東南東,5.1,東,南東,3.8,2.0,41.0
23,0.0,0.0,0.0,-2.2,3.0,-11.0,1.2,4.0,北北西,6.9,北西,北西,7.6,0.0,37.0
24,1.5 ),1.0 ),0.5 ),-5.6,-0.7,-12.0,3.9,6.9,北西,14.7,北,北西,0.0,5.0,40.0
25,0.0,0.0,0.0,-5.2,-4.2,-6.6,3.8,6.1,北北西,11.3,北西,北西,0.1,0.0,37.0
26,0.0,0.0,0.0,-3.1,-0.9,-5.2,2.7,4.2,北西,7.6,西,北西,2.9,0.0,37.0
27,0.0,0.0,0.0,-2.4,1.4,-11.5,2.3,5.4,北西,10.4,西北西,北西,2.6,0.0,35.0
28,0.0,0.0,0.0,-3.3,2.0,-14.3,2.7,6.1,東南東,11.8,東南東,南東,0.1,0.0,35.0
29,31.5,4.5,1.0,1.1,2.1,0.3,2.4,4.6,南東,11.4,南南東,南南東,0.0,1.0,34.0
30,2.0,1.0,0.5,2.5,5.4,0.0,3.3,5.9,北西,11.1,北西,北西,1.0,0.0,31.0
31,0.0,0.0,0.0,1.2,2.5,-0.8,2.6,6.3,北西,11.9,北西,北北西,0.5,0.0,27.0
