,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,4.5,1.5,0.5,,,,,,,,,,,,
2,0.5,0.5,0.5,,,,,,,,,,,,
3,20.0,3.0,1.0,,,,,,,,,,,,
4,10.5,4.0,2.0,,,,,,,,,,,,
5,10.0,3.0,1.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,10.5,2.5,1.0,,,,,,,,,,,,
8,24.5,6.5,2.5,,,,,,,,,,,,
9,16.5,5.5,1.5,,,,,,,,,,,,
10,11.0,2.5,1.5,,,,,,,,,,,,
11,1.0,0.5,0.5,,,,,,,,,,,,
12,2.5,1.5,0.5,,,,,,,,,,,,
13,16.0,2.5,1.0,,,,,,,,,,,,
14,0.5,1.5,0.5,,,,,,,,,,,,
15,12.5,2.5,1.0,,,,,,,,,,,,
16,0.0,0.5,0.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.5,0.5,0.5,,,,,,,,,,,,
19,5.0,3.0,1.0,,,,,,,,,,,,
20,6.0,2.0,1.0,,,,,,,,,,,,
21,13.0,2.5,1.0,,,,,,,,,,,,
22,1.0,0.5,0.5,,,,,,,,,,,,
23,10.5,3.0,0.5,,,,,,,,,,,,
24,1.5,1.0,0.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,2.0,1.0,0.5,,,,,,,,,,,,
28,3.5,1.5,0.5,,,,,,,,,,,,
29,11.0,3.0,1.0,,,,,,,,,,,,
30,39.0,4.0,1.5,,,,,,,,,,,,
31,32.5,3.5,1.5,,,,,,,,,,,,
