,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-0.7,0.6,-2.3,9.2,13.0,西北西,19.0,西,西北西,,,
2,0.0,0.0,0.0,-2.9,-0.4,-4.8,9.4,12.4,西北西,16.5,西北西,西北西,,,
3,0.5,0.5,0.5,-1.5,-0.2,-4.1,6.4,8.6,北西,12.9,北西,北西,,,
4,0.0,0.0,0.0,1.1,2.9,-0.9,7.8,12.2,西,15.9,西,西,,,
5,0.5,0.5,0.5,-1.7,1.1,-4.1,9.5,13.5,西北西,17.5,北西,北西,,,
6,0.0,0.0,0.0,-2.3,-1.3,-3.6,9.3,12.2,西北西,15.9,西北西,北西,,,
7,0.0,0.0,0.0,-2.8,-1.5,-4.1,7.6,10.0,西北西,13.9,北西,西北西,,,
8,0.0,0.0,0.0,-2.0,-0.6,-3.3,9.2,11.9,西,17.0,北西,西北西,,,
9,0.0,0.0,0.0,-0.9,2.9,-4.0,13.4,20.2,西,26.7,西,北西,,,
10,0.0,0.0,0.0,2.4,3.7,-0.2,11.2,17.3,西北西,23.1,西,西北西,,,
11,0.0,0.0,0.0,-1.4,0.2,-2.6,8.0,11.4,北北西,19.5,北北西,西北西,,,
12,0.0,0.0,0.0,-0.5,1.4,-3.8,4.5,9.8,西北西,13.4,西,北,,,
13,0.0,0.0,0.0,-0.3,2.0,-4.7,2.6,6.0,北,10.3,北,北,,,
14,0.0,0.0,0.0,0.6,2.3,-1.2,2.0,5.3,西南西,7.7,南西,北北東,,,
15,1.5,1.5,1.0,3.4,6.6,-1.4,9.4,15.7,南,22.1,南,南,,,
16,0.0,0.0,0.0,-2.5,0.3,-4.9,12.0,18.2,西,24.7,西北西,西北西,,,
17,1.0,0.5,0.5,-6.0,-1.1,-10.6,14.8,20.3,西,26.7,西,西北西,,,
18,0.0,0.0,0.0,-4.3,-1.7,-7.1,12.4,16.4,西北西,21.6,北西,北西,,,
19,0.0,0.0,0.0,-0.7,1.0,-2.1,7.6,10.5,西北西,13.4,西,西北西,,,
20,0.0,0.0,0.0,-0.6,1.5,-6.1,8.1,16.9,西北西,22.1,北西,西北西,,,
21,0.0,0.0,0.0,-5.2,-3.1,-7.2,12.4,15.4,北西,23.1,西北西,西北西,,,
22,0.0,0.0,0.0,-2.2,-0.1,-3.6,8.4,12.0,北西,15.9,西北西,西北西,,,
23,0.5,0.5,0.5,0.3,3.7,-3.8,9.3,16.1,西,20.6,西,西北西,,,
24,0.0,0.0,0.0,-2.0,-0.6,-4.8,12.2,19.8,北西,24.7,北西,北北西,,,
25,0.5,0.5,0.5,-1.4,0.2,-5.5,4.7,8.9,北西,11.8,西,北西,,,
26,1.0,0.5,0.5,-1.0,2.0,-5.6,3.6,6.9,北,11.3,北北東,北北東,,,
27,1.0,1.0,0.5,-0.5,1.7,-2.5,5.8,8.8,西南西,11.8,西南西,北,,,
28,3.0,1.5,1.0,2.4,5.0,-0.8,10.2,20.4,西,27.3,西南西,西南西,,,
29,2.0,1.0,0.5,0.8,3.2,-0.5,7.5,14.0,北北西,21.6,北,北,,,
30,1.0,1.0,0.5,2.1,5.6,-0.1,7.2,14.6,西南西,18.5,西南西,南西,,,
31,0.0,0.0,0.0,-3.8,3.8,-6.3,12.1,16.0,北西,20.1,北西,北西,,,
