,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.4,7.9,2.9,3.0,5.8,西南西,11.7,西,西南西,0.3,,
2,0.0,0.0,0.0,8.4,10.9,4.8,2.7,5.0,西南西,10.5,西南西,西,1.2,,
3,0.0,0.0,0.0,9.5,11.2,4.7,3.7,6.5,西南西,11.5,西南西,西,1.6,,
4,1.5,1.0,1.0,7.6,11.9,3.1,2.8,8.2,西北西,15.9,西北西,西,3.1,,
5,0.0,0.0,0.0,5.7,10.3,1.2,1.8,4.4,東北東,8.4,北,東南東,2.8,,
6,0.0,0.0,0.0,5.3,10.5,-0.2,1.5,3.4,東北東,5.1,北東,東南東,0.6,,
7,4.5,1.5,1.0,11.5,17.7,5.8,3.6,8.6,南南東,19.6,南,南,0.0,,
8,17.0,8.0,3.0,11.8,17.8,7.5,6.9,13.0,西南西,23.8,南西,西南西,0.1,,
9,1.5,1.0,0.5,8.3,10.5,5.9,2.9,6.7,西南西,13.0,西,西,0.1,,
10,1.5,1.0,0.5,6.0,11.6,0.4,1.2,4.1,北西,9.9,北西,南東,5.3,,
11,0.0,0.0,0.0,5.6,12.9,-0.2,1.4,5.3,西南西,10.1,西南西,西南西,3.1,,
12,5.0,1.5,0.5,6.2,8.2,3.3,1.9,5.6,西南西,12.2,西南西,西,0.0,,
13,0.0,0.0,0.0,7.5,8.5,6.6,4.7,7.3,西,13.8,西,西,2.0,,
14,3.0,1.5,1.0,6.0,8.5,4.3,1.9,4.4,南南西,9.0,南西,南南西,0.7,,
15,14.5,3.5,1.0,4.3,7.6,0.0,2.3,7.2,西北西,13.5,西北西,西南西,1.0,,
16,0.0,0.0,0.0,3.7,9.3,-0.6,0.9,3.1,西南西,5.2,西南西,西南西,2.6,,
17,0.5,0.5,0.5,5.6,11.4,1.2,1.1,3.2,東北東,5.2,北東,東北東,4.9,,
18,1.0,0.5,0.5,6.1,10.9,0.4,3.1,7.3,東北東,11.0,東北東,東南東,5.4,,
19,1.5,1.0,1.0,5.9,9.1,0.3,2.3,6.4,西南西,13.2,西,南西,0.2,,
20,0.0,0.0,0.0,8.3,9.5,7.2,4.1,6.3,西,14.2,西北西,西,0.2,,
21,0.0,0.0,0.0,6.7,10.7,1.0,2.9,6.4,西北西,12.4,西,西北西,3.2,,
22,2.0,1.5,0.5,5.9,11.9,-0.4,1.2,3.1,東北東,4.5,北北東,東北東,0.5,,
23,12.0,3.0,1.0,9.6,12.3,7.2,2.1,3.8,東北東,5.5,東,東北東,0.0,,
24,0.5,0.5,0.5,9.5,13.6,6.9,2.8,6.6,東北東,10.9,東北東,東北東,1.1,,
25,0.0,0.0,0.0,7.2,9.5,5.1,3.8,8.3,東北東,12.5,東北東,東北東,1.7,,
26,0.0,0.0,0.0,8.2,12.1,3.1,3.2,7.3,東北東,12.6,東北東,東北東,4.5,,
27,11.5,2.5,1.0,8.1,9.9,7.1,6.8,9.6,東北東,18.0,北東,東北東,0.0,,
28,10.5,2.5,1.0,9.1,11.8,6.6,1.9,5.5,東,9.5,東,西南西,0.0,,
29,4.0,1.5,1.0,8.9,12.4,4.4,2.2,5.1,西北西,9.2,北西,北西,1.4,,
30,11.0,4.5,1.5,5.8,9.5,3.3,1.8,5.2,北,11.0,北,東南東,0.6,,
31,0.5,0.5,0.5,4.9,7.6,2.5,2.9,5.9,北,11.0,北,北北西,2.5,,
