,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,19.5,3.5,1.0,,,,,,,,,,,,
2,12.5,1.5,0.5,,,,,,,,,,,,
3,37.5,4.5,1.5,,,,,,,,,,,,
4,8.0,1.5,0.5,,,,,,,,,,,,
5,11.0,3.0,1.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,4.0,1.0,0.5,,,,,,,,,,,,
8,23.5,6.0,3.0,,,,,,,,,,,,
9,23.0,5.0,1.5,,,,,,,,,,,,
10,3.0,1.0,0.5,,,,,,,,,,,,
11,6.0,3.0,1.0,,,,,,,,,,,,
12,0.0,0.0,0.0,,,,,,,,,,,,
13,9.5,2.0,0.5,,,,,,,,,,,,
14,0.0,0.0,0.0,,,,,,,,,,,,
15,11.0,3.0,2.0,,,,,,,,,,,,
16,10.5,3.5,1.5,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,18.5,3.5,1.0,,,,,,,,,,,,
21,17.0,3.5,1.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,5.0,1.5,0.5,,,,,,,,,,,,
24,8.0,3.5,1.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,0.0,0.0,0.0,,,,,,,,,,,,
29,43.5,9.0,2.0,,,,,,,,,,,,
30,31.0,5.0,1.0,,,,,,,,,,,,
31,15.5,3.0,1.0,,,,,,,,,,,,
