,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,6.5,2.5,1.5,,,,,,,,,,,,
2,9.5,3.5,1.5,,,,,,,,,,,,
3,5.5,3.5,1.5,,,,,,,,,,,,
4,5.5,3.0,1.0,,,,,,,,,,,,
5,2.0,1.5,1.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,10.0,2.0,0.5,,,,,,,,,,,,
8,29.5,10.0,3.0,,,,,,,,,,,,
9,7.5,2.5,1.0,,,,,,,,,,,,
10,0.5,0.5,0.5,,,,,,,,,,,,
11,4.5,2.5,1.0,,,,,,,,,,,,
12,14.0,5.0,2.0,,,,,,,,,,,,
13,44.5,19.0,4.5,,,,,,,,,,,,
14,7.0,2.0,1.5,,,,,,,,,,,,
15,11.5,4.0,1.5,,,,,,,,,,,,
16,0.5,0.5,0.5,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,1.0,0.5,0.5,,,,,,,,,,,,
19,9.0,6.0,2.5,,,,,,,,,,,,
20,15.5,3.0,1.5,,,,,,,,,,,,
21,1.0,0.5,0.5,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,10.0,2.0,0.5,,,,,,,,,,,,
24,2.5,2.5,1.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,9.0,4.0,1.0,,,,,,,,,,,,
28,10.5,2.0,1.0,,,,,,,,,,,,
29,9.5,3.0,1.5,,,,,,,,,,,,
30,13.5,3.5,1.5,,,,,,,,,,,,
31,6.0,2.5,1.0,,,,,,,,,,,,
