,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,6.0,4.0,2.0,3.1,5.0,0.2,5.1,10.1,北西,19.1,北西,西北西,0.5,,
2,0.0,0.0,0.0,4.8,6.8,2.6,3.9,9.8,北西,18.4,北西,西北西,0.7,,
3,5.5,1.5,1.0,4.4,6.6,2.1,3.5,9.6,北西,18.1,北北西,西北西,0.3,,
4,0.5,0.5,0.5,4.5,6.7,2.5,4.3,10.0,北西,18.4,北西,北西,2.5,,
5,1.5,1.0,0.5,3.8,5.3,1.8,6.1,11.7,北西,20.3,北西,北西,1.5,,
6,0.0,0.0,0.0,6.1,7.9,4.3,3.4,5.7,北西,12.8,北北西,西北西,3.0,,
7,6.0,2.5,1.0,6.1,7.3,2.0,3.2,7.9,南東,13.4,南東,南東,0.0,,
8,23.5,5.0,1.5,9.1,12.4,6.0,6.3,12.7,北西,23.4,北西,西南西,0.1,,
9,1.0,0.5,0.5,6.7,8.5,5.5,4.3,9.5,北西,24.1,北北西,西北西,2.5,,
10,0.0,0.0,0.0,5.3,7.7,2.1,3.9,9.6,北北西,13.1,北北西,北西,1.6,,
11,6.5,4.0,1.5,6.3,10.3,1.8,3.2,8.6,北西,16.1,北西,西北西,0.5,,
12,0.0,0.0,0.0,5.8,7.9,3.1,1.9,4.4,北,8.9,北西,西北西,1.0,,
13,4.5,1.5,0.5,5.0,6.7,3.9,5.5,10.9,北北西,13.8,北,北北西,0.1,,
14,6.0,1.5,1.5,5.7,7.8,3.5,4.0,9.2,北北西,16.2,西,南,1.0,,
15,12.0,3.0,1.0,5.0,7.0,2.2,4.6,14.0,北西,22.3,北西,北西,0.0,,
16,0.0,0.5,0.0,4.7,6.2,2.7,3.6,9.7,北西,16.9,北西,西北西,2.3,,
17,0.5,0.5,0.5,4.2,7.0,1.4,3.3,7.9,北西,13.1,北西,北西,3.5,,
18,0.0,0.0,0.0,4.5,5.4,1.7,4.4,8.1,北,12.4,北,北,0.2,,
19,7.0,3.5,1.5,5.6,7.6,3.6,3.5,8.4,北西,15.6,西北西,北西,2.1,,
20,8.0,2.0,1.0,5.6,7.5,2.9,4.5,9.1,西,19.9,西北西,西北西,0.7,,
21,1.5,1.0,0.5,3.8,5.4,2.0,5.5,16.8,北西,26.4,北西,北西,1.7,,
22,0.0,0.0,0.0,5.5,8.7,3.3,2.3,3.7,南,7.2,北西,南,4.0,,
23,5.0,1.0,0.5,7.5,8.7,6.3,1.6,6.2,北北西,8.8,北北西,南東,0.0,,
24,1.0,0.5,0.5,5.9,8.6,2.3,4.7,10.9,北西,18.5,北北西,北西,0.1,,
25,0.0,0.0,0.0,3.0,5.3,0.4,2.6,6.6,北西,11.7,北西,北西,5.7,,
26,0.0,0.0,0.0,4.2,8.0,-0.4,2.8,6.4,北北西,9.3,北北西,北西,4.4,,
27,0.0,0.0,0.0,5.1,7.9,-1.1,2.8,8.6,南東,15.0,南東,北,0.1,,
28,8.0,2.5,0.5,7.9,10.0,6.1,7.8,14.1,南東,20.0,東南東,南東,0.0,,
29,36.0,6.0,1.5,8.3,9.6,7.5,3.2,8.4,南東,12.8,東南東,南南東,0.0,,
30,8.0,1.5,1.0,7.4,10.0,3.1,6.7,14.3,北北西,18.6,北西,北西,0.3,,
31,5.0,2.0,1.0,3.7,5.1,1.4,7.1,13.3,北西,22.6,北西,北西,1.4,,
