,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,7.3,13.4,2.8,1.8,3.7,北,6.0,北東,北,9.1,,
2,0.0,0.0,0.0,8.8,14.2,4.8,1.6,4.0,北,5.8,北東,北,9.0,,
3,0.0,0.0,0.0,9.5,14.7,4.5,1.2,3.3,北東,7.5,北,北北東,8.8,,
4,0.0,0.0,0.0,9.5,15.4,4.2,1.5,4.2,西,7.6,西北西,北,9.0,,
5,0.0,0.0,0.0,8.7,13.6,4.2,1.8,3.8,北西,7.3,北西,北,9.1,,
6,0.0,0.0,0.0,8.5,13.5,4.0,1.5,3.6,北,5.1,北,北北西,5.5,,
7,5.0,5.0,3.5,12.2,15.4,9.0,1.6,3.3,北,5.0,北西,北,0.0,,
8,22.5,19.5,12.5,15.9,19.2,11.3,4.5,8.1,西北西,18.2,西南西,西,7.0,,
9,0.0,0.0,0.0,11.6,16.2,6.3,1.4,3.0,北,6.3,北,西南西,8.6,,
10,0.0,0.0,0.0,10.4,14.5,7.0,2.1,4.0,南,7.6,南南東,北,9.0,,
11,0.0,0.0,0.0,10.4,15.1,6.9,1.4,3.2,北,5.2,北東,北北西,6.0,,
12,5.5,3.5,1.0,10.1,13.2,6.6,1.1,2.8,北,4.7,北,北,1.0,,
13,0.5,0.5,0.5,8.3,13.7,3.9,1.3,2.6,北,5.7,西南西,北北東,9.1,,
14,3.0,2.5,0.5,7.2,12.3,3.3,1.5,3.5,北,6.0,東北東,北,2.3,,
15,0.0,0.0,0.0,6.9,11.0,3.5,2.0,5.8,北西,10.6,北西,北,8.6,,
16,0.0,0.0,0.0,7.8,11.0,3.8,1.2,3.1,北,5.0,北北西,北北西,0.4,,
17,14.0,2.0,0.5,7.3,8.6,6.2,1.5,3.4,北東,5.5,北東,北,0.0,,
18,0.0,0.0,0.0,8.5,14.9,4.5,1.5,3.5,北東,6.3,北西,北東,9.0,,
19,0.0,0.0,0.0,8.4,14.3,3.9,1.2,3.1,北,5.6,北,北北西,8.6,,
20,0.0,0.0,0.0,8.9,14.0,4.5,1.8,4.1,西,9.1,西南西,北東,9.0,,
21,0.0,0.0,0.0,8.6,15.0,3.4,1.7,4.2,南東,8.5,北西,北北西,9.2,,
22,7.5,2.0,1.0,10.1,13.5,6.7,1.3,3.1,北東,6.2,東北東,北,0.2,,
23,17.0,6.0,1.5,15.2,19.9,11.4,1.0,3.2,北東,5.2,北北東,北,3.0,,
24,0.0,0.0,0.0,15.0,18.5,11.5,1.3,3.4,南南東,5.8,南南東,北北西,1.0,,
25,12.5,5.0,1.5,11.5,14.0,8.0,1.1,3.0,北,5.6,東北東,北,0.0,,
26,6.5,2.5,1.0,10.8,14.2,8.4,1.2,3.7,北東,6.6,東北東,北,0.9,,
27,27.0,4.5,2.0,13.0,16.5,7.9,4.5,8.8,東北東,24.9,東南東,東,0.2,,
28,8.0,5.5,1.5,15.7,17.8,12.4,2.1,6.4,東,14.0,東北東,東,0.1,,
29,0.5,0.5,0.5,12.0,17.2,6.5,1.8,5.0,北西,10.4,北北西,北北西,9.4,,
30,0.0,0.0,0.0,9.3,15.8,5.1,1.6,4.4,北西,8.0,北北西,北,9.5,,
31,0.0,0.0,0.0,7.3,10.7,2.7,2.7,6.7,北西,12.2,西北西,北西,9.3,,
