,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.5,5.2,-2.9,3.3,5.3,西,10.3,西,西,5.8,,
2,0.0,0.0,0.0,2.5,6.8,-0.8,4.1,5.6,西,12.0,西北西,西,8.9,,
3,0.0,0.0,0.0,4.3,8.6,2.1,4.2,6.5,西,10.9,西,西,5.8,,
4,0.0,0.0,0.0,3.7,7.4,0.9,4.2,6.1,西,11.9,西,西,6.9,,
5,0.0,0.0,0.0,0.5,3.6,-1.3,3.2,4.8,北西,12.1,西北西,北西,1.6,,
6,0.0,0.0,0.0,1.8,5.2,-1.0,1.9,3.9,西北西,7.8,北西,北西,6.3,,
7,5.0,2.0,0.5,5.3,10.6,1.2,1.8,3.2,南南西,8.0,南,南,0.0,,
8,16.5,11.0,3.5,8.2,12.2,4.2,6.2,13.5,西,25.0,西,西,1.5,,
9,0.0,0.0,0.0,4.8,8.3,2.5,3.8,5.3,西,11.3,西北西,西,4.4,,
10,0.0,0.0,0.0,2.9,7.1,0.4,2.9,5.3,西北西,9.5,西,西北西,6.1,,
11,0.0,0.0,0.0,3.6,7.6,0.6,1.8,2.9,西,5.6,西南西,西,8.0,,
12,0.0,0.0,0.0,4.1,5.5,2.9,2.3,5.5,西,10.9,西,西,0.0,,
13,0.0,0.0,0.0,2.8,6.0,0.7,5.4,7.1,西,14.3,西,西,8.2,,
14,2.5,1.0,0.5,1.9,5.7,-0.7,2.1,4.4,西,8.1,西,西,4.4,,
15,1.0,0.5,0.5,1.1,3.0,-0.2,3.6,6.7,西,12.3,西,西,2.0,,
16,0.0,0.0,0.0,1.6,4.6,-1.4,1.3,2.7,西北西,4.1,北東,西北西,3.3,,
17,0.0,0.0,0.0,2.2,3.9,0.5,1.4,2.9,東,7.8,東南東,東南東,0.0,,
18,1.0,1.0,0.5,2.0,5.5,-0.6,2.6,4.1,北西,9.0,北西,北西,2.6,,
19,0.0,0.0,0.0,2.4,6.1,-1.1,3.0,5.0,西,10.1,西,西,6.0,,
20,0.0,0.0,0.0,3.7,7.7,0.9,4.6,7.2,西,12.8,西南西,西,6.1,,
21,0.0,0.0,0.0,1.8,6.0,-1.0,3.1,5.4,西北西,10.7,西北西,西北西,3.7,,
22,3.0,1.0,0.5,3.7,7.8,-1.6,1.5,3.0,西北西,5.9,南西,東,2.8,,
23,23.5,6.0,1.5,7.4,10.7,3.8,2.8,5.9,東北東,10.3,北東,西,0.0,,
24,0.0,0.0,0.0,6.0,8.5,2.4,2.4,4.2,北西,9.2,北西,北西,0.7,,
25,0.0,0.0,0.0,2.4,5.4,-0.1,1.9,4.2,北北西,7.8,北,北北西,2.0,,
26,2.5,1.0,0.5,3.9,7.3,0.9,1.7,3.0,東,6.6,東,東北東,2.1,,
27,6.0,2.0,0.5,3.0,4.2,1.4,5.1,7.6,東南東,18.3,東,東南東,0.0,,
28,0.5,0.5,0.5,7.6,13.8,3.2,3.9,6.7,南東,16.3,東南東,東南東,5.4,,
29,5.5,2.0,0.5,5.4,7.1,1.7,3.3,4.5,北西,8.7,北西,西,0.0,,
30,0.0,0.0,0.0,2.6,6.6,0.8,3.8,5.2,西,10.0,北西,西,2.0,,
31,0.0,0.0,0.0,0.2,3.6,-1.6,3.8,6.2,西北西,14.8,北西,西北西,2.2,,
