,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-5.7,-3.0,-8.7,3.3,6.5,西,13.0,西,西南西,7.8,0.0,3.0
2,0.0,0.0,0.0,-4.7,-2.5,-6.6,3.3,5.9,西南西,11.2,南南西,南西,7.0,0.0,2.0
3,0.0,0.0,0.0,-5.8,0.4,-13.2,2.2,6.7,西,11.8,西,西,6.7,0.0,3.0
4,0.0,0.0,0.0,-8.8,-2.4,-14.7,1.4,5.0,西,8.3,西,西,8.0,0.0,2.0
5,0.0,0.0,0.0,-10.1,-1.5,-16.8,1.2,3.5,西,8.2,西,北北東,6.8,1.0,1.0
6,0.0,0.0,0.0,-6.9,1.2,-15.3,2.1,7.4,北西,15.1,北西,北,6.8,0.0,1.0
7,0.0,0.0,0.0,-4.4,2.0,-11.1,1.6,4.3,北東,7.9,北北東,北東,7.0,0 ),1 )
8,0.5,0.5,0.5,-5.3,-2.6,-9.7,1.1,2.2,北,3.9,北,北,0.0,3.0,3.0
9,0.0,0.0,0.0,-3.2,-0.5,-9.0,3.1,5.7,北北東,10.4,北,北北東,4.1,0.0,2.0
10,0.0,0.0,0.0,-9.5,-0.2,-16.7,0.4,2.7,西南西,4.5,西,西南西,8.3,0.0,2.0
11,0.0,0.0,0.0,-8.0,-2.1,-16.5,0.3,1.3,東北東,2.1,北東,西,2.4,1.0,3.0
12,0.0,0.0,0.0,-5.9,2.0,-11.9,0.6,2.9,西,5.2,西,南西,5.7,0.0,3.0
13,0.0,0.0,0.0,-8.6,0.5,-15.5,0.4,2.7,西,4.2,西,南東,5.2,4.0,3.0
14,0.0,0.0,0.0,-9.5,0.1,-17.4,0.9,4.2,西,6.5,西,西,8.6,1.0,3.0
15,0.0,0.0,0.0,-9.0,-0.2,-16.4,0.4,1.9,西南西,3.1,西南西,南西,8.6,0.0,3.0
16,0.0,0.0,0.0,-8.2,0.2,-16.3,1.2,5.9,西南西,9.4,西,西南西,8.4,0.0,3.0
17,0.0,0.0,0.0,-9.4,0.7,-17.1,1.2,5.3,西,9.0,西,西南西,8.5,0.0,2.0
18,0.0,0.0,0.0,-10.3,-0.1,-17.0,0.4,2.2,西南西,4.0,西南西,南西,8.6,0.0,2.0
19,0.0,0.0,0.0,-8.2,-0.3,-15.2,0.5,2.2,西南西,3.6,西南西,北北東,7.4,0.0,2.0
20,4.5,1.5,0.5,-4.3,-0.7,-7.2,0.3 ),1.6 ),北 ),3.1 ),北 ),北 ),0.0,14.0,15.0
21,0.0,0.0,0.0,-9.5,-1.6,-18.8,0.7 ],2.4 ],北東 ],3.9 ],北 ],北 ],5.8,0.0,14.0
22,0.0,0.0,0.0,-10.2,1.7,-22.0,0.9,3.9,南西,7.6,南西,南西,7.0,0.0,12.0
23,0.0,0.0,0.0,-5.3,3.4,-13.6,0.5,2.0,北西,3.9,北北西,北北東,7.9,0.0,11.0
24,0.0,0.0,0.0,-6.8,1.1,-14.8,2.6,6.9,西,12.1,西,西,5.6,1.0,10.0
25,0.0,0.0,0.0,-9.9,-3.6,-18.3,1.9,6.8,西,11.4,西,西,8.9,0.0,9.0
26,0.0,0.0,0.0,-11.6,-4.1,-21.9,0.8,3.8,西南西,6.6,西南西,西,8.9,0.0,9.0
27,0.0,0.0,0.0,-9.2,0.8,-16.6,1.4,4.1,北東,6.7,北北東,北北東,8.9,0.0,9.0
28,0.0,0.0,0.0,-9.3,-0.7,-18.4,0.6,2.4,西南西,4.1,西南西,西南西,8.3,0.0,9.0
29,0.0,0.0,0.0,-3.8,0.2,-10.1,0.8,2.7,北,4.5,北北東,北,0.0,1.0,10.0
30,9.5,2.0,0.5,0.4,1.7,-1.6,5.0,8.7,北北東,14.8,北北東,北北東,0.0,15.0,25.0
31,0.0,0.0,0.0,1.0,2.4,-0.9,4.8,7.2,北北東,12.7,北北東,北,0.0,0.0,23.0
