,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.0,11.5,-2.2,1.3,2.8,北北東,5.0,北北東,南南西,8.9,,
2,0.0,0.0,0.0,3.9,13.5,-2.7,0.8,2.5,北北東,3.8,北,西,8.6,,
3,0.0,0.0,0.0,6.5,13.9,-0.5,1.5,3.9,南西,7.8,西南西,南西,8.4,,
4,0.0,0.0,0.0,7.8,15.9,1.2,1.7,3.1,北,7.4,西,北,8.6,,
5,0.0,0.0,0.0,5.5,13.1,0.3,1.4,3.6,北北東,6.6,北北東,北北東,7.1,,
6,0.0,0.0,0.0,5.5,12.7,-1.1,0.7,2.3,北北東,5.0,北,南南東,0.4,,
7,0.0,0.0,0.0,13.2,21.5,7.3,1.2,3.5,南南西,6.6,南南西,南南西,1.0,,
8,6.5,6.0,2.0,12.6,18.2,6.6,3.8,8.5,西南西,19.3,西,西南西,8.7,,
9,0.0,0.0,0.0,9.7,16.4,6.1,1.6,3.0,南西,5.7,北北東,西南西,7.6,,
10,0.0,0.0,0.0,7.4,14.0,1.8,1.6,3.3,北,7.3,北,北北東,7.9,,
11,0.0,0.0,0.0,6.7,14.8,1.3,0.8,2.7,北北東,5.5,北北東,南南東,4.4,,
12,0.0,0.0,0.0,7.4,10.1,2.3,1.3,3.0,西南西,8.0,西南西,南西,0.4,,
13,0.0,0.0,0.0,5.9,12.0,0.2,1.8,4.7,西南西,8.4,西,西南西,8.4,,
14,1.5,1.0,0.5,2.4,6.2,-1.5,0.8,1.9,西,3.3,西南西,南南西,0.0,,
15,0.0,0.0,0.0,3.2,10.8,-1.2,1.1,3.0,西,6.7,西,北北西,4.2,,
16,0.0,0.0,0.0,4.0,9.3,0.6,0.7,2.2,北北東,4.6,北北東,南,0.3,,
17,0.0,0.0,0.0,5.6,11.8,1.3,1.0,3.1,北北東,6.1,北北東,南,3.7,,
18,0.0,0.0,0.0,5.4,13.6,-0.7,1.4,3.6,北,6.4,北,北北東,5.1,,
19,0.0,0.0,0.0,5.3,13.2,-0.6,1.1,3.3,西南西,7.0,西,西南西,3.7,,
20,0.0,0.0,0.0,5.6,14.1,0.2,1.1,3.0,南西,6.7,西,南,5.0,,
21,0.0,0.0,0.0,4.5,12.1,-0.6,1.6,4.7,北,8.8,北,南,8.5,,
22,0.5,0.5,0.5,4.4,7.6,-0.7,0.6,1.8,南,3.2,南西,南,0.0,,
23,5.5,2.5,1.0,11.7,17.7,6.7,1.6,4.0,北北東,7.1,北北東,北北東,7.6,,
24,0.0,0.0,0.0,12.4,16.2,10.9,1.2,2.5,北北東,4.7,北北東,北北東,0.0,,
25,17.5,4.5,1.5,8.2,11.3,6.7,1.2,3.1,北,6.0,北,北,0.0,,
26,8.0,2.0,0.5,7.7,9.4,6.6,0.5,1.6,北北東,2.3,北東,西南西,0.0,,
27,34.0,4.0,1.0,8.4,9.6,7.2,1.9,4.9,北,10.7,北,北,0.0,,
28,0.0,0.0,0.0,9.8,15.7,5.4,1.4,3.8,北,6.7,北,北,3.5,,
29,0.0,0.0,0.0,9.4,15.6,4.2,1.5,3.9,北,7.4,北,北,4.8,,
30,0.0,0.0,0.0,8.1,13.8,4.6,2.0,4.7,北,9.7,北北東,北,5.1,,
31,0.0,0.0,0.0,6.2,10.1,4.0,2.0,4.7,北,8.3,北,北,1.3,,
