,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-7.0,-5.2,-8.3,5.1,8.0,西北西,14.7,西,西,4.3,,
2,0.0,0.0,0.0,-5.6,-3.9,-6.7,5.1,10.5,西北西,16.1,西北西,西,5.5,,
3,0.0,0.0,0.0,-4.2,-0.9,-8.5,3.4,7.1,西,13.1,西,西北西,5.7,,
4,0.0,0.0,0.0,-7.4,-4.8,-10.7,3.2,6.8,西北西,10.7,北北西,西北西,7.2,,
5,0.0,0.0,0.0,-6.4,-3.1,-9.2,4.0,6.2,西北西,10.4,西北西,西北西,8.2,,
6,0.0,0.0,0.0,-3.9,-2.0,-7.1,6.1,10.4,西北西,17.6,西北西,西北西,5.8,,
7,0.0,0.0,0.0,-3.3,0.9,-8.8,2.5,5.9,西北西,9.0,西北西,西北西,7.0,,
8,2.5,1.0,0.5,-5.9,-3.8,-9.8,0.8,2.2,北西,3.2,北西,北西,0.0,,
9,0.5,0.5,0.5,-5.3,-1.7,-12.9,1.5,4.3,西北西,6.3,西北西,西北西,2.7,,
10,0.0,0.0,0.0,-8.1,-0.5,-14.4,1.6,4.6,西北西,7.1,西,北西,8.6,,
11,0.0,0.0,0.0,-5.7,-2.0,-11.9,0.9,3.9,北西,5.6,北西,北西,2.3,,
12,0.0,0.0,0.0,-3.1,1.0,-8.8,2.8,5.3,西北西,8.3,西北西,北西,5.2,,
13,0.0,0.0,0.0,-5.9,-1.5,-10.0,3.3,6.1,西北西,9.3,北北西,北西,7.7,,
14,0.0,0.0,0.0,-6.3,-1.8,-11.3,2.4,5.1,西北西,7.9,西,北西,5.9,,
15,0.0,0.0,0.0,-8.7,-3.5,-14.9,1.1,3.0,北西,4.5,北北西,北西,8.9,,
16,0.0,0.0,0.0,-7.3,-2.0,-12.4,2.2,5.1,西北西,9.3,西,北西,5.0,,
17,0.0,0.0 ),0.0 ),-6.3,-0.6,-14.0,2.2,5.9,西北西,9.4,西北西,西北西,6.6,,
18,0.0,0.0,0.0,-8.1,-2.4,-12.7,1.6,3.9,北,5.2,北西,北北西,8.9,,
19,0.0,0.0,0.0,-7.4,-2.3,-12.2,1.1,2.9,北,3.9,南,北北西,7.7,,
20,3.0,1.0,0.5,-3.7,-1.4,-6.1,0.9,4.2,西北西,6.9,西,西北西,0.0,,
21,0.0,0.0,0.0,-4.6,-1.1,-8.8,4.1,7.5,西北西,12.7,西北西,西北西,7.4,,
22,0.0,0.0,0.0,-3.0,1.1,-5.8,2.6,6.7,西北西,12.1,西南西,西北西,6.7,,
23,0.0,0.0,0.0,-1.5,2.6,-8.5,3.1,7.1,西北西,11.6,北北西,西北西,8.9,,
24,0.0,0.0,0.0,-6.8,0.0,-11.7,5.0,10.2,西北西,16.5,西北西,西北西,3.4,,
25,0.0,0.0,0.0,-7.8,-6.0,-9.4,7.5,10.6,西北西,16.4,西北西,西北西,7.5,,
26,0.0,0.0,0.0,-8.2,-5.0,-13.7,3.9,8.8,西北西,13.3,西北西,西北西,9.0,,
27,0.0,0.0,0.0,-4.5,-0.5,-9.8,4.2,8.7,西北西,15.0,北西,西北西,9.1,,
28,0.0,0.0,0.0,-6.8,-2.2,-13.3,1.0,3.1,北西,4.1,北西,北北西,8.5,,
29,9.5,1.0,0.5,-3.5,-2.0,-6.0,0.3 ],2.0 ],北西 ],2.9 ],北北西 ],北西 ],0.0,,
30,9.5,2.5,1.0,0.2,3.8,-2.7,2.4 ],4.0 ],西北西 ],6.8 ],西北西 ],西北西 ],0.0,,
31,0.0,0.0,0.0,0.6,3.1,-1.3,1.8,4.3,西北西,7.0,西北西,西北西,1.0,,
