,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,,,,-7.1,-3.7,-10.3,2.8,4.6,南南東,9.4,南南西,南,5.2,0.0,5.0
2,,,,-8.8,-1.9,-15.4,1.3,3.5,南,8.1,南,南南西,6.6,0.0,5.0
3,,,,-9.2,-0.6,-17.4,1.4,4.0,南,8.4,南南東,北北西,7.0,1.0,5.0
4,,,,-11.7,-4.4,-17.4,1.3,4.6,北北西,9.9,北北西,北北西,7.2,0.0,5.0
5,,,,-13.1,-2.2,-20.0,1.0,3.3,北北西,5.4,北北西,北北西,6.8,0.0,5.0
6,,,,-8.6,0.2,-18.7,2.3,7.1,北北西,16.3,北,北北西,5.4,0.0,3.0
7,0.0 ],0.0 ],0.0 ],-3.5,-0.2,-9.5,1.9,5.5,北,10.4,北,北,3.6,0.0,4.0
8,0.0,0.0,0.0,-6.5,-3.2,-12.4,0.6,2.5,北北西,4.7,北北西,南,0.0,0.0,3.0
9,0.0,0.0,0.0,-6.1,-2.6,-14.0,2.3,5.0,北北西,9.3,北北西,北,1.1,0.0,1.0
10,0.0,0.0,0.0,-9.5,-0.3,-16.4,1.7,5.3,北,10.0,北北西,北,7.5,0.0,1.0
11,0.5,0.5,0.5,-8.1,-0.1,-15.5,0.9,3.4,南西,5.7,南西,北北西,3.2,3 ),4 )
12,0.0,0.0,0.0,-5.2,0.5,-12.3,1.3,2.8,北,4.9,北東,北北西,3.9,3.0,3.0
13,0.0,0.0,0.0,-6.9,-1.5,-13.4,1.4,2.9,北,5.7,北東,北北西,4.8,0.0,3.0
14,0.0,0.0,0.0,-10.7,-1.1,-17.7,0.9,3.4,南,5.1,南,北北西,7.1,1.0,1.0
15,0.0,0.0,0.0,-8.4,-1.2,-17.2,0.6,2.1,南,4.4,北西,北北西,6.3,0.0,1.0
16,0.0,0.0,0.0,-8.9,-1.7,-15.7,1.2,3.5,南西,5.4,西南西,北北西,5.5,0.0,1.0
17,0.0,0.0,0.0,-11.3,-0.5,-18.8,1.1,3.5,南南東,6.1,南,北北西,6.0,0.0,1.0
18,0.0,0.0,0.0,-11.1,-0.9,-19.2,1.0,2.2,南,5.5,南,北北西,7.8,0.0,1.0
19,0.0,0.0,0.0,-10.4,-1.0,-17.1,0.9,3.5,南,5.7,南南東,北北西,6.0,0.0,1.0
20,6.5,2.0,0.5,-6.0,-2.1,-11.4,0.1 ],1.1 ],南 ],1.5 ],南 ],南 ],0.0,17.0,17.0
21,0.0,0.0,0.0,-10.9,-2.8,-17.6,1.4 ],4.9 ],北北西 ],9.1 ],北 ],北北西 ],2.8,0.0,16.0
22,0.0,0.0,0.0,-10.0,0.7,-21.6,1.0,3.9,南,8.3,南南東,南南東,7.5,1.0,13.0
23,0.0,0.0,0.0,-4.0,0.9,-9.6,1.2,3.6,北北東,6.5,北東,北,5.7,3.0,11.0
24,0.0,0.0,0.0,-7.5,-0.2,-15.3,1.7,5.8,北西,10.7,西北西,北北西,3.2,2.0,9.0
25,0.0,0.0,0.0,-10.4,-4.3,-18.1,1.6,5.6,北西,11.3,北西,北,5.2,0.0,9.0
26,0.0,0.0,0.0,-14.0,-5.3,-21.0,1.0,3.0,北東,6.3,北,北北西,8.2,0.0,8.0
27,0.0,0.0,0.0,-11.2,-1.7,-21.0,1.1,4.7,北東,9.3,北東,北北西,7.5,0.0,9.0
28,0.0,0.0,0.0,-10.2,0.5,-20.2,0.8,2.9,南西,4.8,南,南東,7.9,0.0,9.0
29,0.0,0.0,0.0,-2.6,0.2,-9.0,1.2,2.8,南西,5.5,南西,南西,0.0,1.0,10.0
30,9.5,2.0,0.5,-1.0,0.0,-2.6,3.2,5.2,北,10.4,北,北,0.0,17.0,25.0
31,3.0,0.5,0.5,-1.1,0.4,-2.7,4.1,5.4,北,10.4,北,北,0.0,4.0,33.0
