,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,11.5,4.0,1.0,-0.3,1.4,-2.3,3.6,8.5,西北西,16.5,西北西,西北西,0.4,,
2,1.5,0.5,0.5,1.0,3.7,-3.7,3.1,6.7,西北西,14.8,西,西北西,1.4,,
3,6.5,3.5,1.0,-0.1,3.2,-4.8,1.3,4.7,西北西,9.9,西北西,西北西,0.0,,
4,2.0,1.5,0.5,0.1,2.5,-3.4,1.6,5.5,北西,9.3,北西,北西,1.0,,
5,1.5,0.5,0.5,-0.7,1.6,-7.2,3.0,6.6,北西,13.2,北西,北西,0.9,,
6,0.0,0.0,0.0,2.0,4.8,-4.6,2.9,6.2,西北西,11.1,西北西,西北西,1.0,,
7,0.0,0.0,0.0,-2.0,2.9,-9.0,1.0,3.6,東,6.4,東北東,南東,1.3,,
8,34.0,4.5,1.5,2.8,6.2,0.3,2.1,7.2,東,11.7,東,東南東,0.2,,
9,16.0,5.0,1.0,2.2,4.6,0.5,1.1,5.8,東,10.4,東,西,0.0,,
10,0.5,0.5,0.5,1.3,4.5,0.0,0.5 ),1.4 ),南 ),2.7 ),北北西 ),南南西 ),1.8,,
11,9.0,5.5,1.5,0.7,6.1,-2.5,0.6,3.3,南南東,8.1,南,南南東,2.7,,
12,2.0,1.5,1.0,1.1,4.1,-0.1,0.2 ),1.2 ),南南西 ),2.3 ),西南西 ),南南西 ),0.6,,
13,0.0,0.0,0.0,0.6,4.8,-1.4,0.6,3.4,北北西,6.2,北北西,西,1.9,,
14,0.0,0.0,0.0,0.9,5.3,-2.3,1.0,3.8,西,7.1,西,西,3.6,,
15,4.5,1.5,0.5,1.3,5.4,-1.2,0.8,3.3,西北西,7.6,西北西,西北西,1.1,,
16,5.0,1.5,1.0,0.3,2.0,-1.2,0.7 ),3.4 ),北西 ),5.9 ),西 ),南 ),0.8,,
17,1.0,0.5,0.5,1.2,5.3,-2.2,1.4 ),4.5 ),西 ),9.0 ),西北西 ),西北西 ),3.3,,
18,0.0,0.0,0.0,-1.3,2.7,-3.9,0.6,3.2,東,4.8,東,南,5.8,,
19,0.0,0.0,0.0,-0.5,4.6,-5.1,0.7,3.2,南東,7.9,東,南南東,1.9,,
20,16.0,2.5,1.0,2.3,6.7,0.0,2.2 ),7.2 ),西 ),14.7 ),西 ),西 ),2.7,,
21,17.5,5.0,2.0,-0.5,1.1,-2.9,1.6 ],4.9 ],西北西 ],10.3 ],北西 ],北西 ],0.1,,
22,0.0,0.0,0.0,-1.0,2.9,-5.3,0.3,1.2,南,2.3,東北東,南西,1.3,,
23,1.5,1.0,0.5,0.3,2.4,-3.2,0.2,1.1,南南西,2.4,南,東南東,0.0,,
24,2.5,1.5,0.5,0.6,7.0,-0.7,1.3,5.2,北西,10.6,北西,北北西,1.2,,
25,0.0,0.0,0.0,-0.6,1.7,-2.8,1.8,4.6,北西,8.1,北西,北西,0.9,,
26,0.0,0.0,0.0,-0.9,4.1,-4.1,0.7,3.8,西南西,6.8,西,西,3.8,,
27,0.0,0.0,0.0,0.4,4.9,-3.2,0.9,3.3,南南東,6.9,北,南南東,4.7,,
28,2.0,2.0,1.0,3.9,5.9,2.0,3.2,5.2,東南東,10.2,東,東南東,0.0,,
29,8.5,2.5,0.5,3.9,6.6,2.0,1.0,3.6,東,6.9,南東,南南東,0.0,,
30,12.5,1.5,0.5,3.7,5.6,1.8,0.9,4.8,西北西,9.6,西北西,西北西,0.1,,
31,21.0,3.5,1.5,2.5,4.7,0.9,3.4,6.7,西北西,12.1,西北西,西,1.3,,
