,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.6,5.6,1.0,1.4,4.2,南南東,8.5,南南東,南南東,0.0,,
2,0.0,0.0,0.0,5.8,10.0,1.4,1.2,4.0,北北西,9.0,北北西,東南東,3.3,,
3,0.0,0.0,0.0,6.6,9.6,2.7,1.1,3.4,南東,9.2,西北西,南東,0.9,,
4,2.5,1.0,1.0,5.3,10.8,1.4,1.5,7.3,北,16.5,北北西,南東,2.0,,
5,0.0,1.0,0.0,3.4,7.6,-0.8,0.5,3.0,北北西,5.0,北北西,南東,1.5,,
6,0.0,0.0,0.0,3.7,10.4,-1.9,0.4,2.7,北北西,4.4,北北西,南南東,1.4,,
7,3.5,1.0,0.5,11.4,16.3,4.8,2.9,5.5,南,12.9,南,南,0.7,,
8,19.5,7.5,2.5,10.3,16.5,6.7,3.8,7.6,南南東,19.1,南南東,南南東,0.0,,
9,5.5,1.5,1.0,6.8,9.1,4.2,1.0,3.1,北,9.3,北,南南東,0.7,,
10,1.5,1.5,0.5,4.2,9.5,-0.7,0.7,3.9,北北西,7.8,北西,北北西,4.1,,
11,0.0,0.0,0.0,4.0,11.7,-0.9,0.8,4.3,南南東,8.0,北,南南東,4.3,,
12,3.0,1.0,0.5,4.4,7.1,1.4,0.7,2.9,南南東,8.0,南,南南東,0.0,,
13,0.0,0.0,0.0,4.3,7.1,1.3,1.7,5.0,南南東,10.9,南南東,南南東,1.8,,
14,2.5,1.0,0.5,4.3,7.9,2.4,1.6,3.4,南南東,7.1,南南東,南南東,0.9,,
15,14.5,3.5,1.5,2.2,4.2,-0.3,0.9,3.9,南南東,7.9,南,南南東,0.1,,
16,0.0,0.0,0.0,2.5,9.1,-0.9,0.8 ],2.5 ],南南東 ],4.5 ],南南東 ],南南東 ],4.1,,
17,0.0,0.0,0.0,3.9,9.4,-0.2,0.6,3.0,北北西,4.9,北北西,北北西,2.8,,
18,0.5,0.5,0.5,3.8,8.8,-1.2,0.7,3.3,北西,7.6,北西,北北西,4.6,,
19,1.5,1.0,0.5,3.7,8.5,-1.4,1.2,4.6,南南東,9.8,南,南南東,0.2,,
20,0.0,0.0,0.0,4.9,7.1,1.7,1.4,3.5,南南東,6.8,南南東,南南東,0.0,,
21,0.0,0.0,0.0,4.1,8.3,-1.5,1.2,4.5,北北西,9.3,北西,南南東,1.7,,
22,2.5,1.5,0.5,4.6,10.4,-1.6,0.8,3.9,南南西,8.3,南南西,南,0.1,,
23,12.5,2.5,1.0,8.8,11.3,6.4,0.4,2.6,北北西,4.0,北北西,北北西,0.0,,
24,0.5,0.5,0.5,8.0,11.8,5.2,0.9,3.5,北西,9.4,北,北北西,0.7,,
25,0.0,0.0,0.0,5.1,8.2,1.5,0.7,3.1,北北西,6.1,北北西,北北西,1.4,,
26,0.0,0.0,0.0,6.2,11.0,1.8,0.9,4.3,北西,7.8,北,北西,5.0,,
27,18.0,4.5,1.0,5.8,7.4,4.7,0.9,2.7,北西,7.9,西,北西,0.0,,
28,10.5,3.0,0.5,7.7,11.1,5.2,0.5,3.1,北北西,6.1,北,南南東,0.0,,
29,10.0,2.0,1.0,6.8,10.3,4.3,1.1,4.9,北北西,8.5,北北西,北,1.1,,
30,14.5,3.5,1.0,3.4,6.6,0.7,0.9,4.6,北北西,7.5,北北西,南東,0.3,,
31,1.0,0.5,0.5,2.3,5.2,-0.5,2.0,6.2,北北西,10.8,北,北北西,1.6,,
