,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.0,9.8,-0.7,1.1,3.3,北北東,6.5,西北西,東北東,8.5,,
2,0.0,0.0,0.0,6.7,12.8,0.9,1.0,4.2,東南東,6.9,東南東,東南東,8.1,,
3,0.0,0.0,0.0,6.9,12.2,2.7,0.4,1.8,西北西,3.5,西,東南東,1.1,,
4,0.0,0.0,0.0,6.8,13.2,1.3,0.7,3.3,北西,5.3,北西,北東,8.3,,
5,0.0,0.0,0.0,6.5,13.7,0.7,0.8,3.3,北西,5.7,西北西,北,8.5,,
6,0.0,0.0,0.0,8.9,14.3,2.1,0.5,1.7,北北東,3.6,北北東,南西,0.1,,
7,0.0,0.0,0.0,17.3,21.1,11.4,3.3,7.7,南南東,16.0,南南東,南南東,1.0,,
8,15.5,9.0,5.0,12.7,20.1,7.8,3.4,10.3,南,19.5,南南西,西南西,2.2,,
9,0.0,0.0,0.0,10.0,13.8,6.5,0.8,2.3,西北西,4.4,西北西,北東,4.1,,
10,0.0,0.0,0.0,8.8,13.7,5.3,1.1,3.3,北西,5.9,北西,北東,7.8,,
11,0.0,0.0,0.0,9.3,14.6,5.1,0.6,2.8,北,6.0,北北東,北,4.0,,
12,0.5,0.5,0.5,8.2,10.2,4.0,0.9,2.8,西北西,6.0,北西,北西,0.0,,
13,0.0,0.0,0.0,7.0,11.2,3.3,1.1,2.9,北北東,5.4,北北東,東,2.4,,
14,0.5,0.5,0.5,5.8,7.2,2.5,1.3,3.9,北北東,6.7,東南東,北東,0.2,,
15,0.0,0.0,0.0,6.0,10.9,1.3,1.2,3.3,北北東,7.0,東北東,東北東,4.4,,
16,1.5,1.0,0.5,6.5,9.5,4.1,0.8,3.8,北北東,6.6,北,北北東,0.0,,
17,0.0,0.0,0.0,7.8,12.0,5.8,0.9,2.0,北西,4.9,西北西,北東,3.3,,
18,0.0,0.0,0.0,8.8,13.2,5.4,1.3,4.8,西南西,7.1,西,西,4.9,,
19,0.0,0.0,0.0,7.7,11.9,2.7,0.8,2.3,東,4.4,北,北東,0.8,,
20,0.0,0.0,0.0,8.7,11.5,6.1,1.1,3.6,北北東,7.2,北北東,東北東,1.1,,
21,0.0,0.0,0.0,7.6,13.3,3.1,1.1,4.7,北北東,8.2,北北東,北東,8.8,,
22,0.0,0.0,0.0,8.6,17.4,2.9,0.7,6.0,南東,12.4,南南東,北東,0.0,,
23,12.5,10.0,4.5,16.9,20.8,13.7,2.0,7.8,南,15.9,南南東,南,5.0,,
24,0.0,0.0,0.0,13.7,16.4,11.5,0.8,2.6,北西,5.3,北西,北東,0.2,,
25,27.5,7.0,1.5,11.0,12.9,8.6,1.4,4.3,北北東,8.0,北,北東,0.0,,
26,8.5,3.0,0.5,9.8,11.9,8.5,1.1,2.7,北北東,5.6,北北東,北東,0.0,,
27,16.5,8.0,3.5,12.2,23.7,8.5,1.8,9.7,西南西,17.4,西,東北東,1.9,,
28,0.0,0.0 ],0.0 ],10.7 ),14.2 ),7.4 ),1.0 ),3.4 ],北北東 ],7.6 ),北北東 ),北北東 ],0.5 ],,
29,0.5,0.5,0.5,10.1,14.5,5.6,1.1,3.3,北西,5.4,北西,北西,4.5,,
30,1.5,1.0,0.5,8.9,13.4,5.5,1.5,4.9,北北東,9.8,北,北東,2.6,,
31,0.0,0.0,0.0,6.6,11.3,1.7,1.0,3.6,北西,5.8,北西,東北東,5.1,,
