,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,13.0,4.0,1.0,,,,,,,,,,,,
2,6.5,1.0,0.5,,,,,,,,,,,,
3,6.5,2.0,1.0,,,,,,,,,,,,
4,5.5,2.0,1.0,,,,,,,,,,,,
5,1.5,2.0,0.5,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,5.5,1.5,0.5,,,,,,,,,,,,
8,24.0,5.0,2.0,,,,,,,,,,,,
9,1.5,2.0,0.5,,,,,,,,,,,,
10,7.5,2.0,1.0,,,,,,,,,,,,
11,7.0,4.0,2.0,,,,,,,,,,,,
12,0.5,0.5,0.5,,,,,,,,,,,,
13,18.0,4.5,1.5,,,,,,,,,,,,
14,6.0,2.0,1.0,,,,,,,,,,,,
15,12.5,2.5,1.0,,,,,,,,,,,,
16,4.5,1.5,0.5,,,,,,,,,,,,
17,0.5,0.5,0.5,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,6.0,5.0,2.0,,,,,,,,,,,,
20,54.5,7.0,3.0,,,,,,,,,,,,
21,7.0,4.0,1.5,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,3.0,1.0,0.5,,,,,,,,,,,,
24,6.5,2.0,1.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,3.5,2.0,1.0,,,,,,,,,,,,
29,40.5,8.5,2.0,,,,,,,,,,,,
30,25.5,4.5,3.0,,,,,,,,,,,,
31,1.0,2.0,0.5,,,,,,,,,,,,
