,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.0,0.5,0.5,-2.4,0.4,-6.8,0.4,1.8,西,4.4,西南西,東,0.0,,
2,0.0,0.5,0.0,0.4,4.1,-1.3,0.4,2.2,西南西,5.9,南西,西南西,0.4,,
3,3.5,1.0,0.5,0.2,1.1,-0.7,0.6,2.2,西南西,5.0,西南西,西南西,0.0,,
4,3.0,2.5,1.0,0.4,3.5,-1.1,1.0 ),3.2 ),南西 ),9.2 ),西 ),西 ),0.1,,
5,2.0,1.0,0.5,-2.7,-0.5,-6.7,1.9,5.2,南西,11.1,南南西,西,0.6,,
6,0.0,0.0,0.0,-2.9,2.6,-8.5,0.6,3.1,西南西,6.5,南西,南西,6.2,,
7,15.5,2.5,0.5,-1.1,1.5,-4.6,0.3 ],1.7 ],西 ],3.3 ],西 ],東 ],0.0,,
8,28.5,9.5,3.5,3.3,6.1,0.4,1.3 ),3.8 ),西南西 ),10.5 ),西南西 ),北東 ),0.0,,
9,1.5,1.0,0.5,2.6,6.7,-0.3,1.6,5.0,南西,12.0,南西,西南西,6.5,,
10,1.5,1.0,0.5,0.7,5.9,-3.0,0.9 ),5.0 ),西南西 ),9.3 ),西南西 ),西南西 ),3.3,,
11,0.0,0.0,0.0,0.8,8.5,-4.6,0.6,2.7,南西,5.6,南西,南西,7.1,,
12,0.0,0.0,0.0,0.7,4.3,-2.2,0.3,2.0,南東,3.7,東南東,東南東,0.0,,
13,0.5,0.5,0.5,1.5,5.5,0.0,0.8,3.1,西南西,6.1,西南西,西,0.8,,
14,0.0,0.0,0.0,1.6,4.9,-0.8,0.4,2.5,東南東,5.2,東南東,西南西,1.6,,
15,3.0,1.5,1.0,0.0,3.4,-2.3,0.9,4.3,西南西,10.1,南西,西南西,0.1,,
16,0.0,0.0,0.0,-2.5,1.0,-6.5,0.4,2.0,南西,4.3,南西,北東,3.8,,
17,0.0,0.0,0.0,-0.3,4.7,-4.4,1.1,4.1,西南西,7.6,西南西,西南西,6.0,,
18,0.0,0.0,0.0,-0.2,1.6,-2.1,0.9,3.5,西南西,6.6,西南西,西南西,0.0,,
19,0.0,0.0,0.0,0.8,5.9,-3.6,0.7,2.5,西,5.9,西南西,北西,5.5,,
20,1.0,0.5,0.5,0.8,2.8,-0.4,0.8,3.6,西南西,6.9,西,西,0.0,,
21,0.5,0.5,0.5,-1.1,3.0,-5.6,2.1,5.5,西南西,14.3,南西,西,5.6,,
22,0.0,0.0,0.0,-0.5,5.6,-6.9,0.5,2.5,東南東,5.7,東南東,北北東,0.4,,
23,19.5,4.0,1.0,2.9,4.6,0.6,0.3,1.7,東,3.1,東南東,北,0.0,,
24,0.5,0.5,0.5,3.7,9.0,0.4,1.1,4.3,西南西,8.5,西南西,西南西,2.2,,
25,0.0,0.0,0.0,0.2,4.4,-1.5,1.3,3.9,南西,7.8,南西,南西,2.7,,
26,0.0,0.0,0.0,1.2,8.2,-1.8,0.6,3.6,西南西,7.8,西南西,西南西,2.7,,
27,1.0,0.5,0.5,2.1,7.5,-2.1,1.7,6.5,東,14.1,東,東,0.0,,
28,4.5,4.0,1.5,8.9,12.7,4.8,4.7,7.1,東南東,15.0,東南東,東南東,1.8,,
29,5.0,2.5,1.0,5.7,10.3,3.3,0.7,3.7,西南西,6.9,東南東,西,0.3,,
30,0.5,0.5,0.5,2.4,4.8,0.1,1.3,3.5,南西,9.2,南西,西南西,0.0,,
31,0.5,0.5,0.5,-0.6,2.4,-1.9,2.4,4.6,西南西,10.5,南南西,西南西,3.3,,
