,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,10.5,3.5,1.0,0.1,1.7,-1.7,4.6,8.4,西北西,16.0,西北西,西北西,0.1,12.0,14.0
2,0.0,0.0,0.0,2.4,3.9,0.6,3.9,8.6,西北西,16.0,西北西,西,1.4,4.0,11.0
3,2.5,2.0,1.5,0.4,4.1,-3.3,2.4,5.7,西北西,12.5,西北西,西北西,0.6,2.0,11.0
4,0.0,0.0,0.0,0.5,2.9,-1.7,2.3,6.8,西北西,12.6,西,北西,1.5,3.0,8.0
5,1.0,0.5,0.5,0.3,2.5,-3.7,3.9,7.0,西北西,15.0,西北西,西北西,1.7,5.0,8.0
6,0.0,0.0,0.0,2.3,5.5,-3.6,3.3,6.8,西北西,13.3,西,西北西,0.9,1.0,7.0
7,0.0,0.0,0.0,-1.9,1.5,-6.2,0.8,3.0,南東,5.8,南東,南南西,1.4,0.0,4.0
8,56.5,9.5,3.5,2.3,4.1,-0.2,1.1,2.9,南南東,6.0,南東,南南西,0.2,5.0,9.0
9,13.0,3.0,0.5,2.6,4.5,0.4,1.1,3.4,北西,6.8,西北西,北西,0.1,0.0,1.0
10,0.0,0.0,0.0,1.7,5.8,0.0,0.7,2.5,南西,3.8,南西,南西,1.7,0.0,0.0
11,15.5,7.0,1.5,0.4,2.8,-0.7,0.3,2.1,南西,3.5,南西,東北東,0.0,1.0,1.0
12,1.0,0.5,0.5,0.5,2.3,-0.2,0.4,1.9,南南西,3.1,南西,南南西,0.0,0.0,0.0
13,0.0,0.0,0.0,0.4,4.6,-2.0,0.9,3.0,北西,6.2,西北西,南南西,1.8,0.0,0.0
14,0.5,0.5,0.5,0.0,4.3,-2.0,0.7,3.6,北西,7.5,北北西,南南西,1.4,0.0,0.0
15,2.0,1.5,1.0,0.7,4.3,-2.0,0.9,3.8,西,8.9,西,西南西,0.3,0.0,0.0
16,4.5,1.5,0.5,-0.2,1.4,-1.8,0.9,4.1,西,7.8,北北西,南東,0.4,4.0,4.0
17,0.5,0.5,0.5,1.6,5.1,-1.8,2.0,4.7,西北西,9.8,西北西,西,4.7,2.0,4.0
18,0.0,0.0,0.0,-0.9,3.4,-3.4,0.7,2.6,東南東,5.4,東南東,南南西,6.1,0.0,1.0
19,0.0,0.0,0.0,-0.5,4.4,-4.2,0.7,2.4,東南東,3.7,東南東,南南西,3.4,0.0,1.0
20,13.0 ),3.0 ),1.5 ),1.8 ),6.1 ),-0.2 ),1.9 ),8.6 ),西北西 ),14.8 ),西 ),西北西 ),2.0 ),1 ],1 ]
21,7.5,2.5,0.5,-0.2,0.8,-1.7,2.1 ],6.1 ],西北西 ],11.3 ],西北西 ],北西 ],1.7,,
22,0.0 ),0.0 ),0.0 ),-0.9 ),2.1 ),-2.6 ),0.5 ),1.9 ),南南西 ),3.0 ),東北東 ),南南西 ),0.2 ),,
23,2.0,2.0,0.5,0.6,3.7,-1.9,0.5,2.0,北北西,5.8,北北西,南南西,0.3,,
24,4.0,2.5,1.0,-0.1,2.1,-1.1,1.8,5.2,西北西,9.8,西北西,北西,0.3,,
25,0.0,0.0,0.0,-0.4,1.8,-2.4,1.9,4.3,西北西,8.7,北北西,北西,2.2,,
26,0.0,0.0,0.0,-0.5,3.7,-2.8,1.1,4.4,西北西,7.5,西,西北西,4.6,,
27,0.0,0.0,0.0,0.3,5.7,-2.8,0.9,3.4,南東,8.0,東南東,南南西,5.4,,
28,2.0,1.5,0.5,4.4,6.7,2.5,3.2,6.0,東南東,13.9,南東,南東,0.0,,
29,13.0,2.5,0.5,4.4,6.1,3.0,0.9,3.8,東南東,7.5,南東,南南西,0.0,,
30,13.5,1.5,1.0,4.4,7.0,2.6,1.4,4.7,西南西,10.0,西,西,0.1,,
31,20.0,2.0,1.0,2.7,4.5,1.5,3.9,7.1,西北西,14.3,西北西,西北西,0.5,,
