,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-0.2,6.1,-7.9,3.2,7.5,北西,12.9,西,北,8.7,,
2,0.0,0.0,0.0,3.7,8.4,-1.2,4.0,7.2,北西,12.4,西北西,北西,8.9,,
3,0.0,0.0,0.0,4.2,9.1,-2.0,4.0,6.6,西,13.9,西,北西,8.0,,
4,0.0,0.0,0.0,3.6,7.5,-0.3,3.9,7.2,北西,13.3,北北西,北西,8.4,,
5,0.0,0.0,0.0,-0.7,4.6,-5.9,2.6,6.3,西,12.0,西,北,8.6,,
6,0.0,0.0,0.0,-0.2,7.0,-6.5,1.4,3.5,西南西,5.9,南南西,北北東,7.5,,
7,2.0,1.0,0.5,1.1,4.8,-3.2,0.8,2.5,北,3.1,北,北,0.1,,
8,11.5,5.0,1.5,7.4,14.5,2.6,3.8,10.5,西北西,20.3,西,西北西,4.3,,
9,0.0,0.0,0.0,5.6,10.2,2.1,3.6,8.1,北西,16.1,北北西,北西,8.8,,
10,0.0,0.0,0.0,3.1,8.0,-1.5,2.2,4.6,西,8.5,北西,北北東,6.9,,
11,0.0,0.0,0.0,2.8,8.2,-2.1,1.7,4.9,北北西,8.3,北北西,北,7.5,,
12,0.0,0.0,0.0,1.6,4.7,-2.2,1.1,3.2,北,5.5,北,北,1.6,,
13,0.0,0.0,0.0,3.6,9.0,-2.0,3.6,6.9,北北西,11.1,北北西,北西,8.7,,
14,0.5,0.5,0.5,3.0,6.4,-3.0,1.7,7.8,北西,12.8,北西,北西,3.5,,
15,3.5,2.0,0.5,1.8,7.0,-1.3,2.7 ],7.1 ],北西 ],12.7 ],北北西 ],北西 ],7.4,,
16,0.0,0.0,0.0,0.1,5.8,-4.8,1.6,4.3,北北西,8.0,北北西,北北東,8.1,,
17,0.0,0.0,0.0,1.4,6.8,-3.2,1.5,3.1,東,5.2,東,北北東,5.4,,
18,1.5,0.5,0.5,-0.2,1.8,-2.3,1.2,2.5,南,4.2,南,西南西,0.0,,
19,0.0,0.0,0.0,0.0,4.9,-6.3,1.8,4.6,西北西,8.8,西,北北東,7.6,,
20,0.0,0.0,0.0,4.8,9.8,-0.7,5.9,8.6,北西,15.6,北西,西北西,9.1,,
21,0.0,0.0,0.0,1.4,7.1,-5.1,4.1,8.0,北西,14.1,北北西,北西,8.6,,
22,0.0,0.0,0.0,1.6,8.4,-5.2,1.2,2.6,東南東,5.5,東,北,3.9,,
23,4.5,1.5,0.5,3.8,6.5,1.0,0.8,1.9,北,3.2,北,北,0.0,,
24,0.0,0.0,0.0,5.1,13.1,0.6,1.7,5.2,北北東,9.2,北北東,北北東,9.0,,
25,0.0,0.0,0.0,2.2,8.4,-3.1,1.2,4.5,北北西,10.2,北,南西,6.0,,
26,0.0,0.0,0.0,1.5,5.4,-0.7,1.1,2.8,南南東,5.2,北,北北東,2.8,,
27,8.5,3.0,1.0,0.0,2.2,-1.5,1.2,3.2,北北東,5.0,東,東,0.0,,
28,20.0,4.0,1.5,2.2,5.5,-1.3,1.3 ),2.8 ),北 ),4.0 ),北北西 ),東北東 ),0.3,,
29,6.5,4.5,1.5,7.5,13.9,2.5,3.3,7.0,北西,12.5,北西,北西,8.7,,
30,0.0,0.0,0.0,5.7,10.3,1.2,4.9,9.2,西,16.3,西北西,北西,9.5,,
31,0.0,0.0,0.0,1.5,6.3,-3.4,3.9,7.4,西北西,13.6,北西,北北西,9.0,,
