,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,7.5,9.7,5.3,3.7,5.3,北北西,10.2,西北西,北西,5.6,,
2,0.0,0.0,0.0,9.3,12.0,3.2,3.2,5.2,北西,10.5,西南西,西北西,7.4,,
3,0.0,0.0,0.0,10.9,13.0,9.0,3.6,5.6,北西,10.3,西北西,西北西,6.9,,
4,0.0,0.0,0.0,10.3,12.8,8.3,4.7,8.9,北西,15.6,北西,西北西,7.4,,
5,0.0,0.0,0.0,7.3,10.4,2.3,3.3,6.6,北西,11.6,北西,北北西,4.3,,
6,0.0,0.0,0.0,6.3,10.6,-0.8,1.8,3.5,北,6.7,北,北北西,6.0,,
7,0.5,0.5,0.5,8.4,15.9,3.2,2.4,6.0,東南東,12.9,南東,南東,0.0,,
8,12.5,10.5,5.0,14.0,17.8,10.1,6.2,10.0,西,19.0,西,西,4.8,,
9,0.0,0.0,0.0,11.0,13.7,9.1,3.8,7.3,北西,11.9,北西,北西,5.7,,
10,0.0,0.0,0.0,9.1,12.8,3.5,3.8,6.2,北西,11.0,北西,北西,8.2,,
11,0.0,0.0,0.0,5.5,11.8,1.7,1.2,2.6,北西,7.1,北,南南東,7.5,,
12,0.0,0.0,0.0,7.8,12.2,2.3,1.7,4.8,西,10.6,西北西,南南東,0.1,,
13,0.0,0.0,0.0,9.1,11.2,7.3,4.9,6.8,西北西,14.1,西,西北西,7.6,,
14,1.0,1.0,0.5,6.9,10.8,1.2,1.7,3.9,北北西,6.7,北北西,南東,2.7,,
15,1.0,0.5,0.5,7.4,10.3,5.2,3.4,6.7,西,11.8,西,西北西,1.3,,
16,0.0,0.0,0.0,4.6,10.0,-0.4,1.1,2.3,北西,4.5,北,南南東,3.6,,
17,0.0,0.0,0.0,6.7,10.3,2.7,1.1,2.8,南東,5.9,北,南南東,0.0,,
18,0.0,0.0,0.0,8.9,12.5,7.1,3.6,5.3,北北西,10.6,北,北,9.1,,
19,0.0,0.0,0.0,6.7,11.4,-0.8,1.8,5.2,西北西,9.8,西,南南東,6.8,,
20,0.0,0.0,0.0,9.1,12.3,3.2,3.5,6.1,西,10.5,西,北西,3.8,,
21,0.0,0.0,0.0,7.8,11.6,1.4,3.4,6.6,北西,12.0,北西,北西,5.4,,
22,3.0,1.0,0.5,5.6,10.0,-0.7,1.2,3.2,南東,4.8,南東,南東,2.2,,
23,19.5,6.0,1.5,9.9,11.7,7.9,1.5,5.4,南東,9.4,南南東,南南東,0.0,,
24,0.0,0.0,0.0,10.8,14.4,7.8,2.0,5.4,北,11.4,北北東,北,1.2,,
25,0.0,0.0,0.0,7.7,10.8,5.6,2.7,4.4,北,9.5,北,北,1.2,,
26,2.0,1.0,0.5,8.3,12.1,5.5,1.2,3.4,北北西,6.8,北東,南南東,2.5,,
27,5.5,1.0,0.5,8.6,10.2,6.3,4.2,9.5,東,18.3,東,東北東,0.0,,
28,3.5,1.0,0.5,10.8,15.1,8.1,2.8,5.2,東北東,13.6,東北東,西,0.7,,
29,0.5,1.0,0.5,11.3,14.4,8.7,4.2,6.1,西北西,13.3,西北西,西北西,6.6,,
30,0.0,0.0,0.0,9.2,12.4,7.0,4.5,7.2,北西,12.8,北北西,西北西,9.0,,
31,0.0,0.0,0.0,6.4,8.8,5.4,5.5,7.9,北北西,13.0,西北西,北西,3.4,,
