,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.3,9.1,0.2,4.3,10.3,西北西,14.9,南西,西北西,,,
2,0.0,0.0,0.0,4.5,8.5,1.5,5.1,9.5,西,14.9,西,西,,,
3,0.0,0.0,0.0,3.1,8.7,-2.1,2.9,7.8,北東,9.8,北東,西南西,,,
4,0.0,0.0,0.0,3.2,8.5,-2.5,4.2,10.4,西,13.9,北西,北北西,,,
5,0.0,0.0,0.0,1.4,4.9,-2.6,4.0,7.7,北西,10.3,西北西,北西,,,
6,0.0,0.0,0.0,4.7,9.9,-2.2,4.3,10.8,北西,18.5,西北西,北西,,,
7,2.5,1.5,0.5,1.9,5.3,-4.2,2.0,4.1,北北東,5.1,北,北北西,,,
8,14.5,2.5,1.0,2.7,5.9,0.1,2.4,5.2,北北西,6.7,北北西,北北西,,,
9,2.0,1.0,0.5,4.9,9.9,0.3,3.9,8.2,北西,12.9,北北西,北,,,
10,0.0,0.0,0.0,4.0,7.3,-0.1,2.0,4.7,北北東,6.2,北北東,北西,,,
11,0.0,0.0,0.0,4.5,10.7,-1.5,2.5,6.4,西南西,9.3,南西,西南西,,,
12,0.0,0.0,0.0,4.1,8.5,-1.6,2.1,6.5,北西,8.2,北西,北北西,,,
13,0.0,0.0,0.0,3.4,7.5,-0.7,2.5,5.0,北北西,7.2,北,北,,,
14,0.0,0.0,0.0,4.1,7.6,-0.4,1.9,5.5,北北西,7.2,北北西,北,,,
15,6.5,2.5,0.5,2.8,4.8,-0.6,3.4,7.1,北北西,9.3,北北西,北北西,,,
16,0.0,0.0,0.0,3.1,7.9,-1.5,2.4,8.2,西,11.8,西,西,,,
17,0.0,0.0,0.0,3.2,9.4,-1.4,2.6,7.3,西北西,10.3,西北西,北西,,,
18,0.0,0.0,0.0,1.6,4.6,-1.6,3.9,6.7,北北西,9.3,北,北北西,,,
19,0.0,0.0,0.0,2.0,7.5,-3.8,2.1,4.4,北,6.2,北,東南東,,,
20,0.0,0.0,0.0,5.6,10.7,-1.0,4.4,10.4,西北西,13.9,北西,西北西,,,
21,1.5,1.5,0.5,3.1,6.3,0.7,5.3,12.3,西北西,15.9,北西,西北西,,,
22,0.0,0.0,0.0,1.9,6.9,-3.2,1.9,4.5,南西,6.7,南西,西,,,
23,0.5,0.5,0.5,3.1,6.5,-1.6,1.1,3.2,北西,4.1,北,北,,,
24,0.0,0.0,0.0,4.6,9.7,-0.5,3.5,9.9,北西,14.9,西,北西,,,
25,0.0,0.0,0.0,2.8,7.6,-2.6,4.2,10.6,北西,13.9,北西,北西,,,
26,0.0,0.0,0.0,1.1,6.3,-4.2,1.9,4.9,西北西,6.7,西北西,北北西,,,
27,0.0,0.0,0.0,2.1,6.0,-4.5,2.0,4.5,東,7.2,東北東,南東,,,
28,9.0,3.5,1.0,5.5,8.2,2.7,5.1,8.0,東,12.9,東,東,,,
29,85.5,9.5,2.0,7.3,9.0,5.4,6.4,10.6,東北東,13.4,北西,北,,,
30,0.0,0.0,0.0,6.6,10.4,-0.1,2.4,6.7,西,9.3,北西,南西,,,
31,0.0,0.0,0.0,5.6,9.0,1.6,6.6,11.2,西北西,15.9,西北西,西北西,,,
