,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,11.4,13.5,9.9,5.0,8.2,西北西,14.4,西北西,西北西,,,
2,0.0,0.0,0.0,12.2,15.4,11.1,5.4,7.5,西,12.3,西北西,西,,,
3,0.0,0.0,0.0,13.0,14.8,11.6,5.6,7.8,西,13.9,西,西北西,,,
4,0.0,0.0,0.0,12.9,14.9,10.7,4.9,7.0,西,12.9,西,西北西,,,
5,3.0,1.0,1.0,9.1,12.8,5.2,3.4,8.2,北西,17.5,北,北,,,
6,0.0,0.0,0.0,11.0,16.2,6.0,1.9,5.0,西南西,7.7,南西,南西,,,
7,0.0,0.0,0.0,14.2,17.6,11.1,4.4,8.0,南西,11.8,西南西,西南西,,,
8,7.0,7.0,7.0,17.5,20.8,14.6,12.6,19.9,西南西,28.3,西南西,南西,,,
9,0.0,0.0,0.0,13.9,15.6,13.0,8.0,12.7,西,21.6,西,西北西,,,
10,6.0,3.5,1.5,12.6,15.0,10.4,5.1,7.8,北北東,14.4,北北東,西北西,,,
11,0.5,0.5,0.5,11.5,15.2,7.3,1.4,5.4,東北東,8.2,東,東北東,,,
12,4.0,1.5,1.0,11.8,14.5,6.3,1.4,4.0,北,7.2,北北西,西北西,,,
13,0.0,0.0,0.0,12.9,15.4,9.5,5.1,8.4,西,13.4,西,西,,,
14,0.0,0.0,0.0,12.2,15.4,7.4,2.9,6.2,西,11.3,西,西,,,
15,7.0,5.5,2.5,13.2,17.2,11.4,6.1,12.4,南南西,18.5,南南西,西北西,,,
16,0.0,0.0,0.0,11.9,14.1,10.6,3.1,5.8,北西,10.3,北西,西,,,
17,20.0,5.5,1.5,12.2,14.9,11.2,3.7,7.8,北東,13.4,東北東,東北東,,,
18,38.5,12.0,4.5,11.1,13.3,8.8,9.2,15.9,北東,24.2,北東,北北東,,,
19,4.0,1.5,1.0,10.6,13.8,8.2,3.1,7.4,北北東,14.4,北北東,北北東,,,
20,1.0,0.5,0.5,13.3,15.2,10.6,5.6,10.1,西南西,15.4,西南西,西,,,
21,0.0,0.0,0.0,11.1,13.7,5.5,4.7,9.2,西北西,19.5,西北西,西北西,,,
22,0.0,0.0,0.0,12.2,16.8,5.1,4.1,8.5,南西,11.8,西南西,南西,,,
23,1.0,1.0,0.5,17.6,19.7,13.9,8.8,13.1,南西,18.0,南西,南西,,,
24,4.5,5.0,4.0,16.0,18.8,14.0,2.6,10.2,西南西,12.9,西南西,西南西,,,
25,30.5,9.5,3.0,14.4,16.2,12.1,4.4,7.9,東北東,12.3,東北東,東北東,,,
26,33.0,7.0,1.5,12.4,13.5,11.2,7.8,10.5,東北東,17.0,北東,東北東,,,
27,35.5,5.5,1.5,11.3,12.5,10.2,10.6,14.4,東,22.6,東北東,東北東,,,
28,91.0,18.5,11.5,15.4,18.2,12.0,9.6,15.0,東北東,23.1,東北東,東,,,
29,2.0,1.0,0.5,16.5,19.5,14.1,6.9,11.7,西南西,15.9,西南西,西,,,
30,0.0,1.0,0.0,13.9,15.6,12.7,5.2,7.3,西,12.9,西北西,西,,,
31,0.5,0.5,0.5,11.5,13.3,9.0,6.7,9.7,西北西,17.0,西,西北西,,,
