,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.3,11.6,2.7,2.4,4.8,北北西,12.2,北西,西北西,4.8,,
2,0.0,0.0,0.0,6.9,11.6,2.9,2.1,3.6,西北西,6.5,北西,西北西,3.6,,
3,0.0,0.0,0.0,7.6,14.7,1.8,2.1,3.8,西北西,5.7,西,西北西,9.0,,
4,0.0,0.0,0.0,7.8,11.3,4.2,2.2,4.0,西北西,8.3,北西,西北西,2.4,,
5,0.0,0.0,0.0,6.4,10.6,3.1,2.8,5.3,北,14.1,北,北北西,9.0,,
6,0.0,0.0,0.0,7.9,12.9,4.8,2.5,5.1,西,9.6,北西,西北西,6.6,,
7,1.5,0.5,0.5,7.3,10.0,5.1,2.8,5.0,西北西,8.0,西北西,西北西,0.4,,
8,26.5,21.5,5.0,12.2,18.1,6.1,3.9,8.5,南西,19.4,南西,西,3.0,,
9,0.0,0.0,0.0,11.7,15.8,7.3,2.6,5.0,西北西,12.0,北西,北北西,9.2,,
10,0.5,0.5,0.5,8.1,11.7,4.4,2.3,5.0,北東,8.4,北北西,西,3.1,,
11,0.0,0.0,0.0,8.7,13.7,5.1,1.9,3.3,西北西,6.0,西北西,西,3.2,,
12,0.0,0.0,0.0,7.8,10.8,5.0,2.3,3.8,北西,7.1,北西,西北西,0.4,,
13,0.0,0.0,0.0,7.8,15.2,2.6,2.3,4.2,西,7.6,西北西,西北西,9.1,,
14,0.0,0.0,0.0,8.3,14.0,3.8,2.0,3.5,西北西,5.9,西北西,西,8.3,,
15,5.0,3.5,1.0,8.7,12.4,6.1,2.5,5.4,北西,10.8,北西,北西,6.5,,
16,0.0,0.0,0.0,7.4,10.9,5.3,2.2,4.7,北西,10.0,北,北西,4.2,,
17,2.0,1.0,0.5,7.9,11.9,6.2,2.2,4.6,北北西,9.1,北北西,北,2.7,,
18,27.0,4.0,1.0,3.8,6.3,2.3,3.8,6.9,北西,16.2,北西,北西,0.0,,
19,0.0,0.5,0.0,6.4,10.4,2.6,1.9,4.2,北西,9.5,北,北西,8.0,,
20,0.0,0.0,0.0,7.5,15.1,2.3,2.0,4.0,南南西,6.3,南西,西北西,9.0,,
21,0.0,0.0,0.0,7.2,11.9,2.8,2.8,6.3,北,14.8,北,北北西,9.4,,
22,0.0,0.0,0.0,7.3,12.6,3.2,2.1,4.4,西北西,7.6,西,西北西,2.5,,
23,8.0,2.0,0.5,8.6,11.6,7.1,2.0,4.3,北西,7.1,北西,西北西,0.0,,
24,0.0,0.0,0.0,10.8,14.4,8.4,2.1,5.1,北北西,11.9,北,西,1.2,,
25,0.0,0.0,0.0,8.7,11.3,6.8,2.2,4.4,北北西,11.0,北北西,北北西,0.8,,
26,10.5,2.5,0.5,5.0,7.8,3.2,1.9,3.5,西,6.3,北北西,西北西,0.0,,
27,8.5,3.0,1.0,6.3,8.2,4.6,2.7,5.7,北東,11.9,北北東,北,0.0,,
28,68.0,11.5,3.0,7.6,15.4,3.7,4.1,10.1,東,15.1,東,西北西,0.0,,
29,29.5,21.5,6.5,13.1,18.8,8.7,3.1,9.6,東,14.3,東,西,6.4,,
30,0.0,0.0,0.0,11.4,17.0,6.8,2.3,5.7,西南西,11.5,西南西,西北西,9.6,,
31,0.0,0.0,0.0,8.8,11.2,6.3,3.1,5.2,北西,11.9,北,北北西,2.7,,
