,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,40.0,6.0,1.5,,,,,,,,,,,,
2,29.5,3.5,1.0,,,,,,,,,,,,
3,42.0,7.0,3.0,,,,,,,,,,,,
4,5.5,1.0,0.5,,,,,,,,,,,,
5,5.5,2.0,1.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,7.5,1.5,0.5,,,,,,,,,,,,
8,17.0,4.5,2.5,,,,,,,,,,,,
9,12.5,3.0,1.0,,,,,,,,,,,,
10,2.5,1.5,0.5,,,,,,,,,,,,
11,11.0,5.0,1.5,,,,,,,,,,,,
12,1.0,0.5,0.5,,,,,,,,,,,,
13,12.0,3.0,1.0,,,,,,,,,,,,
14,2.0,1.0,0.5,,,,,,,,,,,,
15,13.5,5.5,1.5,,,,,,,,,,,,
16,5.0,1.0,1.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,2.5,1.0,0.5,,,,,,,,,,,,
20,39.0,4.5,1.5,,,,,,,,,,,,
21,7.0,3.0,1.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,1.0,0.5,0.5,,,,,,,,,,,,
24,14.0,4.0,1.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,0.0,0.0,0.0,,,,,,,,,,,,
29,33.0,7.0,2.0,,,,,,,,,,,,
30,30.0,5.5,1.5,,,,,,,,,,,,
31,14.0,3.0,1.5,,,,,,,,,,,,
