,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,10.3,13.9,7.9,2.2,6.3,東北東,12.5,北東,東北東,4.1,,
2,0.0,0.0,0.0,11.9,16.3,9.1,1.5,3.9,西北西,12.6,西北西,北北西,3.3,,
3,0.5,0.5,0.5,13.6,17.3,9.0,1.9,3.9,北,10.0,北,北,2.0,,
4,1.0,1.0,0.5,13.6,17.3,11.3,2.5,4.9,西北西,12.8,西北西,北,4.5,,
5,0.0,0.0,0.0,12.4,16.4,9.2,2.8,6.7,東北東,10.9,東,東北東,8.5,,
6,0.0,0.0,0.0,14.6,20.4,8.8,1.7,3.3,東北東,6.5,東,東,6.3,,
7,0.0,0.0,0.0,18.1,20.4,16.0,3.7,7.5,西南西,13.2,西南西,西南西,3.5,,
8,6.0,6.0,3.5,14.4,20.2,11.8,5.9,10.1,西南西,17.4,西,西,1.6,,
9,0.0,0.0,0.0,12.8,17.2,9.7,2.6,6.3,西北西,14.6,北西,西,5.0,,
10,0.0,0.0,0.0,12.7,16.6,7.8,2.0,4.5,東北東,9.9,北北東,東北東,4.2,,
11,5.5,2.5,1.0,12.2,15.1,9.3,1.7,4.0,東北東,7.1,東,東北東,0.9,,
12,9.0,2.5,1.0,12.3,13.8,10.8,2.9,5.6,西北西,15.0,西北西,北西,0.0,,
13,0.0,0.0,0.0,11.5,16.3,5.3,2.0,4.0,北西,10.3,北,北西,4.9,,
14,2.0,1.0,0.5,10.8,16.0,4.7,1.9,5.2,西北西,10.1,北西,西北西,0.6,,
15,0.0,0.0,0.0,11.5,15.8,8.8,1.7,3.7,北東,9.6,北,東北東,3.7,,
16,10.5,2.5,0.5,11.3,12.6,9.1,2.7,5.1,北東,8.3,東北東,北東,0.0,,
17,19.0,7.5,2.0,11.5,13.4,9.6,3.7,6.7,東北東,12.7,北北東,北東,0.0,,
18,2.0,1.0,0.5,10.6,14.1,8.7,2.9,6.2,西北西,14.0,西北西,西北西,2.3,,
19,0.5,0.5,0.5,11.3,15.7,8.2,2.2,4.6,西北西,9.8,北北西,西北西,1.8,,
20,0.0,0.0,0.0,12.5,15.9,9.5,2.2,4.0,西北西,10.4,西,西北西,3.2,,
21,0.0,0.0,0.0,10.8,15.5,4.7,2.2,4.9,東北東,10.0,北東,東北東,7.1,,
22,0.0,0.0,0.0,15.2,18.9,6.3,2.3,5.5,西南西,11.1,西南西,西南西,3.7,,
23,11.5,6.5,4.0,17.7,19.5,16.3,3.7,6.7,西南西,14.2,西南西,西南西,0.0,,
24,8.0,2.5,1.0,16.6,17.8,15.3,2.6,5.3,北東,9.9,北東,東北東,0.1,,
25,4.5,2.0,1.0,17.9,19.8,16.5,2.8,5.4,東南東,11.7,北東,北東,0.1,,
26,56.5,15.0,5.5,17.1,19.3,16.1,5.3,10.6,東北東,18.9,東,東北東,0.0,,
27,46.5,16.0,4.0,17.5,20.9,13.7,5.9,11.0,西,20.4,西,西南西,1.7,,
28,1.5,1.5,1.5,13.4,16.7,11.0,3.0,5.3,西南西,12.9,西,西,1.6,,
29,4.5,1.0,1.0,11.9,15.5,9.8,3.3,7.5,西,14.0,西,西,2.5,,
30,16.0,6.0,3.0,9.7,12.5,6.9,5.4,8.6,西南西,18.1,南西,西南西,1.6,,
31,16.0,7.0,4.5,10.2,13.7,7.2,2.7,5.1,西,12.5,北北東,西北西,4.5,,
