,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,,,,,,,,,,,,
2,1.5,0.5,0.5,,,,,,,,,,,,
3,12.0,3.0,1.0,,,,,,,,,,,,
4,1.5,0.5,0.5,,,,,,,,,,,,
5,5.0,1.0,0.5,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,2.0,0.5,0.5,,,,,,,,,,,,
8,9.5,3.0,1.0,,,,,,,,,,,,
9,4.5,3.0,1.0,,,,,,,,,,,,
10,0.5,0.5,0.5,,,,,,,,,,,,
11,0.5,0.5,0.5,,,,,,,,,,,,
12,0.5,0.5,0.5,,,,,,,,,,,,
13,0.0,0.0,0.0,,,,,,,,,,,,
14,0.0,0.0,0.0,,,,,,,,,,,,
15,6.0,3.0,1.0,,,,,,,,,,,,
16,1.5,1.0,0.5,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,2.5,0.5,0.5,,,,,,,,,,,,
21,9.0,2.5,1.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,0.5,0.5,0.5,,,,,,,,,,,,
24,0.5,0.5,0.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,10.5,1.5,0.5,,,,,,,,,,,,
29,43.5,8.5,1.5,,,,,,,,,,,,
30,2.0,1.0,0.5,,,,,,,,,,,,
31,5.0,1.0,0.5,,,,,,,,,,,,
