,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-0.2,4.4,-3.2,2.7,5.2,北東,13.0,北,西,5.6,4.0,3.0
2,0.0,0.0,0.0,-0.3,3.6,-3.6,3.3,7.0,西北西,16.1,西,西北西,4.8,3.0,3.0
3,0.0,0.0,0.0,0.2,5.9,-4.1,2.1,6.8,西北西,12.8,西北西,西北西,4.6,2.0,4.0
4,0.0,0.0,0.0,-0.6,2.7,-3.6,3.0,8.5,西北西,20.0,西北西,西北西,2.3,3.0,2.0
5,0.5,0.5,0.5,-1.3,0.3,-2.9,2.9,6.4,西北西,17.5,北東,西北西,1.3,3.0,2.0
6,0.0,0.0,0.0,0.5,5.1,-2.6,2.2,5.3,東,14.1,北西,南西,6.9,4.0,3.0
7,7.0,1.5,0.5,-0.6,3.1,-4.2,1.8,2.9,南,7.1,南南西,南南西,3.1,8.0,5.0
8,9.0,2.0,1.0,3.0,8.7,-0.1,1.7,6.6,西北西,16.6,北西,東,1.9,1.0,4.0
9,0.0,0.0,0.0,2.6,7.5,-1.5,3.4,9.3,北西,24.1,北,西,2.1,2.0,2.0
10,0.0,0.0,0.0,0.6,6.5,-3.6,1.5,4.7,東北東,9.5,北西,西,6.9,3.0,3.0
11,0.0,0.0,0.0,0.0,3.6,-4.1,1.7,3.1,北北東,6.9,北北西,西北西,4.3,3.0,4.0
12,0.0,0.0,0.0,1.8,6.6,-1.9,1.3,5.3,北北西,13.8,北北西,南南西,3.5,4.0,2.0
13,2.5,1.5,0.5,1.5,7.5,-2.1,1.2,3.9,北西,7.5,西,西,3.7,6.0,2.0
14,0.5,0.5,0.5,1.2,5.8,-2.8,1.4 ],4.2 ],東 ],7.9 ],東 ],西 ],3.8,2.0,2.0
15,10.0,2.5,0.5,0.7,3.9,-1.7,2.8 ),11.6 ),西北西 ),21.2 ),西北西 ),北 ),2.9,9.0,9.0
16,0.0,0.0,0.0,-0.8,2.5,-3.7,1.6,4.4,西北西,10.2,北西,西北西,1.6,2.0,5.0
17,0.0,0.0,0.0,-0.9,3.8,-4.7,1.3,2.7,西北西,4.3,西北西,西北西,6.6,3.0,6.0
18,0.0,0.0,0.0,-2.0,-0.3,-4.2,2.6,4.7,北東,8.7,北東,北,0.0,1.0,7.0
19,0.0,0.0,0.0,-0.1,4.1,-3.5,1.4,3.8,北西,9.8,北西,南西,5.8,1.0,8.0
20,0.0,0.0,0.0,2.4,5.1,-1.8,1.9,4.8,北西,9.2,北西,南西,4.1,1.0,8.0
21,2.0,1.5,0.5,-1.7,3.2,-6.1,3.4,10.5,西北西,21.8,西北西,西北西,3.2,4.0,9.0
22,0.0,0.0,0.0,-1.5,2.9,-7.3,2.0,3.8,南南西,9.5,南,西北西,6.8,2.0,9.0
23,1.0,0.5,0.5,3.5,6.9,-1.0,1.5,3.5,西,8.2,西北西,西北西,0.0,0.0,6.0
24,0.0,0.0,0.0,3.6,8.1,0.0,1.9,5.5,北北西,15.8,北,西北西,3.7,3.0,2.0
25,0.0,0.0,0.0,-0.6,4.2,-4.1,2.1,5.0,北北西,11.0,東,西北西,7.6,5.0,3.0
26,0.0,0.0,0.0,1.1,6.6,-2.6,1.6,3.8,北北西,7.9,西北西,西北西,4.9,2.0,4.0
27,0.0,0.0,0.0,-1.2,2.5,-3.9,1.2,2.8,東南東,5.8,南,南,0.1,2.0,3.0
28,4.0,2.5,1.0,0.6,2.8,-1.9,2.0,3.6,北北西,6.6,北北西,北北西,0.0,6.0,4.0
29,25.5,5.0,1.5,4.6,8.7,1.9,3.8,7.0,西北西,13.4,西北西,北北西,2.0,0.0,0.0
30,0.0,0.0,0.0,4.6,9.4,-0.5,1.9,6.1,東,10.9,東,南西,5.7,4.0,2.0
31,0.0,0.0,0.0,0.0,3.0,-1.6,3.3,6.6,西北西,17.3,西北西,西北西,1.9,3.0,1.0
