,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.9,10.0,0.3,2.2,5.4,南西,8.2,南南西,西北西,7.8,,
2,0.0,0.0,0.0,7.7,12.2,1.6,2.2,6.9,南南西,9.9,南西,南西,7.8,,
3,0.0,0.0,0.0,10.3,13.3,5.0,3.0,6.8,南西,10.2,西南西,南西,8.4,,
4,0.0,0.0,0.0,8.5,12.8,2.3,2.1,6.2,西南西,10.4,南西,西南西,9.0,,
5,0.0,0.0,0.0,7.0,12.0,2.4,1.5,4.0,南,6.9,南南西,西,7.2,,
6,0.0,0.0,0.0,6.8,10.3,1.7,1.1,3.4,東,5.2,東,北北東,2.7,,
7,2.0,1.5,0.5,8.7,10.7,6.7,1.3,3.3,東,5.5,東北東,東北東,0.5,,
8,13.5,9.5,3.0,12.2,15.8,7.1,5.8,13.2,西南西,24.1,西南西,西南西,2.2,,
9,0.0,0.0,0.0,10.6,14.3,7.0,2.5,6.8,南西,10.5,西南西,西南西,5.0,,
10,0.0,0.0,0.0,7.7,12.0,3.6,1.5,4.4,南南西,6.8,南南西,北西,9.3,,
11,0.0,0.0,0.0,8.1,13.1,3.7,1.2,5.2,南南西,8.5,南西,北西,7.9,,
12,0.0,0.0,0.0,9.4,11.2,7.1,1.5,6.3,南西,10.5,南西,西南西,0.0,,
13,0.0,0.0,0.0,8.2,11.7,3.5,3.2,7.5,南西,12.5,南西,南西,7.6,,
14,2.0,0.5,0.5,7.2,9.5,4.6,1.7,4.9,西北西,8.4,北西,西北西,0.0,,
15,0.0,0.0,0.0,6.8,9.6,3.0,2.3,5.8,西北西,10.9,西,西,3.7,,
16,0.0,0.0,0.0,5.4,9.3,0.9,0.8,3.5,北,6.7,北北東,北北西,0.5,,
17,0.0,0.0,0.0,7.9,11.2,5.0,1.2,3.8,東,6.3,北東,東,3.9,,
18,0.0,0.0,0.0,8.7,11.9,4.8,2.7,4.8,南南西,8.8,北,北北東,8.5,,
19,0.0,0.0,0.0,7.2,11.2,1.4,2.3,5.9,西南西,11.4,南西,西南西,4.6,,
20,0.0,0.0,0.0,9.9,12.4,5.5,3.9,7.6,南西,12.6,西南西,西南西,7.4,,
21,0.0,0.0,0.0,8.2,12.0,3.9,1.7,4.3,南,7.7,西,西,6.9,,
22,6.5,2.0,0.5,6.9,9.0,3.5,1.2,2.7,東北東,4.8,北,北北東,0.5,,
23,26.0,6.5,1.5,9.7,11.5,6.8,0.9,2.9,北北東,6.0,北東,北北東,0.0,,
24,0.0,0.0,0.0,11.7,14.8,9.1,1.4,4.6,北東,9.9,北北東,北東,0.1,,
25,1.0,1.0,0.5,8.2,9.7,6.9,3.4,6.6,東北東,10.2,東北東,北東,0.2,,
26,4.0,2.5,1.0,8.7,12.1,5.8,2.2,5.7,東北東,9.2,東北東,北東,4.1,,
27,18.0,7.0,2.0,8.1,10.0,5.9,6.7,10.5,北東,18.4,北東,北東,0.0,,
28,0.5,6.5,0.5,9.6,11.6,7.7,1.8,7.9,東北東,13.5,北東,北西,0.0,,
29,0.0,0.0,0.0,10.7,14.6,7.6,2.1,4.1,西北西,10.3,西北西,西,6.8,,
30,0.0,0.0,0.0,7.8,12.6,3.3,1.9,4.8,西,10.9,西,西,6.8,,
31,0.0,0.0,0.0,5.4,9.1,2.0,1.8,4.5,西,11.8,西北西,西,2.8,,
