,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-0.2,1.9,-1.7,4.7,9.2,西,15.8,西南西,西,3.6,0.0,3.0
2,0.0,0.0,0.0,1.4,3.7,-0.8,6.7,12.2,西,20.7,西南西,西,8.1,0.0,3.0
3,0.0,0.0,0.0,0.4,5.4,-5.9,2.3,6.7,西,13.1,西南西,西,5.9,0.0,3.0
4,0.0,0.0,0.0,-0.6,3.1,-5.2,2.7,6.9,西北西,12.2,西北西,西,5.8,0.0,3.0
5,0.0,0.0,0.0,-1.4,2.0,-6.6,2.7,6.6,西,12.7,西,西,5.8,1.0,4.0
6,0.0,0.0,0.0,1.3,4.7,-1.8,3.2,7.6,西,15.5,西,西北西,6.3,0.0,4.0
7,0.0,0.0,0.0,0.2,5.1,-3.6,1.2,3.0,西南西,4.9,西,西南西,5.4,0.0,4.0
8,45.5,5.0,1.0,1.3,5.2,-1.7,0.9 ],3.5 ],東 ],6.3 ],東 ],南西 ],0.0,7.0,11.0
9,15.5,4.0,1.0,2.7,5.2,0.6,2.0,6.0,北東,10.0,北東,西北西,1.4,0.0,3.0
10,0.5,0.5,0.5,0.8,4.1,-1.4,0.9,4.1,北東,5.7,東北東,西,0.0,0.0,2.0
11,0.5,0.5,0.5,1.9,9.2,-2.4,0.8,3.0,北東,4.8,西,南西,5.7,0.0,1.0
12,0.0,0.0,0.0,-1.0,2.2,-4.3,0.4 ],2.0 ],南西 ],2.9 ],南西 ],西南西 ],0.0,0.0,0.0
13,0.0,0.0,0.0,0.2,4.4,-3.4,0.8,3.4,北北東,5.6,北北東,西南西,1.4,0.0,0.0
14,0.0,0.0,0.0,-0.7,2.2,-4.0,0.7,2.7,南西,3.8,南西,南西,0.1,0.0,0.0
15,2.0,1.0,0.5,-0.5,4.1,-5.3,0.5 ),2.8 ),北東 ),4.0 ),北東 ),西南西 ),0.0,0.0,0.0
16,0.0,0.5,0.0,0.1,3.2,-3.6,1.6 ],4.6 ],西北西 ],7.7 ],西 ],西 ],4.3,0.0,0.0
17,0.0,0.0,0.0,-0.6,5.2,-4.7,1.4,4.6,西北西,11.7,西南西,西南西,4.6,0.0,0.0
18,0.0,0.0,0.0,-1.1,2.1,-5.1,1.8,3.5,北東,5.5,北東,南西,2.0,0.0,0.0
19,0.0,0.0,0.0,1.5,6.5,-0.9,1.7,3.9,北東,5.9,東,西北西,3.8,0.0,0.0
20,0.0,0.0,0.0,2.0,8.2,-3.4,2.9,8.3,西,14.9,西,西南西,6.4,0.0,0.0
21,0.5,0.5,0.5,0.8,3.2,-1.2,3.7,8.3,西,13.3,西,西,5.0,3.0,3.0
22,0.0,0.0,0.0,0.0,6.4,-6.2,1.5,6.9,西南西,10.6,西,西南西,3.3,0.0,0.0
23,0.0,0.0,0.0,2.0,10.4,-3.6,1.1,4.2,東北東,7.0,北東,南西,1.8,0.0,0.0
24,0.0,0.0,0.0,0.8,8.5,-3.6,3.7,9.5,西,16.9,西,西,5.9,0.0,0.0
25,0.0,0.0,0.0,-0.1,2.7,-1.9,4.0,7.9,西,15.3,西,西,8.2,0.0,0.0
26,0.0,0.0,0.0,-1.0,3.9,-7.2,2.5,5.8,西,9.9,西,西,6.6,0.0,0.0
27,0.0,0.0,0.0,1.2,7.4,-2.8,2.2,5.6,西北西,10.8,西,西,8.5,0.0,0.0
28,5.5,2.0,0.5,2.4,4.7,-2.5,1.1,4.1,東,8.4,東,南東,0.0,0.0,0.0
29,62.5,8.5,2.0,6.4,8.9,2.5,4.0,9.1,北東,15.8,北北東,東,0.0,0.0,0.0
30,19.0,8.5,2.0,5.2,7.7,1.7,3.0,6.4,北北東,11.0,西,西,2.5,0.0,0.0
31,0.0,0.0,0.0,5.4,8.6,2.9,3.4,8.4,西,13.3,西,西,5.8,0.0,0.0
