,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.3,9.2,1.8,0.9,4.4,西,8.0,北西,西,5.3,,
2,0.0,0.0,0.0,5.4,10.9,0.8,0.8,3.2,西,6.9,西,北北西,7.5,,
3,0.0,0.0,0.0,5.7,12.8,1.1,0.8,3.3,南西,7.0,西,北,6.5,,
4,0.0,0.0,0.0,6.1,12.7,0.4,1.5,4.5,西,10.5,西北西,西,6.5,,
5,0.0,0.0,0.0,4.3,8.2,1.7,0.6,3.3,北東,7.6,東北東,北,2.0,,
6,0.0,0.0,0.0,4.7,10.0,-0.3,0.6,2.3,東北東,5.5,北東,北,4.8,,
7,2.5,1.0,0.5,5.0,7.5,2.2,0.5,1.3,北北西,3.6,北北東,北,0.0,,
8,14.5,8.5,3.0,11.7,16.0,7.3,2.9,6.0,西,15.0,西北西,西南西,3.5,,
9,0.0,0.0,0.0,7.7,13.1,2.3,1.1,3.8,北西,7.2,西北西,西,5.9,,
10,0.0,0.0,0.0,6.1,12.7,1.9,0.8,2.9,北,9.1,北北東,北北西,6.9,,
11,0.0,0.0,0.0,5.0,11.8,0.7,0.9,3.4,南南西,6.4,南東,南南東,7.9,,
12,0.0,0.0,0.0,6.2,10.6,2.4,0.7,2.6,南西,4.9,西南西,南南西,0.0,,
13,0.0,0.0,0.0,5.4,11.4,0.4,1.3,3.8,南西,8.9,西,西北西,7.8,,
14,0.0,0.0,0.0,4.0,8.3,-1.7,0.5,1.9,南西,4.3,南南西,南西,2.0,,
15,0.0,0.0,0.0,4.7,10.8,0.3,0.9,5.0,西,9.4,西,北北西,4.8,,
16,0.0,0.0,0.0,3.7,10.5,-0.8,0.6,3.2,南南西,5.7,南,北,4.9,,
17,0.0,0.0,0.0,6.3,11.4,1.9,0.6,2.2,北,7.2,北北東,北北東,3.2,,
18,0.0,0.0,0.0,6.9,11.2,1.1,1.7,3.5,北北西,9.4,北北東,北,8.5,,
19,0.0,0.0,0.0,4.4,10.2,-1.5,0.9,3.0,南南西,6.3,南,南南西,5.4,,
20,0.0,0.0,0.0,6.0,11.0,1.5,1.3,4.5,西,8.8,西,西北西,1.7,,
21,0.0,0.0,0.0,4.8,10.4,1.0,1.0,2.9,北北東,8.6,北北東,北北西,3.3,,
22,0.0,0.0,0.0,4.6,8.4,-0.4,0.4,1.7,南南西,4.1,北北東,北,0.9,,
23,21.0,4.5,1.0,9.5,12.4,6.1,0.6,2.2,南南西,4.8,北北東,南南西,0.0,,
24,0.0,0.0,0.0,9.6,13.2,6.5,1.2,3.5,北,10.4,北,北,1.9,,
25,0.0,0.0,0.0,6.8,9.6,3.8,1.2,2.4,北北西,7.9,北西,北,3.4,,
26,0.0,0.0,0.0,8.8,13.7,4.9,1.0,2.7,北北西,6.7,北,北,3.9,,
27,7.0,4.5,1.0,7.8,9.5,6.5,2.2,4.5,北東,11.6,北東,北東,0.0,,
28,4.0,1.5,0.5,10.9,14.6,8.1,2.0,4.5,東,9.5,東,東,0.0,,
29,0.0,0.5,0.5,9.0,13.7,3.3,1.1,4.3,西北西,8.4,西,西,3.9,,
30,0.0,0.0,0.0,5.3,12.3,0.5,1.1,3.5,北西,8.1,西,西北西,5.7,,
31,0.0,0.0,0.0,3.9,8.4,0.7,1.3,5.2,西,11.0,西,西北西,3.4,,
