,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,18.5,20.6,16.7,5.6,7.1,北北東,12.5,東北東,北北東,4.4,,
2,0.0,0.0,0.0,19.3,22.4,16.3,2.8,3.9,北東,6.9,北東,北東,8.3,,
3,0.0,0.0,0.0,20.2,23.3,17.9,2.9,4.6,東,7.4,東,北東,9.9,,
4,0.0,0.0,0.0,20.4,23.6,17.7,2.7,4.3,東北東,7.0,東北東,北東,8.7,,
5,1.5,1.5,1.5,21.4,24.9,18.8,3.0,6.1,東,9.4,東,東北東,7.8,,
6,0.0,0.0,0.0,22.3,25.0,20.4,4.7,6.2,東南東,9.6,東南東,東南東,8.7,,
7,0.0,0.0,0.0,23.1,26.3,21.1,3.4,5.4,南南東,9.4,南東,南東,4.8,,
8,0.5 ),0.5 ),0.5 ),20.0 ),24.2 ),17.7 ),4.2 ),8.0 ),北北東 ),13.2 ),北北東 ),北北東 ),2.7 ),,
9,0.0 ),0.0 ),0.0 ),19.3,21.6 ),18.1 ),3.9 ),5.7 ),北東 ),11.0 ),北 ),北東 ),2.7 ),,
10,0.0,0.0,0.0,20.7,23.7,18.5,3.6,6.2,東,9.0,東,東北東,10.0,,
11,1.5,1.5,0.5,21.9,25.2,19.7,3.5,5.0,北,8.6,北北東,南東,8.7,,
12,0.5,0.5,0.5,19.3,20.5,17.5,5.8,7.8,北北東,13.5,北,北北東,0.1,,
13,1.0,0.5,0.5,19.3,22.0,16.2,5.2,7.0,北北東,11.9,北東,東北東,3.8,,
14,2.0,1.5,1.0,20.6,25.0,17.5,3.2,8.7,北北東,13.3,北,東,5.1,,
15,3.0,2.0,2.0,20.2,22.3,17.5,5.7,8.8,北北東,14.5,北,東北東,2.5,,
16,0.0,0.0,0.0,22.0,26.1,20.2,4.2,7.0,南東,11.4,南東,北,4.8,,
17,0.0,0.0,0.0,20.1,22.7,18.0,5.4,8.3,北,13.4,北,北,6.1,,
18,0.0,0.0,0.0,18.1,21.0,16.9,5.5,7.5,北北東,12.4,北,北北東,3.2,,
19,0.0,0.0,0.0,18.9,21.0,16.7,2.7,4.9,北北東,8.4,北東,北東,0.0,,
20,0.5,0.5,0.5,18.4,20.9,17.2,4.5,6.9,北北東,10.6,北,北北東,1.1,,
21,0.0,0.0,0.0,19.7,23.1,16.9,3.7,5.5,北北東,8.7,北,北北東,6.1,,
22,0.0,0.0,0.0,22.4,24.5,20.5,4.3,6.3,南東,9.6,南東,南東,0.4,,
23,0.0,0.0,0.0,22.9,26.1,19.8,3.0,5.3,南東,8.6,南東,南南東,8.1,,
24,0.0,0.0,0.0,22.5,26.2,19.4,2.4,4.1,東,6.6,北東,東,10.4,,
25,3.5,2.5,0.5,22.7,24.9,21.4,3.2,6.7,東南東,9.3,東南東,東北東,0.7,,
26,19.0,7.5,3.0,22.4,24.5,21.1,4.2,7.6,南南東,13.7,北北西,南東,0.2,,
27,0.0,0.0,0.0,19.3,21.3,17.6,7.3,10.3,北北西,16.2,北北西,北,0.7,,
28,8.0,2.5,1.0,17.5,18.6,16.0,4.4,6.8,北北東,11.3,北,北北東,0.0,,
29,2.0,2.0,0.5,15.8,16.5,14.8,6.8,9.1,北,14.9,北北西,北,0.0,,
30,0.0,0.0,0.0,14.6,16.6,13.8,7.4,9.0,北,15.5,北,北,2.1,,
31,0.0,0.0,0.0,14.7,17.3,13.5,5.5,8.0,北,14.2,北北東,北,2.9,,
