,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,-6.3,-4.7,-8.0,7.5,11.9,西,16.0,西,西,4.5,4.0,30.0
2,0.0,0.0,0.0,-4.7,-2.6,-6.6,7.5,14.1,西,18.4,西北西,西,3.8,8.0,35.0
3,0.5,0.5,0.5,-3.5,-1.4,-6.0,5.6,10.1,西北西,15.4,西北西,西,1.4,1.0,33.0
4,4.5,1.0,0.5,-7.3,-5.1,-12.5,1.7,7.5,西北西,10.3,西北西,東南東,0.9,16.0,46.0
5,9.0,2.0,1.0,-7.7,-4.0,-12.4,1.6,6.8,西北西,9.5,西,南東,0.8,14.0,59.0
6,0.5,0.5,0.5,-4.0,-0.5,-11.0,3.7,10.4,西北西,15.5,西北西,北西,1.8,2.0,51.0
7,0.0,0.0,0.0,-5.6,-0.3,-12.1,1.7,3.7,北東,6.2,北東,北北東,2.1,2.0,46.0
8,0.0,0.0,0.0,-6.0,-2.6,-11.8,2.9,5.8,北東,8.7,北東,北東,0.0,0.0,43.0
9,0.0,0.0,0.0,-6.3,-1.9,-11.0,2.4,5.1,北東,8.1,北北東,北北東,8.6,0.0,41.0
10,0.0,0.0,0.0,-10.0,-4.7,-13.6,1.7,3.7,北東,5.5,北北東,北東,8.2,2.0,40.0
11,0.5,0.5,0.5,-6.5,-1.6,-12.9,1.5,3.1,北東,4.5,北東,北東,1.6,1.0,41.0
12,0.5,0.5,0.5,-4.2,-0.5,-9.8,1.1,3.9,北西,5.5,北西,南南東,0.6,2.0,42.0
13,1.5,1.0,0.5,-5.0,-2.5,-7.7,2.0,5.9,西,9.7,西,西南西,3.7,11.0,49.0
14,3.5,1.0,0.5,-7.3,-3.0,-14.1,1.3,3.1,西南西,3.7,西,南南東,4.1,13.0,56.0
15,0.0,0.0,0.0,-8.5,-4.5,-13.5,1.0,2.6,北東,3.8,北北東,北北東,4.5,1.0,53.0
16,3.0,1.5,0.5,-6.6,-2.6,-9.5,1.3,3.4,南南東,5.6,南,南南東,0.0,16.0,63.0
17,5.0,1.5,0.5,-6.8,-1.3,-13.9,1.7,6.2,西北西,8.6,西北西,南南東,4.2,19.0,66.0
18,0.0,0.0,0.0,-9.4,-6.0,-13.5,0.9 ),3.2 ),北北東 ),4.7 ),北東 ),北東 ),7.0,2.0,67.0
19,0.0,0.0,0.0,-9.8,-4.0,-17.2,1.8,3.0,北北東,4.3,北北東,北北東,4.3,1.0,59.0
20,4.5,1.0,0.5,-3.5,-1.1,-7.2,1.7,3.3,北東,5.1,北北東,北東,1.3,12.0,64.0
21,2.5,1.0,0.5,-3.6,-2.1,-6.8,3.0,8.7,西北西,12.9,西北西,北西,0.5,6.0,68.0
22,0.0,0.0,0.0,-2.9,1.5,-11.3,3.2,5.9,南,9.2,南,南南東,4.5,2.0,66.0
23,0.5,0.5,0.5,-4.5,1.5,-12.6,1.1,3.0,北西,5.9,南南西,北,6.8,0.0,61.0
24,2.0,1.0,0.5,-7.3,-1.9,-16.8,5.1,12.1,西北西,16.8,西北西,西北西,0.5,14.0,66.0
25,0.0,0.0,0.0,-6.3,-5.0,-9.1,4.9,9.5,西北西,14.7,西北西,北北西,1.8,3.0,66.0
26,0.0,0.0,0.0,-8.0,-4.9,-11.3,1.9,5.0,南南東,7.6,南南東,南南東,6.0,0.0,62.0
27,0.0,0.0,0.0,-4.2,0.4,-15.0,2.2,7.1,北西,11.1,北西,北北東,4.9,1.0,60.0
28,0.0,0.0,0.0,-8.5,-0.8,-16.1,1.7,3.3,北東,5.1,北東,東北東,5.1,0.0,58.0
29,0.0,0.0,0.0,-1.8,1.6,-7.0,2.1,3.4,北東,7.7,東北東,北東,0.0,1.0,58.0
30,0.0,0.0,0.0,0.9,2.8,-2.9,3.7,8.0,北北東,14.5,北東,北北東,0.0,0.0,57.0
31,0.0,0.0,0.0,0.1,1.8,-2.5,4.9,7.7,北北東,13.3,北北東,北北東,0.0,1.0,53.0
