,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.0,0.5,0.5,-6.0,-4.3,-8.2,4.7,6.6,西,14.4,西南西,西,0.0,4.0,27.0
2,0.5,0.5,0.5,-3.3,-1.0,-6.2,4.1,6.6,西南西,13.7,西南西,西,0.0,2.0,28.0
3,0.0,0.0,0.0,-2.6,-0.7,-5.6,3.7,5.6,西,11.9,西南西,西,0.1,2.0,24.0
4,1.0,0.5,0.5,-6.0,-3.5,-10.4,1.9,4.7,南西,8.0,西,西,1.1,4.0,26.0
5,2.5,1.0,0.5,-6.5,-2.0,-12.3,1.8,3.8,西南西,9.1,西,西,0.1,7.0,30.0
6,0.0,0.0,0.0,-1.3,0.0,-3.2,2.3,4.6,西,11.7,西南西,西,0.7,0.0,28.0
7,0.0,0.0,0.0,-3.0,3.7,-7.7,1.1,3.5,北北東,5.5,北北東,北東,1.6,0.0,25.0
8,2.0,1.0,0.5,-2.0,2.5,-7.4,1.5,4.1,東,6.0,東,東北東,0.0,3.0,23.0
9,0.0,0.0,0.0,-1.4,0.9,-5.8,1.4,5.0,北東,8.1,北東,北東,2.9,0.0,22.0
10,0.0,0.0,0.0,-4.6,2.7,-8.8,0.7,2.7,北東,3.7,東,西,7.8,1.0,22.0
11,0.0,0.0,0.0,-1.8,3.1,-4.9,1.3,3.5,東北東,6.6,北北西,東北東,1.9,0.0,22.0
12,1.0,0.5,0.5,-3.0,-1.1,-4.4,1.1,3.1,南西,4.6,南西,南南西,0.0,8.0,29.0
13,0.0,0.0,0.0,-4.4,-1.8,-6.9,1.1,3.3,西南西,6.2,南西,西南西,1.2,0.0,28.0
14,5.0,1.5,0.5,-5.6,-2.2,-7.6,1.1,3.4,東北東,5.7,東,北北東,0.1,18.0,41.0
15,0.5,0.5,0.5,-5.4,-0.7,-10.1,1.1,3.3,東北東,5.3,東,東北東,4.2,5.0,40.0
16,3.5,1.0,0.5,-4.3,-1.8,-6.7,1.2,4.1,西南西,7.3,西,北東,1.1,7.0,39.0
17,2.5,1.0,0.5,-4.0,-2.2,-5.3,2.0,3.9,南西,7.9,西,南西,0.2,7.0,43.0
18,0.0,0.0,0.0,-5.8,0.3,-10.5,0.9,2.7,東,5.3,東,東北東,4.5,0.0,40.0
19,0.0,0.0,0.0,-3.7,1.6,-10.6,1.1,2.8,東北東,4.3,東,北東,6.0,0.0,35.0
20,8.0,3.0,1.0,-1.6,1.4,-3.9,2.0,5.4,南西,10.0,西南西,西南西,0.6,21.0,49.0
21,5.0,1.0,0.5,-3.2,-2.0,-5.5,2.3,4.6,西,8.4,西南西,西南西,0.7,6.0,55.0
22,5.0,3.5,1.0,-1.9,2.4,-6.7,1.4,3.4,東北東,5.4,東,東北東,1.2,4.0,51.0
23,0.0,1.0,0.5,-3.2,2.9,-10.6,1.2,4.2,西南西,7.9,西南西,北東,8.0,0.0,49.0
24,2.0,1.5,1.0,-5.9,-1.1,-12.0,3.0,5.6,西南西,12.3,西,西,0.0,4.0,49.0
25,0.0,0.0,0.0,-5.3,-4.2,-6.7,2.8,4.3,西南西,11.0,西南西,西,0.1,0.0,48.0
26,0.0,0.0,0.0,-3.7,-0.4,-7.0,1.9,4.1,西南西,9.0,西南西,西,3.2,0.0,46.0
27,0.0,0.0,0.0,-2.2,1.4,-10.0,1.9,4.0,西,9.3,西,西,4.9,0.0,43.0
28,0.0,0.0,0.0,-4.0,1.9,-13.0,1.9,4.5,東北東,7.6,東,東北東,0.1,0.0,42.0
29,3.5,0.5,0.5,1.6,3.8,0.2,1.5,4.0,北東,6.6,北東,東北東,0.0,1.0,40.0
30,0.5,0.5,0.5,2.6,5.9,0.2,1.7 ),4.5 ),北北東 ),8.4 ),北東 ),北北東 ),0.4,0.0,33.0
31,0.0,0.0,0.0,1.8,2.7,0.5,2.8,5.6,北北東,10.6,北北東,北東,0.6,0.0,26.0
