,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.5,11.5,0.8,6.1,11.8,西,14.9,西,西,,,
2,0.0,0.0,0.0,7.0,13.0,1.6,6.7,10.7,西,15.9,西,西,,,
3,0.0,0.0,0.0,8.2,13.2,5.0,8.2,10.4,西,15.4,西,西南西,,,
4,0.0,0.0,0.0,8.2,13.4,4.7,7.9,11.2,西,14.4,西,西,,,
5,0.0,0.0,0.0,6.4,11.2,3.1,5.6,9.7,西,13.4,西,西,,,
6,0.0,0.0,0.0,7.9,13.3,3.3,3.0,5.6,北西,7.7,北西,北西,,,
7,0.5,0.5,0.5,8.5,12.4,5.3,2.0,3.5,北西,5.7,北北東,北,,,
8,23.5,12.0,3.0,11.5,16.5,8.5,7.2,14.7,西,21.1,西,西,,,
9,0.0,0.0,0.0,10.0,14.7,7.2,8.3,13.8,西,17.0,西北西,西,,,
10,0.0,0.0,0.0,8.9,13.2,5.1,4.1,9.9,西,14.9,西,西,,,
11,0.0,0.0,0.0,8.2,13.0,5.2,4.6,9.3,西,12.9,西,西南西,,,
12,0.0,0.0,0.0,7.0,11.5,3.7,3.3,7.0,西,8.7,西,北西,,,
13,0.0,0.0,0.0,7.4,12.0,3.8,6.8,10.9,西,16.5,西南西,西南西,,,
14,0.5,0.5,0.5,7.7,13.3,4.0,5.2,11.1,西,13.9,西,西南西,,,
15,7.5,3.5,1.0,6.9,11.2,3.9,6.0,10.3,西,13.9,西北西,西,,,
16,0.0,0.0,0.0,6.3,10.0,1.5,3.2,8.2,西北西,10.8,西北西,北西,,,
17,4.0,1.5,0.5,6.4,10.8,3.6,2.2,5.2,北西,7.2,北東,北北東,,,
18,0.0,0.0,0.0,5.3,6.9,3.5,1.4,2.6,東北東,5.1,北,北北東,,,
19,0.0,0.0,0.0,6.1,10.9,2.2,3.0,7.1,西,8.7,西,西南西,,,
20,0.0,0.0,0.0,8.2,13.1,3.7,8.4,13.8,西,18.5,西,西,,,
21,0.0,0.0,0.0,8.0,13.4,4.6,5.6,10.9,西北西,14.4,西,西,,,
22,0.0,0.0,0.0,8.7,13.1,4.7,2.8,6.0,西南西,8.2,西,北北西,,,
23,10.0,2.5,1.0,10.4,12.6,8.6,2.7,6.5,西,9.8,西,西,,,
24,0.0,0.0,0.0,11.5,15.9,7.6,2.0,5.0,西,7.2,西,北西,,,
25,0.0,0.0,0.0,9.6,13.6,6.6,2.0,4.1,西北西,7.2,北東,北北東,,,
26,2.0,1.0,0.5,5.8,7.0,4.9,2.0,3.8,東北東,7.7,北東,北北東,,,
27,7.0,4.5,1.5,6.1,8.2,3.2,4.8,9.1,東北東,16.5,北東,北東,,,
28,2.0,1.0,0.5,10.6,13.5,6.5,6.0,8.9,北東,17.5,北東,北東,,,
29,0.0,0.0,0.0,11.9,17.0,7.8,7.0,11.5,西,16.5,西,西,,,
30,0.0,0.0,0.0,8.8,13.6,5.9,9.2,12.2,西北西,16.5,西北西,西,,,
31,0.0,0.0,0.0,7.0,12.4,3.1,8.6,11.2,西,15.9,西南西,西,,,
