,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.5,12.1,0.0,3.3,5.0,西北西,6.7,西北西,西北西,,,
2,0.0,0.0,0.0,8.2,16.0,2.2,3.9,7.1,西,9.3,西,西北西,,,
3,0.0,0.0,0.0,10.7,15.9,7.5,6.9,10.1,西,13.4,西,西,,,
4,0.0,0.0,0.0,10.0,16.9,4.8,4.8,8.5,西,11.8,西,西,,,
5,0.0,0.0,0.0,7.9,14.3,1.6,3.2,5.4,北北東,8.7,北,西北西,,,
6,0.0,0.0,0.0,9.7,14.9,3.2,2.6,5.0,西北西,8.7,北西,西北西,,,
7,0.0,0.0,0.0,15.7,20.6,10.9,3.0,7.7,南,10.3,南,南南西,,,
8,1.0,0.5,0.5,14.6,19.9,8.2,10.0,17.5,西北西,26.7,西,西,,,
9,0.0,0.0,0.0,11.4,16.3,7.0,4.5,6.3,西,8.7,西,西,,,
10,0.0,0.0,0.0,10.4,14.8,6.2,3.5,7.3,北北東,11.3,北北東,西北西,,,
11,0.0,0.0,0.0,10.3,15.0,6.0,2.6,4.2,西,6.2,西南西,西北西,,,
12,0.5,0.5,0.5,10.1,14.1,7.3,5.2,12.4,西,17.5,西,西北西,,,
13,0.0,0.0,0.0,9.1,14.9,5.2,5.7,8.9,西,10.8,西,西,,,
14,2.0,0.5,0.5,6.8,8.7,2.7,3.2,6.9,西,8.7,西,西北西,,,
15,0.0,0.0,0.0,7.3,12.4,2.3,4.1,7.2,西北西,9.8,西北西,西北西,,,
16,7.0,1.5,0.5,7.7,11.7,5.3,3.0,4.1,西,6.7,北北東,西北西,,,
17,9.5,2.0,0.5,7.1,9.4,5.0,3.3,5.0,北北西,7.7,北,北西,,,
18,0.0,0.0,0.0,9.0,14.7,4.7,5.6,10.0,西,12.9,西北西,西,,,
19,0.0,0.0,0.0,8.3,14.6,2.4,4.3,8.6,西,11.3,西,西,,,
20,0.0,0.0,0.0,9.7,16.1,3.8,4.6,9.8,西北西,12.9,西,西,,,
21,0.0,0.0,0.0,8.4,13.1,4.0,3.8,6.9,西,8.7,西,西,,,
22,0.0,0.0,0.0,9.1,13.2,3.1,2.7,4.5,西,5.7,西北西,西北西,,,
23,7.5,6.0,2.5,16.1,22.3,10.3,3.3,8.0,西南西,10.3,西南西,西南西,,,
24,0.0,0.0,0.0,15.1,17.3,11.9,4.9,9.3,北北東,12.3,北北東,北北東,,,
25,22.5,7.0,3.0,12.2,15.1,9.8,6.4,11.9,北北東,15.4,北北東,北北東,,,
26,13.5,3.5,1.0,10.7,12.6,9.2,5.8,11.8,北北東,15.4,北北東,北北東,,,
27,76.5,12.0,5.0,14.2,17.8,10.7,11.1,18.1,北東,22.6,西北西,北東,,,
28,0.0,0.0,0.0,12.9,18.5,9.4,6.4,9.6,西,12.9,西,西,,,
29,0.0,0.0 ),0.0 ),11.9,16.7 ),7.8 ),4.5 ),6.9 ),西 ),9.3 ),西 ),西,,,
30,4.5,4.5 ),2.5 ),8.9,14.2 ),5.0 ),3.4 ),9.3 ),北 ),11.8 ),北 ),西北西,,,
31,0.0,0.0,0.0,7.5,12.8,2.6,3.6,6.0,西,7.2,西南西,西,,,
