,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,,,,,,,,,,,0.0,12.0
2,0.0,0.0,0.0,,,,,,,,,,,0.0,9.0
3,0.0,0.0,0.0,,,,,,,,,,,0.0,5.0
4,10.5,4.5,2.0,,,,,,,,,,,7.0,6.0
5,1.0,1.5,0.5,,,,,,,,,,,0.0,6.0
6,0.0,0.0,0.0,,,,,,,,,,,0.0,6.0
7,12.5,4.0,1.0,,,,,,,,,,,0.0,4.0
8,32.5,7.0,4.5,,,,,,,,,,,0.0,0.0
9,10.0,3.0,1.0,,,,,,,,,,,0.0,0.0
10,8.5,3.0,1.0,,,,,,,,,,,2.0,2.0
11,0.0,0.0,0.0,,,,,,,,,,,0.0,2.0
12,3.0,1.5,1.0,,,,,,,,,,,2.0,1.0
13,0.5,0.5,0.5,,,,,,,,,,,1.0,2.0
14,3.5,2.0,0.5,,,,,,,,,,,4.0,5.0
15,28.5,7.5,2.0,,,,,,,,,,,28.0,33.0
16,0.0,0.0,0.0,,,,,,,,,,,0.0,31.0
17,3.5,2.0,0.5,,,,,,,,,,,4.0,26.0
18,2.0,2.0,0.5,,,,,,,,,,,5.0,31.0
19,1.0,0.5,0.5,,,,,,,,,,,1.0,28.0
20,1.0,0.5,0.5,,,,,,,,,,,2.0,26.0
21,4.5,1.5,1.0,,,,,,,,,,,3.0,26.0
22,1.5,1.0,0.5,,,,,,,,,,,0.0,25.0
23,15.5,3.0,1.0,,,,,,,,,,,0.0,19.0
24,8.0,2.5,0.5,,,,,,,,,,,4.0,10.0
25,0.0,0.0,0.0,,,,,,,,,,,1.0,9.0
26,0.5,0.5,0.5,,,,,,,,,,,0.0,7.0
27,11.5,4.0,1.0,,,,,,,,,,,2.0,5.0
28,18.0,2.0,1.0,,,,,,,,,,,2.0,6.0
29,43.5,6.5,2.0,,,,,,,,,,,2.0,2.0
30,45.0,6.5,2.5,,,,,,,,,,,24.0,26.0
31,13.0,7.0,2.0,,,,,,,,,,,8.0,34.0
