,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.5,1.0,0.5,-1.8,0.9,-3.0,2.3,4.4,西南西,15.1,南南西,南西,2.6,3.0,23.0
2,0.0,0.0,0.0,-0.2,2.1,-2.6,2.6,5.6,西南西,15.8,西,南西,6.6,1.0,22.0
3,0.0,0.0,0.0,-0.3,3.9,-6.2,1.5,3.6,南南西,7.9,南南西,南西,4.2,0.0,21.0
4,0.0,0.0,0.0,-2.9,1.7,-8.7,1.4,4.5,西南西,8.9,西,南西,4.3,0.0,19.0
5,0.0,0.0,0.0,-3.3,1.1,-9.3,1.4,4.2,西,11.4,西,南西,4.5,1.0,20.0
6,0.0,0.0,0.0,-0.6,2.9,-6.2,1.5,3.6,西,9.1,西,南南西,1.9,0.0,20.0
7,0.0,0.0,0.0,-3.3,3.2,-10.2,0.6,2.1,西南西,3.1,南西,西南西,5.2,0.0,20.0
8,31.5,3.0,1.0,-0.9,2.9,-3.8,0.2 ],3.2 ],北北東 ],8.6 ],北東 ],西南西 ],0.0,23.0,42.0
9,10.5,2.0,0.5,1.2,3.1,0.0,0.9 ),4.9 ),北北東 ),10.3 ),北北東 ),北北東 ),0.0,3.0,34.0
10,0.0,0.0,0.0,0.3,4.4,-2.4,0.5,2.7,北北東,4.0,北,南南西,3.1,0.0,29.0
11,3.0,1.5,0.5,0.4,6.0,-4.9,0.8,3.4,南南西,6.6,南,南南西,4.3,0.0,28.0
12,0.0,0.0,0.0,-0.5,3.6,-4.6,0.1,1.1,南南西,2.4,南,南南西,0.9,0.0,27.0
13,0.0,0.0,0.0,-0.5,3.8,-4.8,0.6,2.6,南西,5.9,南南西,西南西,0.5,0.0,27.0
14,1.0,1.0,0.5,-3.2,1.3,-8.0,0.6,2.4,南,4.6,南,南南西,1.9,2.0,28.0
15,2.0,1.0,0.5,-3.2,2.8,-10.3,0.4,1.9,南西,2.9,南西,南西,1.8,3.0,29.0
16,0.5,0.5,0.5,-1.1,2.0,-5.2,1.2 ),4.2 ),南南西 ),8.7 ),南南西 ),南南西 ),4.1,2.0,30.0
17,0.0,0.0,0.0,-0.5,3.3,-5.7,1.6,4.7,南西,9.9,南西,南西,2.5,0.0,29.0
18,0.0,0.0,0.0,-3.3,1.9,-7.5,0.7,2.5,北北東,4.5,北東,南,3.3,0.0,29.0
19,0.0,0.0,0.0,-1.4,5.9,-7.0,0.8,2.7,西南西,5.2,西南西,南南西,5.5,0.0,29.0
20,1.5,0.5,0.5,0.7,5.7,-3.5,1.4,4.2,西,9.3,西,南西,2.8,0.0,29.0
21,1.0,1.0,1.0,-1.2,2.1,-4.6,1.5,4.5,西南西,8.8,西,南西,3.4,1.0,28.0
22,0.0,0.0,0.0,-0.7,4.8,-7.6,1.3,4.1,南西,8.1,南南西,南西,3.2,0.0,28.0
23,0.0,0.0,0.0,1.9,7.6,-4.0,1.0,2.5,南南西,5.0,南,南西,2.9,0.0,27.0
24,0.0,0.0,0.0,-1.2,5.6,-6.5,1.7,4.0,西,9.9,西,西,4.0,0.0,25.0
25,0.0,0.0,0.0,-1.5,1.1,-3.2,2.3,4.8,西,10.2,西南西,西南西,4.8,0.0,25.0
26,0.0,0.0,0.0,-2.6,2.2,-9.3,1.6,4.1,南西,8.8,南西,南西,6.1,0.0,25.0
27,0.0,0.0,0.0,0.1,6.6,-4.5,1.4,3.4,西,8.4,西,南西,8.2,0.0,25.0
28,1.0,0.5,0.5,0.7,5.2,-5.0,1.1,3.8,東北東,8.9,東北東,東北東,0.0,0.0,25.0
29,53.0,4.0,1.0,1.9,6.0,0.0,1.3 ),5.5 ),北東 ),11.4 ),東北東 ),北東 ),0.0,2.0,26.0
30,15.5,5.5,1.0,3.1,4.8,1.0,1.6,5.5,北東,13.4,北北東,南西,0.0,0.0,23.0
31,0.0,0.0,0.0,3.3,6.3,0.8,1.9,4.4,南西,8.8,西,南西,3.3,0.0,22.0
