,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.2,4.8,-2.8,2.5,5.3,西北西,10.5,南西,西南西,4.1,0.0,0.0
2,0.0,0.0,0.0,-0.1,2.2,-2.8,1.6,3.4,西北西,7.2,西南西,南,0.0,0.0,0.0
3,3.0,1.5,0.5,-0.3,3.9,-3.8,1.6,4.1,西北西,7.4,西南西,西南西,1.3,0.0,0.0
4,0.5,0.5,0.5,-0.3,1.5,-1.8,1.5 ],3.8 ],西 ],8.3 ],西 ],西 ],0.3,0.0,0.0
5,1.5,0.5,0.5,-0.8,0.3,-2.3,2.3,5.2,西,11.7,西,西,0.0,2.0,2.0
6,0.0,0.0,0.0,1.0,2.5,-1.9,2.0,4.0,西,8.9,西南西,南南西,0.3,0.0,0.0
7,4.5,1.5,0.5,-0.8,3.6,-5.7,1.2 ],2.9 ],西 ],4.5 ],西 ],西 ],1.7,0.0,0.0
8,7.5,2.5,1.0,2.5,6.5,-0.5,1.5 ],3.5 ],南南西 ],7.1 ],南南西 ],北東 ],0.9,0.0,0.0
9,2.0,1.0,0.5,2.5,6.2,-1.0,2.4,6.2,西南西,15.6,西,南西,0.8,0.0,0.0
10,0.0,0.0,0.0,0.1,4.2,-5.0,1.1,4.4,西北西,7.1,西北西,北西,0.4,0.0,0.0
11,0.0,0.0,0.0,0.5,7.0,-5.9,1.4,3.8,南,5.6,南,南,7.3,0.0,0.0
12,0.5,0.5,0.5,1.6,7.1,-2.0,0.8,4.8,北西,7.0,北西,西南西,3.8,0.0,0.0
13,0.0,0.0,0.0,1.7,5.8,-0.7,1.4 ),4.2 ),北西 ),9.0 ),西 ),西南西 ),1.6,0.0,0.0
14,0.0,0.0,0.0,1.4,6.7,-3.0,1.3 ),3.9 ),北西 ),6.2 ),北西 ),南 ),2.9,0.0,0.0
15,2.0,0.5,0.5,0.9,5.4,-1.5,1.3,6.6,西北西,13.3,西,西北西,0.4,0.0,0.0
16,1.0,0.5,0.5,-0.3,3.3,-3.8,1.6,4.5,西北西,8.9,西北西,南,1.6,1.0,1.0
17,0.0,0.0,0.0,-1.4,4.3,-5.1,1.4,4.2,北西,6.9,北西,南西,5.5,0.0,0.0
18,0.0,0.0,0.0,-0.7,1.7,-4.0,1.0,3.7,北西,6.0,北西,北東,0.0,0.0,0.0
19,0.0,0.0,0.0,0.4,5.2,-3.3,1.1,4.2,西北西,9.1,西北西,南,1.7,0.0,0.0
20,1.0,0.5,0.5,1.2,3.5,-2.0,1.5,3.5,西,5.0,南,西南西,0.0,0.0,0.0
21,3.0,1.5,0.5,-0.8,1.5,-2.7,2.3,4.5,西,11.0,西北西,西,0.1,4.0,3.0
22,0.0,0.0,0.0,-1.9,5.3,-8.3,1.2,2.9,西,4.5,西,西南西,6.4,0.0,0.0
23,0.0,0.0,0.0,1.6,4.2,-2.5,0.9,2.8,西南西,4.4,西南西,西,0.0,0.0,0.0
24,0.5,0.5,0.5,3.1,7.0,0.2,1.6,4.2,南,7.7,北北西,西南西,0.0,0.0,0.0
25,0.0,0.0,0.0,-0.5,2.7,-3.7,2.1,4.8,西,9.8,西,西南西,6.1,0.0,0.0
26,0.0,0.0,0.0,0.5,7.0,-4.8,1.6,4.6,北西,8.8,西北西,南南西,6.3,0.0,0.0
27,0.0,0.0,0.0,-0.2,3.4,-4.6,1.4,4.6,南南東,7.8,南南西,東北東,0.0,0.0,0.0
28,8.0,1.0,0.5,2.0,4.6,-1.4,1.9,3.8,東北東,7.8,北東,東,0.0,0.0,0.0
29,45.5,6.5,1.5,2.5,5.4,-0.1,1.2,4.3,西南西,8.2,西,東北東,0.0,0.0,0.0
30,0.0,0.0,0.0,3.9,9.8,0.1,1.8,5.2,西北西,9.1,西,南西,5.3,0.0,0.0
31,1.5,0.5,0.5,0.1,2.9,-1.6,2.6,6.7,西,14.0,西,南西,1.6,0.0,0.0
