,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,8.5,2.0,1.5,4.2,8.7,0.9,3.7,9.6,西,16.4,西,南東,0.2,,
2,10.5,2.0,1.0,5.3,8.7,3.3,1.8,3.8,南東,7.7,北北西,東南東,3.1,,
3,10.5,3.0,3.0,7.2,9.5,4.7,3.3,8.7,西,16.0,南西,西,0.5,,
4,10.0,4.5,1.5,5.1,9.8,1.5,2.6,7.6,西,11.7,西,東南東,4.6,,
5,1.0,2.5,0.5,4.5,6.6,1.5,3.5,9.9,北西,15.9,北西,北西,0.7,,
6,0.0,0.0,0.0,5.2,10.5,0.8,1.7,4.6,東南東,7.8,東,東,4.9,,
7,9.0,1.5,0.5,5.0,8.9,0.9,2.0,4.5,東南東,8.2,東,東,0.0,,
8,24.0,7.5,3.5,11.2,16.5,8.0,8.9,18.4,西南西,30.1,西南西,西南西,1.0,,
9,4.0,3.0,1.0,8.7,11.9,5.8,4.0,9.4,北西,14.0,北西,西,4.1,,
10,0.0,0.5,0.0,6.0,10.0,2.5,2.0,6.1,北北東,10.4,北北東,南東,7.0,,
11,6.5,5.5,2.0,6.0,11.9,0.8,3.4,9.8,西南西,15.7,西,南,5.7,,
12,13.5,4.5,2.0,5.9,8.1,4.0,2.2,7.1,南西,11.5,南西,南南東,0.0,,
13,35.5,8.0,3.0,5.9,9.1,4.1,4.7,12.9,西南西,22.7,西南西,西,0.0,,
14,2.5,1.5,1.0,6.2,9.2,3.6,3.3,7.7,南西,12.0,南,南南西,0.7,,
15,15.5,4.0,1.5,4.4,7.2,2.6,2.8,7.6,北北西,12.4,北,南,0.4,,
16,0.0,0.0,0.0,4.6,9.0,1.6,1.9,4.1,北北東,7.2,北北東,東南東,2.8,,
17,0.0,0.0,0.0,5.3,8.1,3.4,3.1,6.1,北東,10.3,東北東,東,0.2,,
18,0.0,0.0,0.0,4.4,8.5,1.9,3.3,6.7,東北東,11.1,東,北東,1.5,,
19,8.5,5.0,2.0,5.5,9.9,0.6,3.8,11.7,西南西,18.8,西南西,南南東,2.7,,
20,13.0,3.5,1.5,7.1,8.9,4.8,5.8,12.5,西,20.5,西,西,0.2,,
21,2.5,2.0,1.5,4.1,8.0,-0.3,3.7,12.1,西北西,17.9,西北西,北北西,1.2,,
22,0.0,0.0,0.0,4.1,8.5,-1.6,1.6,2.9,南,6.9,南,南,2.3,,
23,10.0,2.0,0.5,8.2,10.0,6.0,1.5,4.7,東,7.2,東,南東,0.0,,
24,1.0,1.5,1.0,7.6,12.6,2.9,2.9,6.8,北北西,13.3,北西,南,2.5,,
25,0.0,0.0,0.0,4.5,8.9,1.3,4.0,6.5,東,10.7,東北東,北東,4.6,,
26,0.0,0.0,0.0,6.7,12.5,3.9,3.5,6.2,東,11.3,東,東,6.7,,
27,8.5,4.0,1.5,6.0,8.4,2.8,3.2,7.4,東,14.0,東,東,0.0,,
28,8.0,2.0,0.5,8.4,11.4,4.6,1.8,4.8,東,7.7,東,南,2.9,,
29,6.5,1.5,1.0,10.0,13.0,7.8,4.1,9.0,西南西,13.1,西,西南西,1.3,,
30,8.5,3.0,1.5,8.0,9.4,5.7,6.9,11.3,西南西,17.2,西南西,北北西,0.1,,
31,8.0,3.0,1.5,3.7,7.4,0.2,3.5,8.8,北西,14.5,北西,北北西,2.3,,
