,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,6.0,3.0,1.5,2.7,6.0,-0.5,4.0,10.3,西北西,15.9,西北西,西北西,,,
2,0.0,0.0,0.0,4.1,6.3,1.5,1.9,7.0,西北西,10.3,北西,西,,,
3,5.5,2.0,1.0,3.5,5.9,0.7,2.1,8.4,西北西,12.9,北西,西,,,
4,2.5,1.5,1.0,3.9,7.2,0.6,2.1,8.1,西北西,11.8,西北西,西,,,
5,6.5,1.5,1.0,2.1,4.0,0.3,1.9,7.2,西北西,14.4,西北西,西,,,
6,0.5,0.5,0.5,4.8,9.0,0.4,1.6,5.4,西北西,9.3,西,西南西,,,
7,7.0,2.0,0.5,3.7,7.3,-1.8,1.7,4.4,東北東,6.7,東北東,北東,,,
8,32.5,6.5,2.0,8.9,13.2,5.5,3.5,8.4,北西,17.5,西北西,北北東,,,
9,7.0,2.5,1.0,6.3,9.2,3.2,2.3,7.5,西北西,13.4,西南西,西北西,,,
10,1.0,0.5,0.5,3.5,8.2,-0.7,1.2,3.2,東,5.1,東,西南西,,,
11,7.5,4.5,1.5,4.0,10.2,-0.1,1.6,7.2,西,12.3,西,西南西,,,
12,1.0,0.5,0.5,3.0,7.0,-1.2,0.9,2.6,南西,4.6,南,西南西,,,
13,4.0,1.5,0.5,4.5,7.5,3.1,1.7,3.8,東北東,7.7,北東,北東,,,
14,10.5,3.5,1.5,4.9,8.5,1.3,2.0,8.1,西,12.3,西北西,北北東,,,
15,13.0,3.0,1.0,3.5,6.5,-0.4,1.3,5.3,北北東,9.8,北北西,西,,,
16,1.5,0.5,0.5,3.9,6.9,0.6,2.1,6.8,西北西,13.9,西北西,西南西,,,
17,0.5,0.5,0.5,2.7,7.7,-0.4,1.0,3.7,東北東,5.7,東北東,西南西,,,
18,0.5,0.5,0.5,2.4,5.5,-0.9,1.7,5.0,東北東,9.8,北東,北北東,,,
19,7.5,4.5,2.5,4.6,7.7,0.8,1.8,9.4,西,15.9,西,西,,,
20,15.5,4.0,3.0,5.7,8.5,3.3,4.4,11.1,西北西,17.5,西南西,西,,,
21,5.5,3.0,1.0,2.5,5.6,-1.0,4.5,12.2,西北西,20.1,西北西,西北西,,,
22,0.0,0.0,0.0,3.1,8.1,-1.9,1.0,3.1,東北東,4.1,北東,西南西,,,
23,3.5,1.5,0.5,6.9,8.5,3.8,1.1,2.3,北東,3.6,北北東,北東,,,
24,1.0,0.5,0.5,4.5,9.5,-0.6,1.7,5.0,北北東,10.8,北東,南西,,,
25,0.0,0.0,0.0,1.8,6.4,-1.5,1.0,2.8,東南東,5.1,南,西,,,
26,0.0,0.0,0.0,2.0,8.3,-2.7,1.4,4.1,東北東,6.2,北北西,西南西,,,
27,0.0,0.0,0.0,3.6,7.4,-2.7,4.0,8.6,東北東,13.4,北東,東北東,,,
28,5.0,1.5,0.5,7.8,10.5,4.5,4.9,9.3,東,13.9,東北東,東北東,,,
29,24.5,4.0,1.5,8.2,10.7,6.9,1.9,5.0,東北東,8.2,東,北北東,,,
30,10.0,1.5,1.0,7.7,13.0,3.7,2.7,6.7,西北西,15.4,南南西,西南西,,,
31,17.5,3.0,1.0,3.0,5.6,0.8,3.8,8.4,西北西,13.9,西,西北西,,,
