,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.1,8.6,0.5,1.3,5.1,西,9.0,西,北西,2.7,,
2,3.0,0.5,0.5,5.2,7.2,3.7,1.2,3.7,北,6.4,北,北,1.1,,
3,1.0,0.5,0.5,6.2,10.2,3.3,1.2,4.0,北,7.3,北北西,北,1.5,,
4,6.0,3.0,2.0,6.3,9.5,4.5,1.5,4.8,北西,10.4,西北西,北西,1.7,,
5,0.5,0.5,0.5,5.2,8.9,3.4,2.8,6.6,北,13.2,北,北西,2.5,,
6,0.0,0.0,0.0,5.1,10.4,-0.1,1.7,4.3,北西,8.4,北西,北西,6.6,,
7,18.5,3.5,1.0,4.3,7.8,0.0,0.9,2.3,東南東,5.2,東南東,北北西,0.0,,
8,15.5,5.5,1.5,10.5,16.0,6.9,3.4,8.0,東南東,15.3,西北西,北西,1.3,,
9,4.0,1.5,1.0,8.4,11.4,4.9,2.2,6.1,北西,13.7,北西,北西,5.4,,
10,2.0,1.0,1.0,6.4,11.0,0.3,2.0,4.8,北西,9.1,北西,北西,7.9,,
11,0.0,0.0,0.0,4.7,10.6,-0.8,0.9,2.1,南西,4.2,西南西,東北東,7.5,,
12,1.5,1.0,0.5,5.9,8.6,2.8,0.8,2.0,北北西,3.1,東北東,北東,0.9,,
13,2.0,1.0,0.5,5.1,9.0,2.9,1.4,4.2,西,7.5,西,北,1.0,,
14,0.0,0.0,0.0,4.9,9.3,-0.1,1.0,2.7,南,5.1,南,北東,3.7,,
15,0.5,0.5,0.5,5.3,9.3,2.9,1.3,4.2,北西,9.3,北西,北西,4.1,,
16,0.0,0.0,0.0,4.1,8.8,0.4,0.8,2.2,南,3.6,南,東北東,4.6,,
17,0.0,0.0,0.0,5.2,9.2,1.3,0.9,2.4,南,3.6,南,東北東,2.2,,
18,0.0,0.0,0.0,6.0,9.3,3.2,2.7,5.8,北北西,12.1,北北西,北北西,4.7,,
19,0.0,0.0,0.0,5.5,10.7,-0.2,1.2,3.0,西南西,6.8,北西,北,4.9,,
20,0.0,0.0,0.0,7.1,11.8,3.0,1.7,5.1,北,8.7,西北西,北北西,2.8,,
21,2.5,1.0,0.5,4.3,8.5,-1.4,2.1,5.1,北西,11.4,北北西,北北西,4.8,,
22,0.0,0.0,0.0,3.4,7.7,-2.9,0.8,2.1,西南西,3.7,南西,北北西,2.5,,
23,12.0,3.0,1.0,8.0,10.1,5.7,0.9,2.4,西北西,5.3,北西,北,0.0,,
24,0.0,0.0,0.0,8.9,13.7,5.3,2.3,5.0,北西,10.0,西北西,北西,2.9,,
25,0.0,0.0,0.0,5.0,7.9,1.6,2.1,3.9,北西,8.3,北西,北西,2.8,,
26,0.0,0.0,0.0,6.9,11.8,3.8,1.2,4.0,北西,8.5,西北西,北北西,3.8,,
27,0.5,0.5,0.5,6.4,10.4,3.9,2.0,8.2,東,13.2,東,南東,0.0,,
28,3.5,1.5,0.5,10.1,14.2,4.3,2.5,5.6,東南東,10.5,東南東,東南東,1.4,,
29,3.0,1.5,1.0,9.7,13.2,6.6,1.7,4.4,北北西,8.8,北,北北西,2.7,,
30,13.0,3.0,1.5,6.4,9.6,4.5,1.7,3.8,北北西,7.7,西北西,北西,1.5,,
31,7.5,2.0,1.0,3.8,8.4,1.8,3.6,6.1,北北西,14.2,北,北北西,4.0,,
