,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.0,8.6,-1.9,2.9,6.3,西南西,8.7,南西,西,,,
2,0.0,0.0,0.0,5.5,11.6,0.0,2.5,5.9,西南西,9.3,西南西,西,,,
3,0.0,0.0,0.0,6.5,12.3,2.2,2.6,7.1,西北西,10.3,西北西,西,,,
4,0.0,0.0,0.0,6.1,12.5,0.7,4.0,8.1,西南西,12.3,西南西,西,,,
5,0.0,0.0,0.0,4.5,9.4,0.5,2.3,4.9,北北東,8.2,北北東,北西,,,
6,0.0,0.0,0.0,4.7,9.7,-1.6,1.0,2.9,北北西,4.6,東南東,北北西,,,
7,1.0,0.5,0.5,5.3,6.6,4.2,1.8,4.0,北東,5.7,北東,北東,,,
8,11.5,7.5,4.0,9.4,14.1,5.1,5.7,13.1,西南西,20.6,西,西,,,
9,0.0,0.0,0.0,6.6,11.9,2.0,3.2,6.9,西南西,11.3,西,西,,,
10,0.0,0.0,0.0,5.1,10.8,0.7,2.0,4.9,西北西,8.2,北西,北西,,,
11,0.0,0.0,0.0,5.0,11.5,-0.3,1.4,4.4,南西,7.2,南西,南西,,,
12,0.5,0.5,0.5,5.5,8.9,2.5,1.5,3.6,西,6.7,西,西南西,,,
13,0.0,0.0,0.0,4.3,10.5,-1.0,3.9,8.7,西南西,12.3,西南西,西,,,
14,0.0,0.0,0.0,3.6,8.1,-1.4,1.6,3.5,東南東,5.1,南西,西北西,,,
15,0.0,0.0,0.0,3.8,10.0,-1.8,2.4,4.9,西北西,8.2,北西,北北西,,,
16,0.0,0.0,0.0,3.6,10.1,-1.7,1.6,3.5,南西,5.1,南南東,北西,,,
17,0.0,0.0,0.0,5.7,10.6,1.2,1.7,4.0,東北東,6.7,北東,北北西,,,
18,0.0,0.0,0.0,6.0,11.5,1.0,2.9,6.7,北北東,10.3,北,北,,,
19,0.0,0.0,0.0,5.0,10.3,-0.8,2.5,6.2,南西,8.7,南西,西,,,
20,0.0,0.0,0.0,6.3,11.0,3.3,3.5,7.3,西北西,10.8,西,西,,,
21,0.0,0.0,0.0,4.7,10.6,0.1,2.4,5.3,北北東,8.2,北,西,,,
22,1.0 ),0.5 ),0.5 ),3.4 ),7.4 ),-1.3 ),1.6 ),3.2 ),東北東 ),5.1 ),北東 ),東北東 ),,,
23,4.5 ],3.5 ],1.0 ],9.2 ],11.7 ],6.2 ],1.3 ],3.1 ],南西 ],4.1 ],北北西 ],西 ],,,
24,0.0,0.0,0.0,9.6,12.9,5.1,3.1,6.8,北北東,11.3,北北東,北北東,,,
25,0.0,0.0,0.0,5.5,8.3,1.9,1.9,5.2,北東,7.2,北北東,北北東,,,
26,0.0,0.0,0.0,7.5,13.4,3.8,2.7,5.9,東北東,8.7,北東,北北東,,,
27,10.0,3.5,1.5,5.9,7.5,4.0,6.4,11.4,東北東,15.9,東北東,東北東,,,
28,5.0,2.0,1.0,7.7,9.3,6.0,2.4,7.0,東北東,9.3,北東,西,,,
29,0.5,0.5,0.5,7.2,12.6,3.5,3.2,6.5,西,10.3,北西,西,,,
30,0.0,0.0,0.0,5.1,10.9,0.7,2.9,6.0,西北西,10.3,西,西北西,,,
31,0.0,0.0,0.0,2.6,6.5,-1.5,3.3,6.6,西北西,12.3,西北西,西,,,
