,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-5.9,-3.5,-7.6,4.3,7.3,西南西,13.2,西,西南西,7.3,,
2,0.0,0.0,0.0,-5.6,-1.7,-11.8,2.6,5.8,南西,10.5,南西,南西,6.9,,
3,0.0,0.0,0.0,-6.8,0.0,-14.1,2.2,5.7,西南西,11.9,西,西南西,7.4,,
4,0.0,0.0,0.0,-9.1,-2.5,-14.4,1.1,5.2,西,8.1,西,北西,7.4,,
5,0.0,0.0,0.0,-11.0,-1.2,-17.3,0.5,3.5,西北西,5.8,西北西,北北西,6.9,,
6,0.0,0.0,0.0,-7.6,1.3,-16.2,1.7,7.4,西北西,14.4,西,北北西,7.0,,
7,0.0,0.0,0.0,-4.2,2.0,-9.5,1.5,4.5,東北東,8.2,東,北北西,7.2,,
8,0.5,0.5,0.5,-5.8,-3.0,-10.7,0.7,1.5,北北西,2.5,北,北北西,0.0,,
9,0.0,0.0,0.0,-3.7,-0.1,-10.7,1.7,4.2,北北東,9.4,東,北北東,3.4,,
10,0.0,0.0,0.0,-8.4,0.8,-14.9,1.0,3.0,南南東,4.3,南南東,北,8.2,,
11,0.0,0.0,0.0,-7.4,-1.5,-13.3,0.4,2.2,東北東,3.3,東,北北西,2.2,,
12,0.0,0.0,0.0,-5.8,0.4,-9.9,0.6,1.7,北北西,2.7,南南東,北西,5.8,,
13,0.0,0.0,0.0,-7.4,0.5,-13.9,0.4,2.5,南南東,4.2,南東,南南東,5.8,,
14,0.0,0.0,0.0,-8.7,0.4,-15.7,0.8,3.8,西南西,7.2,南西,北北西,8.0,,
15,0.0,0.0,0.0,-8.7,-0.3,-16.0,0.5,2.5,南東,3.7,南東,北,8.4,,
16,0.0,0.0,0.0,-7.7,0.2,-13.0,1.0,5.1,西南西,9.7,西南西,西北西,8.4,,
17,0.0,0.0,0.0,-9.2,0.3,-16.2,1.2,5.4,西南西,9.3,西南西,西南西,8.1,,
18,0.0,0.0,0.0,-9.2,0.5,-16.4,0.4,2.6,南南東,4.0,南南東,北西,8.4,,
19,0.0,0.0,0.0,-8.0,0.0,-13.8,0.8,3.4,南南東,5.1,南南東,北北西,6.3,,
20,5.0,2.0,0.5,-4.1,-0.6,-7.3,0.3,1.9,北西,3.9,北北西,北北西,0.0,,
21,0.0,0.0,0.0,-7.4,-0.7,-16.4,0.7,2.8,東,4.7,東,北,4.1,,
22,0.0,0.0,0.0,-8.1,1.9,-19.5,1.3,6.1,南西,10.7,南西,南西,7.5,,
23,0.0,0.0,0.0,-3.5,4.2,-9.2,0.7,2.6,東南東,5.1,東,北,7.4,,
24,0.0,0.0,0.0,-6.7,2.3,-13.3,1.6,6.3,西北西,13.0,西,西,5.6,,
25,0.0,0.0,0.0,-10.1,-3.2,-17.8,1.1,5.4,西,10.5,西,北北西,8.5,,
26,0.0,0.0,0.0,-12.2,-4.1,-19.0,0.6,1.9,南南東,4.6,東,北北西,8.7,,
27,0.0,0.0,0.0,-9.5,0.9,-18.2,1.0,3.6,東北東,6.7,東,北北西,8.8,,
28,0.0,0.0,0.0,-8.0,0.5,-16.3,0.8,2.9,南南東,4.4,南,北北西,8.2,,
29,1.0,0.5,0.5,-3.3,-0.2,-8.4,0.7,2.4,北西,4.5,東,北北西,0.0,,
30,7.5,2.0,0.5,1.1,2.8,-1.8,3.5,7.4,北,16.2,北北西,北北東,0.0,,
31,0.0,0.0,0.0,1.3,2.8,-1.2,4.0,6.0,北,12.6,北,北北東,0.0,,
