,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,10.1,11.9,8.7,5.2,10.3,西北西,18.0,西北西,西北西,,,
2,0.0,0.0,0.0,10.7,12.5,9.1,7.0,11.2,西北西,18.0,西北西,西北西,,,
3,0.0,0.0,0.0,11.2,12.5,9.9,10.6,14.3,西北西,22.6,西,西北西,,,
4,0.0,0.0,0.0,11.2,12.6,10.1,9.3,13.4,西北西,20.6,西北西,西北西,,,
5,7.0,2.0,1.5,8.1,11.0,4.3,2.8,13.3,西北西,19.5,西北西,北西,,,
6,0.0,0.0,0.0,10.5,12.2,4.9,2.7,5.1,東北東,9.3,東,東北東,,,
7,1.0,0.5,0.5,11.3,12.9,9.1,3.8,7.6,東北東,13.4,北東,北東,,,
8,4.5,3.5,1.0,15.3,18.1,11.7,11.1,19.4,西北西,29.8,西北西,西北西,,,
9,0.0,0.0,0.0,12.4,13.7,11.5,9.7,18.3,西北西,27.8,西北西,西北西,,,
10,0.0,0.0,0.0,10.9,12.6,9.7,5.6,13.3,西北西,20.6,西北西,東北東,,,
11,0.0,0.0,0.0,11.6,13.8,9.6,4.6,10.0,西,14.4,西,西,,,
12,4.0,2.0,1.0,10.2,12.5,8.2,3.1,9.5,西北西,14.4,西北西,西北西,,,
13,0.0,0.0,0.0,10.6,11.8,9.5,9.6,14.1,西,19.5,西,西北西,,,
14,0.0,0.0,0.0,10.7,12.7,9.0,6.6,10.7,西北西,16.5,西北西,西北西,,,
15,13.5,5.0,1.5,9.8,10.9,8.0,7.3,11.6,西北西,17.5,西,西北西,,,
16,0.5,0.5,0.5,10.0,11.7,4.4,4.5,8.1,東,13.9,東南東,東,,,
17,12.0,3.0,1.0,9.4,11.6,7.9,4.1,9.6,北北東,18.0,北東,北東,,,
18,23.0,3.0,1.0,6.2,8.0,5.1,8.1,12.8,北,24.2,北北東,北北東,,,
19,2.0,1.5,0.5,9.0,12.2,6.2,4.3,9.7,西,17.0,西,北東,,,
20,0.0,0.0,0.0,11.2,12.5,10.0,10.0,12.8,西北西,20.1,西北西,西北西,,,
21,0.0,0.0,0.0,10.4,12.3,6.9,6.8,15.4,西北西,24.2,西北西,西北西,,,
22,0.0,0.0,0.0,12.1,14.2,9.6,5.5,9.0,西,13.4,西,西,,,
23,14.5,10.0,4.5,15.5,18.1,12.1,6.0,14.2,南西,19.5,南西,南南西,,,
24,0.0,0.0,0.0,13.9,16.0,11.4,2.7,5.4,北東,10.8,北東,東,,,
25,4.5,3.0,1.0,11.1,13.3,9.7,7.5,10.0,東北東,15.9,東北東,東北東,,,
26,24.5,5.0,1.0,8.3,10.3,7.1,7.2,10.5,北東,19.5,東北東,北東,,,
27,29.5,9.5,3.0,9.5,11.1,7.3,7.7,12.8,北東,24.7,北東,北東,,,
28,91.0,29.0,8.5,11.3,16.6,7.8,8.6,14.6,東,23.7,北東,北東,,,
29,0.0,0.0,0.0,14.0,16.3,11.3,6.3,12.7,西北西,20.1,西北西,西北西,,,
30,0.0,0.0,0.0,11.3,12.5,10.0,10.4,13.9,西,20.1,西南西,西,,,
31,0.0,0.0,0.0,10.0,11.4,8.9,8.5,12.7,西北西,19.5,西北西,西北西,,,
