,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,8.0,1.5,0.5,-9.4,-7.6,-11.3,2.7,4.9,南,11.2,南南西,南,0.0,21.0,118.0
2,3.0,1.0,0.5,-7.2,-5.5,-8.2,1.7,3.3,南,7.8,南西,南,0.0,5.0,116.0
3,7.0,1.5,0.5,-7.1,-5.2,-10.6,1.5,3.4,南,9.1,南,南東,0.0,20.0,128.0
4,8.5,1.5,0.5,-9.6,-6.9,-13.1,0.6 ),2.1 ),南東 ),5.6 ),南南東 ),南東 ),0.4,10.0,127.0
5,8.5,2.0,1.0,-9.7,-5.1,-14.9,0.5 ],1.6 ],北 ],4.8 ],北北西 ],北北東 ],0.6,12.0,132.0
6,2.0,0.5,0.5,-5.1,-3.3,-7.9,1.3,4.7,北北東,9.0,北北東,北北東,0.8,5.0,133.0
7,0.0,0.0,0.0,-4.9,-1.9,-11.0,0.7,2.2,北北東,3.9,北北東,北北東,1.6,0.0,126.0
8,0.0,0.0,0.0,-12.3,-4.9,-18.8,0.5,2.0,北北東,2.8,北北東,北北東,0.6,0.0,118.0
9,0.0,0.0,0.0,-12.7,-4.0,-21.5,0.7,3.7,北北東,5.7,北北東,北北東,3.3,0.0,113.0
10,0.0,0.0,0.0,-12.7,-3.2,-24.7,0.5,2.0,北北東,2.7,北北東,北北東,5.2,1.0,109.0
11,0.5,0.5,0.5,-4.8,-1.4,-8.5,0.9,2.6,南南西,6.4,南西,南南西,1.5,3.0,106.0
12,4.0,1.0,0.5,-3.7,-1.4,-5.9,1.1,2.6,南,5.5,南,南,0.7,13.0,117.0
13,5.0,1.5,0.5,-6.3,-4.4,-8.2,1.1,3.4,南,6.8,南,南,1.8,16.0,129.0
14,2.0,1.0,0.5,-8.2,-4.9,-12.4,0.4,2.7,南,5.2,南,南,0.5,8.0,133.0
15,0.0,0.0,0.0,-10.1,-4.8,-14.0,0.6,2.1,北北東,2.6,南南東,北北東,2.3,2.0,127.0
16,2.0,0.5,0.5,-8.3,-5.2,-12.1,0.7,2.6,南南東,5.2,南,南,1.6,10.0,127.0
17,11.5,2.0,1.0,-6.4,-4.3,-8.1,0.7,2.5,南,6.2,南,南,0.1,33.0,154.0
18,0.0,0.5,0.0,-11.1,-3.6,-20.2,0.6 ],3.2 ],北北東 ],4.0 ],北北東 ],北北東 ],2.0,0.0,153.0
19,0.0,0.0,0.0,-13.8,-4.2,-23.8,0.5,2.2,北北東,3.3,南,北北東,4.9,1.0,142.0
20,0.0,0.0,0.0,-8.3,-3.0,-15.4,0.3,1.5,北北東,2.1,北,北北東,0.2,4.0,131.0
21,2.0,1.0,0.5,-7.3,-5.1,-12.1,0.5,2.1,北東,4.8,北,北北東,2.8,7.0,129.0
22,7.5,2.0,0.5,-3.8,-0.4,-10.3,1.7,4.1,南南西,7.2,南,南,1.1,10.0,136.0
23,0.0,1.5,0.5,-5.9,-1.9,-14.0,0.4,1.9,南,4.6,南,南南東,1.0,0.0,136.0
24,10.0,3.0,1.0,-8.7,-4.3,-15.1,1.2 ),3.6 ),南 ),7.8 ),南 ),北北東 ),0.2,23.0,148.0
25,5.5,1.5,0.5,-10.7,-8.7,-13.3,1.3,3.2,北北東,8.5,北北西,北北東,0.3,10.0,153.0
26,1.0,0.5,0.5,-10.3,-5.9,-16.8,1.0,3.0,南,5.7,南,南,0.4,4.0,147.0
27,0.0,0.0,0.0,-9.2,-3.4,-22.8,0.6,2.0,北東,6.1,北北西,北,3.5,1.0,143.0
28,0.0,0.0,0.0,-15.8,-3.5,-28.1,0.7,2.3,北北東,2.7,北北東,北北東,7.9,0.0,137.0
29,2.0,1.0,0.5,-9.5,-3.7,-20.6,0.7,2.2,北北東,2.8,北,北北東,0.0,5.0,135.0
30,1.5,0.5,0.5,-2.7,-1.5,-5.1,5.3 ],8.1 ],北北東 ],15.7 ],北北東 ],北北東 ],0.0,2.0,136.0
31,0.0,0.0,0.0,-4.1,-2.2,-5.2,5.1,7.5,北北東,12.7,東北東,北北東,0.0,2.0,124.0
