,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.0,9.0,2.1,3.3,6.8,西,10.3,西北西,南,,,
2,0.0,0.0,0.0,7.4,12.6,4.1,3.5,7.6,西,9.8,西,南南東,,,
3,0.0,0.0,0.0,8.2,12.3,3.6,3.3,6.7,西,10.8,西,西,,,
4,0.0,0.0,0.0,8.0,12.6,3.7,4.8,8.8,北西,13.4,北西,南南東,,,
5,0.0,0.0,0.0,8.1,11.3,3.4,3.1,5.6,北西,12.3,北北西,北,,,
6,1.0,0.5,0.5,5.4,8.9,1.4,3.3,5.3,南南東,7.7,南南東,南南東,,,
7,4.0,2.0,0.5,13.9,18.8,6.2,7.6,12.6,南南東,18.5,南,南南東,,,
8,17.5,6.0,3.0,11.9,18.0,9.3,8.4,13.5,北西,20.6,西,北西,,,
9,2.5,1.5,1.0,9.7,12.4,7.7,4.3,7.4,北西,11.8,北西,北西,,,
10,1.0,1.0,0.5,7.3,11.3,3.5,2.6,7.3,北西,11.3,西北西,南南東,,,
11,0.0,0.0,0.0,7.2,13.8,3.3,3.6,6.5,西,10.8,西,南南東,,,
12,5.5,3.5,1.5,6.5,8.6,4.8,3.0,8.2,西北西,12.3,西,南,,,
13,0.0,0.0,0.0,6.8,8.8,3.7,6.0,9.4,西北西,14.9,西北西,西,,,
14,7.0,2.0,0.5,5.1,8.6,3.2,3.0,5.2,南南東,9.3,西南西,南南東,,,
15,0.0,0.0,0.0,5.9,8.9,2.3,4.5,8.0,西北西,11.8,西北西,西北西,,,
16,0.0,0.0,0.0,4.6,9.6,1.1,2.9,4.6,南南東,6.7,南,南南東,,,
17,0.0,0.0,0.0,6.6,11.1,2.6,2.4,4.0,南南東,6.2,北北東,南南東,,,
18,0.0,0.0,0.0,6.5,11.7,1.3,2.6,4.9,北北東,10.3,北北東,南南東,,,
19,0.0,0.0,0.0,6.2,11.5,2.0,4.1,8.4,西南西,14.4,西南西,南,,,
20,0.0,0.0,0.0,7.7,10.8,3.6,4.2,8.4,西,12.3,西,西,,,
21,0.0,0.0,0.0,6.8,10.0,2.4,3.1,9.2,北西,12.9,北西,北,,,
22,7.0,3.0,1.0,7.3,11.6,2.0,2.9,5.2,南南東,6.7,南南東,南南東,,,
23,12.5,5.0,1.5,11.4,14.3,8.0,1.3,4.7,南南東,6.7,南南東,北北東,,,
24,0.5,0.5,0.5,11.0,13.2,8.3,2.4,5.1,東北東,9.8,北,北東,,,
25,0.0,0.0,0.0,7.7,10.4,4.2,1.6,4.1,北東,8.2,北東,南南東,,,
26,0.0,0.0,0.0,9.6,12.3,7.0,3.5,6.4,北東,10.8,北北東,南南東,,,
27,27.0,3.5,1.5,7.9,10.1,6.2,4.5,7.9,東北東,13.9,東北東,北東,,,
28,2.5,1.0,1.0,9.6,12.7,6.6,2.9,5.1,北西,10.3,北北西,北,,,
29,0.5,0.5,0.5,9.6,11.8,5.8,3.1,5.4,北,10.3,北北西,北,,,
30,0.5,0.5,0.5,7.7,9.8,5.4,3.5,7.2,西北西,12.9,北西,北,,,
31,2.5,2.5,1.5,6.0,8.2,2.6,3.7,5.7,北,11.3,北,北,,,
