,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.9,7.5,-0.9,1.4,4.6,南西,8.4,南西,西南西,3.5,,
2,0.0,0.0,0.0,3.9,10.3,-2.0,1.2,4.0,南南西,6.5,南南西,西南西,8.3,,
3,0.0,0.0,0.0,5.4,11.1,-0.1,1.3,3.9,北西,7.4,南西,北,4.5,,
4,4.5,2.5,1.0,5.3,11.1,-1.7,2.0,5.9,南西,10.3,北西,西,7.0,,
5,2.0,1.5,0.5,4.6,7.4,2.4,1.7,4.7,北,13.0,北東,北東,1.4,,
6,0.0,0.0,0.0,3.6,8.5,-1.0,1.0,3.7,北東,5.4,北東,東,1.6,,
7,2.5,1.0,0.5,4.3,5.9,2.7,0.6,2.4,北東,4.1,北東,南西,0.0,,
8,9.0,5.0,1.5,10.0,13.4,5.4,3.2,9.6,南西,15.4,南西,西南西,2.5,,
9,0.0,0.0,0.0,6.8,11.0,-0.1,1.8,4.3,南西,8.3,西南西,南西,6.3,,
10,0.5,0.5,0.5,4.0,9.1,-2.4,1.6,5.8,北,9.8,北北東,南,4.9,,
11,0.0,0.0,0.0,2.8,12.0,-3.3,0.7,2.1,南南西,3.6,南,北北東,5.1,,
12,0.0,0.0,0.0,4.2,9.0,-0.4,0.8,2.5,南西,4.6,南西,南南西,0.0,,
13,0.0,0.0,0.0,2.9,10.1,-3.1,1.6,5.3,西南西,9.5,南西,北北東,6.5,,
14,0.5,0.5,0.5,3.1,7.2,-3.2,0.7,2.4,南西,4.2,西南西,南南西,2.0,,
15,5.5,2.5,1.0,2.8,8.2,-0.6,1.3,4.7,北北西,8.3,北北西,北北東,3.5,,
16,0.0,0.0,0.0,1.5,9.0,-2.6,0.9,2.9,北北東,4.1,南西,北東,4.7,,
17,0.0,0.0,0.0,4.3,10.9,-1.3,1.5,5.5,北北東,8.4,北東,北北東,4.1,,
18,0.0,0.0,0.0,5.8,9.0,0.4,2.6,5.7,北東,11.4,北東,北東,5.4,,
19,0.0,0.0,0.0,3.0,8.7,-4.8,0.8,2.3,東北東,4.0,南南西,南南東,2.7,,
20,0.0,0.0,0.0,4.6,8.4,0.2,1.5,5.2,南西,8.6,西,西南西,2.2,,
21,0.0,0.0,0.0,3.5,8.2,-3.0,1.7,5.2,北東,8.3,北,北北東,3.1,,
22,1.0,0.5,0.5,2.4,7.3,-4.5,0.6,2.0,北北東,2.5,北北東,南,0.2,,
23,18.5,4.0,1.0,7.7,11.5,4.2,0.8,2.4,南西,4.1,南西,東北東,0.0,,
24,0.0,0.0,0.0,8.0,11.6,4.8,2.0,6.1,北北東,10.2,北北東,北北東,1.0,,
25,0.0,0.0,0.0,5.1,8.9,-0.9,1.5,5.0,北東,7.9,北東,東北東,4.2,,
26,0.0,0.0,0.0,7.0,13.1,1.9,2.2,6.6,北北東,10.3,北東,北東,5.0,,
27,4.5,3.0,1.0,6.9,9.4,4.8,2.5,7.2,東北東,13.4,北東,東北東,0.0,,
28,9.5,1.5,1.0,7.8,9.2,6.3,1.1,3.8,東北東,8.0,東,南西,0.0,,
29,0.0 ),0.0 ),0.0 ),7.1 ),11.6 ),2.7 ),1.5 ),4.4 ),北北西 ),8.6 ),北西 ),南西 ),2.6 ],,
30,0.0,0.0,0.0,4.7,10.1,-0.1,1.7,4.6,北北西,9.6,北西,南西,4.3,,
31,0.0,0.0,0.0,3.3,6.1,1.7,2.7,5.5,北西,10.5,北西,西,1.8,,
